date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-07-16,沙田,1,1,5,快樂火龍 (V108),1:10.70,1-1/2,3,24.41,1-1/2,4,23.09,SH,1,23.20,,,,,,,,,
2017-07-16,沙田,1,2,12,飛壹般 (T280),1:10.71,1-3/4,4,24.45,1-1/4,3,23.01,SH,2,23.25,,,,,,,,,
2017-07-16,沙田,1,3,11,福之寶 (T429),1:10.72,2-3/4,6,24.61,2,5,22.97,SH,3,23.14,,,,,,,,,
2017-07-16,沙田,1,4,4,盈進 (V283),1:10.73,1/2,1,24.17,N,1,23.09,HD,4,23.47,,,,,,,,,
2017-07-16,沙田,1,5,10,喜之星 (S441),1:10.95,4-3/4,9,24.93,4,10,22.97,1-1/2,5,23.05,,,,,,,,,
2017-07-16,沙田,1,6,3,喜盈盈 (T054),1:11.01,6-1/4,12,25.17,3-1/2,9,22.65,2,6,23.19,,,,,,,,,
2017-07-16,沙田,1,7,7,樂有盈 (V252),1:11.03,3-1/2,7,24.73,3,7,23.01,2,7,23.29,,,,,,,,,
2017-07-16,沙田,1,8,8,天狼星 (P269),1:11.24,1/2,2,24.25,N,2,23.05,3-1/2,8,23.94,,,,,,,,,
2017-07-16,沙田,1,9,1,漸信名駒 (T253),1:11.27,4-1/2,8,24.89,2-3/4,6,22.81,3-1/2,9,23.57,,,,,,,,,
2017-07-16,沙田,1,10,2,葵涌老友 (A012),1:11.28,5-1/2,10,25.05,4,11,22.85,3-1/2,10,23.38,,,,,,,,,
2017-07-16,沙田,1,11,6,勁風 (T285),1:11.32,5-1/2,11,25.05,4-3/4,12,22.97,4,11,23.30,,,,,,,,,
2017-07-16,沙田,1,12,9,新添 (P257),1:12.13,2-1/2,5,24.57,3-1/4,8,23.21,9,12,24.35,,,,,,,,,
2017-07-16,沙田,2,1,5,火天大有 (V406),1:49.10,2-1/2,7,14.53,5-1/4,8,22.75,6-1/4,10,24.36,3-1/4,10,24.06,SH,1,23.40,,,
2017-07-16,沙田,2,2,3,智有心得 (V354),1:49.13,4-1/2,11,14.85,7-1/2,12,22.79,7-1/2,11,24.20,4-1/4,12,24.02,SH,2,23.27,,,
2017-07-16,沙田,2,3,2,馬飛龍 (S121),1:49.15,3-3/4,9,14.73,6-3/4,10,22.79,7-3/4,12,24.36,3-3/4,11,23.90,N,3,23.37,,,
2017-07-16,沙田,2,4,1,財歡笑 (S346),1:49.24,2-1/4,6,14.49,4,5,22.59,3-3/4,5,24.16,1-1/2,5,24.18,3/4,4,23.82,,,
2017-07-16,沙田,2,5,7,幸運贏贏 (V091),1:49.63,3/4,2,14.25,1-1/2,2,22.43,1-1/4,2,24.16,1,1,24.34,3-1/4,5,24.45,,,
2017-07-16,沙田,2,6,6,大爆發 (T203),1:49.71,1-3/4,4,14.41,2-3/4,4,22.47,3,4,24.24,1-1/4,3,24.26,3-3/4,6,24.33,,,
2017-07-16,沙田,2,7,4,阿姆利則 (V122),1:49.89,1-1/2,3,14.37,2-1/2,3,22.47,2-1/2,3,24.20,1,2,24.30,5,7,24.55,,,
2017-07-16,沙田,2,8,11,精彩時機 (P293),1:49.90,5,12,14.93,6-3/4,11,22.59,6,9,24.08,3,8,24.06,5,8,24.24,,,
2017-07-16,沙田,2,9,8,糖黐豆 (S205),1:49.99,3,8,14.61,4-1/2,7,22.55,4-1/2,6,24.20,2-1/2,7,24.22,5-1/2,9,24.41,,,
2017-07-16,沙田,2,10,9,神電金剛 (P354),1:50.51,4,10,14.77,6,9,22.63,5-3/4,8,24.16,2-1/4,6,23.98,8-3/4,10,24.97,,,
2017-07-16,沙田,2,11,12,掌握時機 (T019),1:50.62,10-1/4,13,15.77,17,13,23.39,12-3/4,13,23.52,6-1/4,13,23.50,9-1/2,11,24.44,,,
2017-07-16,沙田,2,12,10,勁飛裕 (V159),1:51.26,1-3/4,5,14.41,4,6,22.67,4-1/2,7,24.28,3,9,24.30,13-1/2,12,25.60,,,
2017-07-16,沙田,2,13,14,喜寶天龍 (S446),1:51.78,3/4,1,14.13,1-1/2,1,22.31,1-1/4,1,24.20,1-1/4,4,24.74,16-3/4,13,26.40,,,
2017-07-16,沙田,3,1,5,仁仁友福 (P400),1:10.08,4-1/4,6,24.22,4-1/4,5,22.53,2,1,23.33,,,,,,,,,
2017-07-16,沙田,3,2,6,幻影飛鷹 (A128),1:10.39,4,5,24.18,4-1/4,6,22.57,2,2,23.64,,,,,,,,,
2017-07-16,沙田,3,3,1,常豐裕 (A266),1:10.40,5-1/2,8,24.42,5-1/2,8,22.53,2,3,23.45,,,,,,,,,
2017-07-16,沙田,3,4,4,銀城福星 (V088),1:10.43,2,3,23.86,1-1/2,3,22.45,2-1/4,4,24.12,,,,,,,,,
2017-07-16,沙田,3,5,10,金飯碗 (T289),1:10.45,5-1/4,7,24.38,5-1/4,7,22.53,2-1/4,5,23.54,,,,,,,,,
2017-07-16,沙田,3,6,2,幸福加數 (V130),1:10.51,N,1,23.54,N,1,22.53,2-3/4,6,24.44,,,,,,,,,
2017-07-16,沙田,3,7,12,心思熟慮 (V086),1:10.73,N,2,23.58,N,2,22.53,4,7,24.62,,,,,,,,,
2017-07-16,沙田,3,8,7,港林福星 (A307),1:10.79,7,9,24.66,7-1/4,9,22.57,4-1/2,8,23.56,,,,,,,,,
2017-07-16,沙田,3,9,3,萬事欣 (T129),1:10.91,2-1/4,4,23.90,2-3/4,4,22.61,5-1/4,9,24.40,,,,,,,,,
2017-07-16,沙田,3,10,11,騏名燈 (T031),1:11.20,8-3/4,11,24.94,8-3/4,10,22.53,7,10,23.73,,,,,,,,,
2017-07-16,沙田,3,11,8,好慷慨 (V402),1:11.35,8-3/4,10,24.94,9,11,22.57,8,11,23.84,,,,,,,,,
2017-07-16,沙田,3,12,9,我的禮物 (V242),1:11.64,10-1/2,12,25.22,9-3/4,12,22.41,9-3/4,12,24.01,,,,,,,,,
2017-07-16,沙田,4,1,10,盛勢 (V243),1:23.73,3,7,13.97,3-3/4,7,22.48,3-1/4,6,23.55,1/2,1,23.73,,,,,,
2017-07-16,沙田,4,2,5,銀豐神駒 (S106),1:23.82,4-3/4,9,14.25,5-1/4,10,22.44,4-3/4,8,23.55,1/2,2,23.58,,,,,,
2017-07-16,沙田,4,3,12,五星特工 (V001),1:23.87,SH,1,13.49,1-1/4,1,22.36,1-3/4,1,23.63,3/4,3,24.39,,,,,,
2017-07-16,沙田,4,4,14,永高 (T202),1:23.89,2,5,13.81,2-1/4,3,22.40,1-3/4,2,23.55,1,4,24.13,,,,,,
2017-07-16,沙田,4,5,4,紅麗舍 (A005),1:23.99,4-3/4,10,14.25,5,9,22.40,5-1/2,10,23.71,1-3/4,5,23.63,,,,,,
2017-07-16,沙田,4,6,7,春盈 (V157),1:24.14,1-3/4,4,13.77,2-1/4,5,22.44,2-3/4,4,23.71,2-1/2,6,24.22,,,,,,
2017-07-16,沙田,4,7,6,一支梅 (V171),1:24.53,3,6,13.97,3-3/4,8,22.48,4-1/4,7,23.71,5,7,24.37,,,,,,
2017-07-16,沙田,4,8,1,駿協精英 (V207),1:24.60,7-3/4,14,14.73,6-3/4,12,22.20,6-3/4,11,23.63,5-1/2,8,24.04,,,,,,
2017-07-16,沙田,4,9,11,瀟洒兄弟 (V022),1:24.76,SH,2,13.49,1-1/4,2,22.56,1-3/4,3,23.71,6-1/2,9,25.00,,,,,,
2017-07-16,沙田,4,10,8,珍珠旺 (S138),1:24.85,5,11,14.29,5-3/4,11,22.48,6-3/4,12,23.79,7,10,24.29,,,,,,
2017-07-16,沙田,4,11,2,魅力之子 (T373),1:25.20,1-1/2,3,13.73,2-1/4,4,22.48,3-1/4,5,23.79,9-1/4,11,25.20,,,,,,
2017-07-16,沙田,4,12,13,搖錢樹 (P272),1:25.42,7,13,14.61,8-3/4,14,22.64,8-3/4,13,23.63,10-1/2,12,24.54,,,,,,
2017-07-16,沙田,4,13,3,喝采 (A023),1:25.84,3-3/4,8,14.09,3-1/2,6,22.32,4-3/4,9,23.83,13-1/4,13,25.60,,,,,,
