date,venue,race_no,pool,combination,dividend_hkd
2017-02-02,跑馬地,1,獨贏,1,101.50
2017-02-02,跑馬地,1,位置,1,24.50
2017-02-02,跑馬地,1,連贏,"1,2",196.50
2017-02-02,跑馬地,1,位置Q,"1,2",64.50
2017-02-02,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2017-02-02,跑馬地,1,三重彩,"1,2,3","8,458.00"
2017-02-02,跑馬地,1,單T,"1,2,3","1,727.00"
2017-02-02,跑馬地,1,四連環,"1,2,3,4","4,246.00"
2017-02-02,跑馬地,1,四重彩,"1,2,3,4","50,135.00"
2017-02-02,跑馬地,2,獨贏,1,53.00
2017-02-02,跑馬地,2,位置,1,17.50
2017-02-02,跑馬地,2,連贏,"1,7",125.00
2017-02-02,跑馬地,2,位置Q,"1,7",47.00
2017-02-02,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-02-02,跑馬地,2,三重彩,"1,7,4","3,323.00"
2017-02-02,跑馬地,2,單T,"1,4,7",590.00
2017-02-02,跑馬地,2,四連環,"1,4,5,7","1,670.00"
2017-02-02,跑馬地,2,四重彩,"1,7,4,5","28,538.00"
2017-02-02,跑馬地,2,第一口孖寶,1/1,605.50
2017-02-02,跑馬地,3,獨贏,2,25.00
2017-02-02,跑馬地,3,位置,2,13.00
2017-02-02,跑馬地,3,連贏,"2,8",318.00
2017-02-02,跑馬地,3,位置Q,"2,8",111.50
2017-02-02,跑馬地,3,3揀1（組合獨贏）,A1,16.00
2017-02-02,跑馬地,3,三重彩,"2,8,6","6,209.00"
2017-02-02,跑馬地,3,單T,"2,6,8","1,993.00"
2017-02-02,跑馬地,3,四連環,"2,5,6,8","9,059.00"
2017-02-02,跑馬地,3,四重彩,"2,8,6,5","114,959.00"
2017-02-02,跑馬地,3,第二口孖寶,1/2,172.50
2017-02-02,跑馬地,4,獨贏,4,56.50
2017-02-02,跑馬地,4,位置,4,18.50
2017-02-02,跑馬地,4,連贏,"2,4",119.50
2017-02-02,跑馬地,4,位置Q,"2,4",41.00
2017-02-02,跑馬地,4,3揀1（組合獨贏）,A1,25.50
2017-02-02,跑馬地,4,三重彩,"4,2,12","1,525.00"
2017-02-02,跑馬地,4,單T,"2,4,12",287.00
2017-02-02,跑馬地,4,四連環,"2,4,8,12",511.00
2017-02-02,跑馬地,4,四重彩,"4,2,12,8","8,320.00"
2017-02-02,跑馬地,4,第三口孖寶,2/4,141.50
2017-02-02,跑馬地,4,第一口孖T,"2,6,8/2,4,12","72,601.00"
2017-02-02,跑馬地,5,獨贏,2,32.00
2017-02-02,跑馬地,5,位置,2,14.50
2017-02-02,跑馬地,5,連贏,"2,5",89.50
2017-02-02,跑馬地,5,位置Q,"2,5",37.50
2017-02-02,跑馬地,5,3揀1（組合獨贏）,A1,17.50
2017-02-02,跑馬地,5,三重彩,"2,5,10","2,346.00"
2017-02-02,跑馬地,5,單T,"2,5,10",537.00
2017-02-02,跑馬地,5,四連環,"2,5,6,10",568.00
2017-02-02,跑馬地,5,四重彩,"2,5,10,6","11,665.00"
2017-02-02,跑馬地,5,第四口孖寶,4/2,265.50
2017-02-02,跑馬地,6,獨贏,3,17.50
2017-02-02,跑馬地,6,位置,3,11.00
2017-02-02,跑馬地,6,連贏,"3,9",63.50
2017-02-02,跑馬地,6,位置Q,"3,9",30.00
2017-02-02,跑馬地,6,3揀1（組合獨贏）,A1,14.00
2017-02-02,跑馬地,6,三重彩,"3,9,2",560.00
2017-02-02,跑馬地,6,單T,"2,3,9",202.00
2017-02-02,跑馬地,6,四連環,"2,3,7,9",972.00
2017-02-02,跑馬地,6,四重彩,"3,9,2,7","7,262.00"
2017-02-02,跑馬地,6,第五口孖寶,2/3,73.00
2017-02-02,跑馬地,6,三T,"2,4,12/2,5,10/2,3,9","183,541.00"
2017-02-02,跑馬地,6,三T(安慰獎),"2,4,12/2,5,10/任何組合","2,202.00"
2017-02-02,跑馬地,7,獨贏,3,150.50
2017-02-02,跑馬地,7,位置,3,31.50
2017-02-02,跑馬地,7,連贏,"3,5",106.00
2017-02-02,跑馬地,7,位置Q,"3,5",44.00
2017-02-02,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-02-02,跑馬地,7,三重彩,"3,5,1","2,087.00"
2017-02-02,跑馬地,7,單T,"1,3,5",211.00
2017-02-02,跑馬地,7,四連環,"1,3,5,10",550.00
2017-02-02,跑馬地,7,四重彩,"3,5,1,10","18,315.00"
2017-02-02,跑馬地,7,第六口孖寶,3/3,350.00
2017-02-02,跑馬地,7,第二口孖T,"2,3,9/1,3,5","3,605.00"
2017-02-02,跑馬地,8,獨贏,5,164.50
2017-02-02,跑馬地,8,位置,5,45.00
2017-02-02,跑馬地,8,連贏,"4,5",296.50
2017-02-02,跑馬地,8,位置Q,"4,5",97.00
2017-02-02,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-02-02,跑馬地,8,三重彩,"5,4,2","4,394.00"
2017-02-02,跑馬地,8,單T,"2,4,5",492.00
2017-02-02,跑馬地,8,四連環,"2,4,5,11","1,144.00"
2017-02-02,跑馬地,8,四重彩,"5,4,2,11","35,784.00"
2017-02-02,跑馬地,8,第七口孖寶,3/5,"1,087.50"
2017-02-02,跑馬地,8,三寶,3/3/5,"4,478.00"
2017-02-02,跑馬地,8,六環彩,"2,8/2,4/2,5/3,9/3,5/4,5",291.00
2017-02-02,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
