date,venue,race_no,pool,combination,dividend_hkd
2017-05-31,沙田,1,獨贏,10,91.00
2017-05-31,沙田,1,位置,10,27.00
2017-05-31,沙田,1,連贏,"4,10",120.50
2017-05-31,沙田,1,位置Q,"4,10",49.00
2017-05-31,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-05-31,沙田,1,三重彩,"10,4,2","5,350.00"
2017-05-31,沙田,1,單T,"2,4,10",750.00
2017-05-31,沙田,1,四連環,"2,4,8,10","1,281.00"
2017-05-31,沙田,1,四重彩,"10,4,2,8","29,838.00"
2017-05-31,沙田,2,獨贏,12,36.00
2017-05-31,沙田,2,位置,12,15.00
2017-05-31,沙田,2,連贏,"7,12",138.50
2017-05-31,沙田,2,位置Q,"7,12",57.00
2017-05-31,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-05-31,沙田,2,三重彩,"12,7,11","3,369.00"
2017-05-31,沙田,2,單T,"7,11,12","1,154.00"
2017-05-31,沙田,2,四連環,"6,7,11,12","2,059.00"
2017-05-31,沙田,2,四重彩,"12,7,11,6","32,597.00"
2017-05-31,沙田,2,第一口孖寶,10/12,315.00
2017-05-31,沙田,3,獨贏,8,83.00
2017-05-31,沙田,3,位置,8,28.00
2017-05-31,沙田,3,連贏,"8,12",804.00
2017-05-31,沙田,3,位置Q,"8,12",224.00
2017-05-31,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-05-31,沙田,3,三重彩,"8,12,6","5,447.00"
2017-05-31,沙田,3,單T,"6,8,12",783.00
2017-05-31,沙田,3,四連環,"4,6,8,12","2,929.00"
2017-05-31,沙田,3,四重彩,"8,12,6,4","60,890.00"
2017-05-31,沙田,3,第二口孖寶,12/8,336.50
2017-05-31,沙田,4,獨贏,8,68.00
2017-05-31,沙田,4,位置,8,24.00
2017-05-31,沙田,4,連贏,"1,8",256.00
2017-05-31,沙田,4,位置Q,"1,8",103.00
2017-05-31,沙田,4,3揀1（組合獨贏）,A1,36.50
2017-05-31,沙田,4,三重彩,"8,1,9","2,275.00"
2017-05-31,沙田,4,單T,"1,8,9",300.00
2017-05-31,沙田,4,四連環,"1,8,9,13","4,286.00"
2017-05-31,沙田,4,四重彩,"8,1,9,13","63,414.00"
2017-05-31,沙田,4,第三口孖寶,8/8,557.50
2017-05-31,沙田,4,第一口孖T,"6,8,12/1,8,9","46,625.00"
2017-05-31,沙田,5,獨贏,9,35.50
2017-05-31,沙田,5,位置,9,16.00
2017-05-31,沙田,5,連贏,"7,9",472.50
2017-05-31,沙田,5,位置Q,"7,9",133.50
2017-05-31,沙田,5,3揀1（組合獨贏）,A1,16.50
2017-05-31,沙田,5,三重彩,"9,7,4","9,119.00"
2017-05-31,沙田,5,單T,"4,7,9","2,334.00"
2017-05-31,沙田,5,四連環,"4,7,9,12","6,490.00"
2017-05-31,沙田,5,四重彩,"9,7,4,12","89,886.00"
2017-05-31,沙田,5,第四口孖寶,8/9,196.50
2017-05-31,沙田,6,獨贏,4,70.50
2017-05-31,沙田,6,位置,4,22.50
2017-05-31,沙田,6,連贏,"4,8",127.50
2017-05-31,沙田,6,位置Q,"4,8",52.50
2017-05-31,沙田,6,3揀1（組合獨贏）,A1,33.00
2017-05-31,沙田,6,三重彩,"4,8,6","1,411.00"
2017-05-31,沙田,6,單T,"4,6,8",231.00
2017-05-31,沙田,6,四連環,"2,4,6,8",234.00
2017-05-31,沙田,6,四重彩,"4,8,6,2","6,059.00"
2017-05-31,沙田,6,第五口孖寶,9/4,157.50
2017-05-31,沙田,6,三T,"1,8,9/4,7,9/4,6>8,10","1,464,416.00"
2017-05-31,沙田,6,三T(安慰獎),"1,8,9/4,7,9/任何組合","28,714.00"
2017-05-31,沙田,7,獨贏,7,81.50
2017-05-31,沙田,7,位置,7,24.50
2017-05-31,沙田,7,連贏,"6,7",328.50
2017-05-31,沙田,7,位置Q,"6,7",95.00
2017-05-31,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2017-05-31,沙田,7,三重彩,"7,6,4","6,059.00"
2017-05-31,沙田,7,單T,"4,6,7","1,165.00"
2017-05-31,沙田,7,四連環,"1,4,6,7",703.00
2017-05-31,沙田,7,四重彩,"7,6,4,1","21,600.00"
2017-05-31,沙田,7,第六口孖寶,4/7,590.00
2017-05-31,沙田,7,第二口孖T,"4,6>8,10/4,6,7","26,601.00"
2017-05-31,沙田,8,獨贏,8,76.00
2017-05-31,沙田,8,位置,8,21.50
2017-05-31,沙田,8,連贏,"8,13",251.00
2017-05-31,沙田,8,位置Q,"8,13",84.50
2017-05-31,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2017-05-31,沙田,8,三重彩,"8,13,4","3,035.00"
2017-05-31,沙田,8,單T,"4,8,13",434.00
2017-05-31,沙田,8,四連環,"3,4,8,13",183.00
2017-05-31,沙田,8,四重彩,"8,13,4,3","6,818.00"
2017-05-31,沙田,8,第七口孖寶,7/8,614.00
2017-05-31,沙田,8,三寶,4/7/8,"4,587.00"
2017-05-31,沙田,8,六環彩,"8,12/1,8/7,9/4,8,10/6,7/8,13","40,706.00"
2017-05-31,沙田,8,騎師王 1,2 [莫雷拉],詳情
