date,venue,race_no,pool,combination,dividend_hkd
2017-11-08,跑馬地,1,獨贏,9,109.00
2017-11-08,跑馬地,1,位置,9,31.50
2017-11-08,跑馬地,1,連贏,"6,9",879.50
2017-11-08,跑馬地,1,位置Q,"6,9",214.00
2017-11-08,跑馬地,1,3揀1（組合獨贏）,A1,23.00
2017-11-08,跑馬地,1,三重彩,"9,6,5","11,479.00"
2017-11-08,跑馬地,1,單T,"5,6,9","1,394.00"
2017-11-08,跑馬地,1,四連環,"4,5,6,9","8,850.00"
2017-11-08,跑馬地,1,四重彩,"9,6,5,4","206,773.00"
2017-11-08,跑馬地,2,獨贏,2,353.00
2017-11-08,跑馬地,2,位置,2,71.50
2017-11-08,跑馬地,2,連贏,"2,9",845.00
2017-11-08,跑馬地,2,位置Q,"2,9",227.50
2017-11-08,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-11-08,跑馬地,2,三重彩,"2,9,6","11,083.00"
2017-11-08,跑馬地,2,單T,"2,6,9","1,216.00"
2017-11-08,跑馬地,2,四連環,"2,3,6,9","3,477.00"
2017-11-08,跑馬地,2,四重彩,"2,9,6,3","141,978.00"
2017-11-08,跑馬地,2,第一口孖寶,9/2,"3,004.00"
2017-11-08,跑馬地,3,獨贏,12,540.50
2017-11-08,跑馬地,3,位置,12,108.50
2017-11-08,跑馬地,3,連贏,"1,12","2,469.00"
2017-11-08,跑馬地,3,位置Q,"1,12",525.50
2017-11-08,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-11-08,跑馬地,3,三重彩,"12,1,5","28,265.00"
2017-11-08,跑馬地,3,單T,"1,5,12","2,650.00"
2017-11-08,跑馬地,3,四連環,"1,5,8,12","5,128.00"
2017-11-08,跑馬地,3,四重彩,"12,1,5,8","244,501.00"
2017-11-08,跑馬地,3,第二口孖寶,2/12,"14,782.00"
2017-11-08,跑馬地,4,獨贏,6,87.50
2017-11-08,跑馬地,4,位置,6,28.00
2017-11-08,跑馬地,4,連贏,"1,6",161.50
2017-11-08,跑馬地,4,位置Q,"1,6",63.00
2017-11-08,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-11-08,跑馬地,4,三重彩,"6,1,4","1,277.00"
2017-11-08,跑馬地,4,單T,"1,4,6",159.00
2017-11-08,跑馬地,4,四連環,"1,4,6,7",447.00
2017-11-08,跑馬地,4,四重彩,"6,1,4,7","11,272.00"
2017-11-08,跑馬地,4,第三口孖寶,12/6,"4,750.00"
2017-11-08,跑馬地,4,第一口孖T,"1,5,12/1,4,6","69,361.00"
2017-11-08,跑馬地,5,獨贏,2,30.00
2017-11-08,跑馬地,5,位置,2,13.00
2017-11-08,跑馬地,5,連贏,"2,3",365.50
2017-11-08,跑馬地,5,位置Q,"2,3",115.50
2017-11-08,跑馬地,5,3揀1（組合獨贏）,A1,16.00
2017-11-08,跑馬地,5,三重彩,"2,3,1","5,281.00"
2017-11-08,跑馬地,5,單T,"1,2,3","1,343.00"
2017-11-08,跑馬地,5,四連環,"1,2,3,10","1,255.00"
2017-11-08,跑馬地,5,四重彩,"2,3,1,10","28,960.00"
2017-11-08,跑馬地,5,第四口孖寶,"6/2,5",259.50
2017-11-08,跑馬地,6,獨贏,8,90.00
2017-11-08,跑馬地,6,位置,8,26.50
2017-11-08,跑馬地,6,連贏,"3,8",257.00
2017-11-08,跑馬地,6,位置Q,"3,8",82.50
2017-11-08,跑馬地,6,3揀1（組合獨贏）,A1,19.00
2017-11-08,跑馬地,6,三重彩,"8,3,1","1,235.00"
2017-11-08,跑馬地,6,單T,"1,3,8",166.00
2017-11-08,跑馬地,6,四連環,"1,3,4,8",248.00
2017-11-08,跑馬地,6,四重彩,"8,3,1,4","6,669.00"
2017-11-08,跑馬地,6,第五口孖寶,"2,5/8",259.00
2017-11-08,跑馬地,6,三T,"1,4,6/1,3>2,5/1,3,8","995,451.00"
2017-11-08,跑馬地,6,三T(安慰獎),"1,4,6/1,3>2,5/任何組合","8,582.00"
2017-11-08,跑馬地,7,獨贏,7,55.00
2017-11-08,跑馬地,7,位置,7,17.50
2017-11-08,跑馬地,7,連贏,"2,7",314.50
2017-11-08,跑馬地,7,位置Q,"2,7",96.00
2017-11-08,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-11-08,跑馬地,7,三重彩,"7,2,3","3,956.00"
2017-11-08,跑馬地,7,單T,"2,3,7",969.00
2017-11-08,跑馬地,7,四連環,"2,3,6,7","2,457.00"
2017-11-08,跑馬地,7,四重彩,"7,2,3,6","32,017.00"
2017-11-08,跑馬地,7,第六口孖寶,8/7,576.50
2017-11-08,跑馬地,7,第二口孖T,"1,3,8/2,3,7","19,969.00"
2017-11-08,跑馬地,8,獨贏,3,56.00
2017-11-08,跑馬地,8,位置,3,18.00
2017-11-08,跑馬地,8,連贏,"1,3",357.00
2017-11-08,跑馬地,8,位置Q,"1,3",108.50
2017-11-08,跑馬地,8,3揀1（組合獨贏）,A1,24.50
2017-11-08,跑馬地,8,三重彩,"3,1,4","5,332.00"
2017-11-08,跑馬地,8,單T,"1,3,4","1,219.00"
2017-11-08,跑馬地,8,四連環,"1,3,4,7","1,402.00"
2017-11-08,跑馬地,8,四重彩,"3,1,4,7","30,517.00"
2017-11-08,跑馬地,8,第七口孖寶,7/3,438.50
2017-11-08,跑馬地,8,三寶,8/7/3,"2,640.00"
2017-11-08,跑馬地,8,六環彩,"1,12/1,6/2,3,5/3,8/2,7/1,3","9,082.00"
2017-11-08,跑馬地,8,騎師王 1,14 [其他騎師],詳情
