date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,1,6,天賜寶 (V401),梁家俊,徐雨石,128,1088,5,-,3 3 1,1:09.20,18
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,2,5,好準確 (V215),杜利萊,蘇保羅,130,1189,6,1/2,5 5 2,1:09.29,6.8
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,3,12,金巴裡好 (P205),賴維銘,鄭俊偉,113,1059,12,1,9 10 3,1:09.39,43
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,4,3,勁快步 (A053),潘明輝,葉楚航,125,1110,4,1-3/4,4 6 4,1:09.46,24
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,5,10,做得好 (A082),郭能,何良,126,1168,1,2,8 7 5,1:09.53,8
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,6,8,御風雲 (V231),羅理雅,文家良,128,1166,11,3-1/4,10 9 6,1:09.71,30
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,7,1,大龍騰 (T381),巫顯東,霍利時,126,1198,7,3-3/4,12 12 7,1:09.78,8
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,8,9,勝將臨門 (V271),何澤堯,羅富全,126,1085,3,4-1/4,7 8 8,1:09.87,12
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,9,4,永常喜 (V107),潘頓,李易達,132,1170,8,5,1 2 9,1:09.98,4.2
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,10,2,欖球鑽石 (S432),李寶利,苗禮德,133,1070,10,5,2 1 10,1:10.00,21
2017-12-03,沙田,1,235,亞士厘讓賽,第五班,1200,40-0,好地,全天候跑道,660000,(23.15) (45.61) (1:09.20),23.15 22.46 23.59,11,11,踏雪名駒 (S409),莫雷拉,告達理,118,1067,2,5-3/4,6 4 11,1:10.10,3.4
