date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,1,2,快趣的 (S424),韋達,霍利時,130,1116,5,-,3 2 1,1:09.02,3.8
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,2,3,漸信名駒 (T253),潘頓,葉楚航,129,1060,9,3/4,8 6 2,1:09.15,7.4
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,3,8,跑出彩虹 (T237),梁家俊,何良,124,1038,1,1-1/4,6 4 3,1:09.20,40
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,4,5,飛霞 (S367),柏寶,蔡約翰,128,1135,8,2-1/4,1 1 4,1:09.36,4.4
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,5,6,駕迅 (T063),黎海榮,李易達,127,1192,3,4-3/4,5 7 5,1:09.80,12
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,6,4,大眾良駒 (P208),郭能,文家良,128,1165,12,6-1/4,2 3 6,1:10.01,34
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,7,9,紅旗飛將 (T295),羅理雅,高伯新,125,1089,7,7,10 9 7,1:10.13,18
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,8,7,高山威龍 (N265),蔡明紹,吳定強,126,1102,10,7-1/2,4 5 8,1:10.22,57
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,9,10,踏雪名駒 (S409),蘇兆輝,告達理,121,1084,6,7-3/4,7 8 9,1:10.26,22
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,10,12,福之寶 (T429),巫顯東,蘇保羅,104,1181,4,8-3/4,12 12 10,1:10.42,11
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,11,1,四平八穩 (T045),莫雷拉,容天鵬,133,969,11,9-3/4,9 11 11,1:10.56,5.5
2017-02-19,沙田,1,426,賈炳達讓賽,第五班,1200,40-0,好地,全天候跑道,630000,(23.53) (45.26) (1:09.02),23.53 21.73 23.76,12,11,幸運贏贏 (V091),史卓豐,徐雨石,116,1082,2,10-1/4,11 10 12,1:10.66,13
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,1,2,開心神駒 (T200),史卓豐,苗禮德,130,1088,2,-,4 4 1,1:09.21,27
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,2,1,乘勢好運 (V151),莫雷拉,蔡約翰,133,1144,4,頸位,1 1 2,1:09.28,2.6
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,3,3,有獎 (A173),郭能,文家良,128,1097,1,1,6 5 3,1:09.36,12
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,4,13,香江新星 (T432),田泰安,蘇保羅,114,1182,3,1-1/2,10 8 4,1:09.44,9.4
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,5,11,紅衣優駿 (A039),楊明綸,容天鵬,117,1182,6,2,5 6 5,1:09.53,6.4
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,6,5,勇士勁 (T167),祈普敦,約翰摩亞,125,1242,11,3-1/4,3 3 6,1:09.73,9.1
2017-02-19,沙田,2,427,嘉林邊讓賽,第三班,1200,80-60,好地至快地,"草地 - ""A"" 賽道",1235000,(23.98) (46.49) (1:09.21),23.98 22.51 22.72,7,8,中華之光 (A168),潘頓,葉楚航,123,1118,12,4-1/2,11 11 7,1:09.92,4.6
