date,venue,race_no,pool,combination,dividend_hkd
2017-05-13,沙田,1,獨贏,9,14.50
2017-05-13,沙田,1,位置,9,10.10
2017-05-13,沙田,1,連贏,"4,9",23.50
2017-05-13,沙田,1,位置Q,"4,9",13.50
2017-05-13,沙田,1,3揀1（組合獨贏）,A1,14.50
2017-05-13,沙田,1,三重彩,"9,4,7",66.00
2017-05-13,沙田,1,單T,"4,7,9",24.00
2017-05-13,沙田,1,四連環,"3,4,7,9",19.00
2017-05-13,沙田,1,四重彩,"9,4,7,3",118.00
2017-05-13,沙田,2,獨贏,2,45.00
2017-05-13,沙田,2,位置,2,18.50
2017-05-13,沙田,2,連贏,"2,6","3,210.50"
2017-05-13,沙田,2,位置Q,"2,6",747.00
2017-05-13,沙田,2,3揀1（組合獨贏）,A1,21.00
2017-05-13,沙田,2,三重彩,"2,6,10","26,418.00"
2017-05-13,沙田,2,單T,"2,6,10","3,499.00"
2017-05-13,沙田,2,四連環,"2,3,6,10","1,814.00"
2017-05-13,沙田,2,四重彩,"2,6,10,3","93,595.00"
2017-05-13,沙田,2,第一口孖寶,9/2,68.00
2017-05-13,沙田,3,獨贏,3,16.50
2017-05-13,沙田,3,位置,3,10.50
2017-05-13,沙田,3,連贏,"1,3",190.50
2017-05-13,沙田,3,位置Q,"1,3",59.00
2017-05-13,沙田,3,3揀1（組合獨贏）,A1,11.00
2017-05-13,沙田,3,三重彩,"3,1,5",756.00
2017-05-13,沙田,3,單T,"1,3,5",129.00
2017-05-13,沙田,3,四連環,"1,3,5,7",167.00
2017-05-13,沙田,3,四重彩,"3,1,5,7","3,171.00"
2017-05-13,沙田,3,第二口孖寶,2/3,82.50
2017-05-13,沙田,4,獨贏,8,93.50
2017-05-13,沙田,4,位置,8,27.50
2017-05-13,沙田,4,連贏,"5,8",504.00
2017-05-13,沙田,4,位置Q,"5,8",150.50
2017-05-13,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-05-13,沙田,4,三重彩,"8,5,3","6,010.00"
2017-05-13,沙田,4,單T,"3,5,8",923.00
2017-05-13,沙田,4,四連環,"3,5,7,8","2,886.00"
2017-05-13,沙田,4,四重彩,"8,5,3,7","77,867.00"
2017-05-13,沙田,4,第三口孖寶,3/8,210.50
2017-05-13,沙田,4,第一口孖T,"1,3,5/3,5,8","13,536.00"
2017-05-13,沙田,5,獨贏,7,55.00
2017-05-13,沙田,5,位置,7,17.50
2017-05-13,沙田,5,連贏,"1,7",157.00
2017-05-13,沙田,5,位置Q,"1,7",49.00
2017-05-13,沙田,5,3揀1（組合獨贏）,A1,14.50
2017-05-13,沙田,5,三重彩,"7,1,9","1,753.00"
2017-05-13,沙田,5,單T,"1,7,9",396.00
2017-05-13,沙田,5,四連環,"1,4,7,9",431.00
2017-05-13,沙田,5,四重彩,"7,1,9,4","7,904.00"
2017-05-13,沙田,5,第四口孖寶,8/7,561.50
2017-05-13,沙田,6,獨贏,1,73.00
2017-05-13,沙田,6,位置,1,25.50
2017-05-13,沙田,6,連贏,"1,6",623.50
2017-05-13,沙田,6,位置Q,"1,6",185.50
2017-05-13,沙田,6,3揀1（組合獨贏）,A1,37.50
2017-05-13,沙田,6,三重彩,"1,6,4","10,558.00"
2017-05-13,沙田,6,單T,"1,4,6","2,020.00"
2017-05-13,沙田,6,四連環,"1,4,6,11","2,924.00"
2017-05-13,沙田,6,四重彩,"1,6,4,11","78,796.00"
2017-05-13,沙田,6,第五口孖寶,7/1,337.00
2017-05-13,沙田,6,三T(安慰獎),"3,5,8/1,7,9/任何組合","5,895.00"
2017-05-13,沙田,7,獨贏,4,27.00
2017-05-13,沙田,7,位置,4,13.50
2017-05-13,沙田,7,連贏,"4,14",68.00
2017-05-13,沙田,7,位置Q,"4,14",36.00
2017-05-13,沙田,7,3揀1（組合獨贏）,A1,16.50
2017-05-13,沙田,7,三重彩,"4,14,8","2,919.00"
2017-05-13,沙田,7,單T,"4,8,14",819.00
2017-05-13,沙田,7,四連環,"4,8,11,14","1,782.00"
2017-05-13,沙田,7,四重彩,"4,14,8,11","21,452.00"
2017-05-13,沙田,7,第六口孖寶,1/4,245.50
2017-05-13,沙田,7,第二口孖T,"1,4,6/4,8,14","222,054.00"
