date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,1,9,智愛 (A010),祈普敦,蘇保羅,119,1174,2,-,5 6 1,1:09.31,4.1
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,2,8,勁飛寶寶 (A267),莫雷拉,葉楚航,119,1151,5,1,6 5 2,1:09.47,2.1
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,3,10,閃耀飛輪 (A104),何澤堯,徐雨石,115,1097,9,2-1/4,1 1 3,1:09.65,57
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,4,6,劍二十 (A330),田泰安,霍利時,123,1059,7,3-1/4,9 9 4,1:09.84,94
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,5,7,必定掂 (A107),史卓豐,蘇偉賢,122,1142,6,3-3/4,8 8 5,1:09.90,12
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,6,1,爆騷 (A207),羅理雅,徐雨石,133,1049,1,5-1/2,10 10 6,1:10.20,9.5
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,7,5,銀城福星 (V088),潘明輝,約翰摩亞,117,1153,8,5-3/4,2 3 7,1:10.23,9.5
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,8,3,正是你 (S349),巫顯東,李易達,121,1177,10,8,3 2 8,1:10.58,11
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,9,2,萬事欣 (T129),吳嘉晉,告東尼,128,1174,4,8-1/2,4 4 9,1:10.66,13
2017-10-01,沙田,1,73,成都讓賽,第四班,1200,60-40,好地,"草地 - ""A+3"" 賽道",880000,(23.65) (46.15) (1:09.31),23.65 22.50 23.16,10,4,永益善 (B003),潘頓,沈集成,126,1092,3,14,7 7 10,1:11.55,39
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,1,4,豐彩皇 (V118),梁家俊,苗禮德,125,1158,2,-,4 4 4 4 1,1:47.33,3.7
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,2,7,可愛寶 (T029),潘明輝,葉楚航,110,1158,5,1-1/4,7 8 8 7 2,1:47.53,5
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,3,3,安荃 (S437),郭能,羅富全,130,1136,4,3,5 5 5 6 3,1:47.81,14
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,4,2,鈦金剛 (S332),莫雷拉,蔡約翰,131,1144,6,3-1/4,3 3 3 2 4,1:47.84,5.9
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,5,5,華麗再現 (V326),潘頓,沈集成,123,1081,1,3-1/2,6 6 6 5 5,1:47.90,2.6
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,6,1,非常堅 (T146),何澤堯,告東尼,131,1113,3,5,1 2 2 1 6,1:48.13,23
2017-10-01,沙田,2,74,重慶讓賽,第三班,1800,80-60,好地,"草地 - ""A+3"" 賽道",1310000,(14.18) (36.75) (1:00.46) (1:24.16) (1:47.33),14.18 22.57 23.71 23.70 23.17,7,6,威力東 (A352),貝湯美,約翰摩亞,123,1150,8,6-1/2,2 1 1 3 7,1:48.37,39
