date,venue,race_no,pool,combination,dividend_hkd
2017-03-12,沙田,1,獨贏,9,48.00
2017-03-12,沙田,1,位置,9,21.50
2017-03-12,沙田,1,連贏,"4,9",181.50
2017-03-12,沙田,1,位置Q,"4,9",78.50
2017-03-12,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-03-12,沙田,1,三重彩,"9,4,7","2,093.00"
2017-03-12,沙田,1,單T,"4,7,9",461.00
2017-03-12,沙田,1,四連環,"4,7,8,9","1,690.00"
2017-03-12,沙田,1,四重彩,"9,4,7,8","28,566.00"
2017-03-12,沙田,2,獨贏,1,37.00
2017-03-12,沙田,2,位置,1,16.00
2017-03-12,沙田,2,連贏,"1,2",48.00
2017-03-12,沙田,2,位置Q,"1,2",21.00
2017-03-12,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-03-12,沙田,2,三重彩,"1,2,9",432.00
2017-03-12,沙田,2,單T,"1,2,9",78.00
2017-03-12,沙田,2,四連環,"1,2,9,11",200.00
2017-03-12,沙田,2,四重彩,"1,2,9,11","2,932.00"
2017-03-12,沙田,2,第一口孖寶,9/1,163.50
2017-03-12,沙田,3,獨贏,3,45.50
2017-03-12,沙田,3,位置,3,15.50
2017-03-12,沙田,3,連贏,"3,11",270.50
2017-03-12,沙田,3,位置Q,"3,11",86.00
2017-03-12,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-03-12,沙田,3,三重彩,"3,11,4","6,810.00"
2017-03-12,沙田,3,單T,"3,4,11","1,758.00"
2017-03-12,沙田,3,四連環,"3,4,9,11","3,665.00"
2017-03-12,沙田,3,四重彩,"3,11,4,9","58,041.00"
2017-03-12,沙田,3,第二口孖寶,1/3,160.00
2017-03-12,沙田,4,獨贏,13,50.50
2017-03-12,沙田,4,位置,13,18.50
2017-03-12,沙田,4,連贏,"1,13",85.50
2017-03-12,沙田,4,位置Q,"1,13",34.00
2017-03-12,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-03-12,沙田,4,三重彩,"13,1,4","1,516.00"
2017-03-12,沙田,4,單T,"1,4,13",350.00
2017-03-12,沙田,4,四連環,"1,4,13,14",753.00
2017-03-12,沙田,4,四重彩,"13,1,4,14","16,262.00"
2017-03-12,沙田,4,第三口孖寶,3/13,209.50
2017-03-12,沙田,4,第一口孖T,"3,4,11/1,4,13","79,427.00"
2017-03-12,沙田,5,獨贏,11,56.00
2017-03-12,沙田,5,位置,11,19.50
2017-03-12,沙田,5,連贏,"9,11",117.50
2017-03-12,沙田,5,位置Q,"9,11",44.50
2017-03-12,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2017-03-12,沙田,5,三重彩,"11,9,1","1,714.00"
2017-03-12,沙田,5,單T,"1,9,11",324.00
2017-03-12,沙田,5,四連環,"1,2,9,11",408.00
2017-03-12,沙田,5,四重彩,"11,9,1,2","8,960.00"
2017-03-12,沙田,5,第四口孖寶,13/11,227.00
2017-03-12,沙田,6,獨贏,11,"1,007.50"
2017-03-12,沙田,6,位置,11,172.00
2017-03-12,沙田,6,連贏,"7,11","1,842.50"
