date,venue,race_no,pool,combination,dividend_hkd
2017-10-01,沙田,1,獨贏,9,41.00
2017-10-01,沙田,1,位置,9,16.50
2017-10-01,沙田,1,連贏,"8,9",61.50
2017-10-01,沙田,1,位置Q,"8,9",25.50
2017-10-01,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-10-01,沙田,1,三重彩,"9,8,10","2,813.00"
2017-10-01,沙田,1,單T,"8,9,10",807.00
2017-10-01,沙田,1,四連環,"6,8,9,10","5,357.00"
2017-10-01,沙田,1,四重彩,"9,8,10,6","79,164.00"
2017-10-01,沙田,2,獨贏,4,37.00
2017-10-01,沙田,2,位置,4,14.00
2017-10-01,沙田,2,連贏,"4,7",112.50
2017-10-01,沙田,2,位置Q,"4,7",36.00
2017-10-01,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-10-01,沙田,2,三重彩,"4,7,3","2,200.00"
2017-10-01,沙田,2,單T,"3,4,7",525.00
2017-10-01,沙田,2,四連環,"2,3,4,7",477.00
2017-10-01,沙田,2,四重彩,"4,7,3,2","8,116.00"
2017-10-01,沙田,2,第一口孖寶,9/4,168.50
2017-10-01,沙田,3,獨贏,6,144.50
2017-10-01,沙田,3,位置,6,33.00
2017-10-01,沙田,3,連贏,"2,6",130.00
2017-10-01,沙田,3,位置Q,"2,6",50.50
2017-10-01,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-10-01,沙田,3,三重彩,"6,2,5","1,755.00"
2017-10-01,沙田,3,單T,"2,5,6",159.00
2017-10-01,沙田,3,四連環,"2,5,6,8",114.00
2017-10-01,沙田,3,四重彩,"6,2,5,8","5,144.00"
2017-10-01,沙田,3,第二口孖寶,4/6,810.50
2017-10-01,沙田,4,獨贏,1,20.50
2017-10-01,沙田,4,位置,1,11.50
2017-10-01,沙田,4,連贏,"1,4",136.00
2017-10-01,沙田,4,位置Q,"1,4",51.00
2017-10-01,沙田,4,3揀1（組合獨贏）,A1,17.50
2017-10-01,沙田,4,三重彩,"1,4,7",638.00
2017-10-01,沙田,4,單T,"1,4,7",180.00
2017-10-01,沙田,4,四連環,"1,4,5,7","1,236.00"
2017-10-01,沙田,4,四重彩,"1,4,7,5","11,073.00"
