date,venue,race_no,pool,combination,dividend_hkd
2017-02-22,跑馬地,1,獨贏,4,25.00
2017-02-22,跑馬地,1,位置,4,13.00
2017-02-22,跑馬地,1,連贏,"4,11",185.50
2017-02-22,跑馬地,1,位置Q,"4,11",80.00
2017-02-22,跑馬地,1,3揀1（組合獨贏）,A1,16.00
2017-02-22,跑馬地,1,三重彩,"4,11,6","4,754.00"
2017-02-22,跑馬地,1,單T,"4,6,11","1,502.00"
2017-02-22,跑馬地,1,四連環,"4,6,8,11","2,216.00"
2017-02-22,跑馬地,1,四重彩,"4,11,6,8","35,560.00"
2017-02-22,跑馬地,2,獨贏,8,25.00
2017-02-22,跑馬地,2,位置,8,12.50
2017-02-22,跑馬地,2,連贏,"1,8",106.00
2017-02-22,跑馬地,2,位置Q,"1,8",39.50
2017-02-22,跑馬地,2,3揀1（組合獨贏）,A1,19.00
2017-02-22,跑馬地,2,三重彩,"8,1,6",704.00
2017-02-22,跑馬地,2,單T,"1,6,8",177.00
2017-02-22,跑馬地,2,四連環,"1,4,6,8",553.00
2017-02-22,跑馬地,2,四重彩,"8,1,6,4","6,752.00"
2017-02-22,跑馬地,2,第一口孖寶,4/8,68.00
2017-02-22,跑馬地,3,獨贏,3,61.00
2017-02-22,跑馬地,3,位置,3,19.00
2017-02-22,跑馬地,3,連贏,"3,11",334.50
2017-02-22,跑馬地,3,位置Q,"3,11",101.50
2017-02-22,跑馬地,3,3揀1（組合獨贏）,A1,21.00
2017-02-22,跑馬地,3,三重彩,"3,11,1","10,484.00"
2017-02-22,跑馬地,3,單T,"1,3,11","2,176.00"
2017-02-22,跑馬地,3,四連環,"1,3,9,11","1,081.00"
2017-02-22,跑馬地,3,四重彩,"3,11,1,9","34,017.00"
2017-02-22,跑馬地,3,第二口孖寶,8/3,156.50
2017-02-22,跑馬地,4,獨贏,6,106.50
2017-02-22,跑馬地,4,位置,6,31.00
2017-02-22,跑馬地,4,連贏,"3,6",275.50
2017-02-22,跑馬地,4,位置Q,"3,6",90.50
2017-02-22,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-02-22,跑馬地,4,三重彩,"6,3,11","4,894.00"
2017-02-22,跑馬地,4,單T,"3,6,11",622.00
2017-02-22,跑馬地,4,四連環,"3,5,6,11","1,287.00"
2017-02-22,跑馬地,4,四重彩,"6,3,11,5","29,745.00"
2017-02-22,跑馬地,4,第三口孖寶,3/6,649.00
2017-02-22,跑馬地,4,第一口孖T,"1,3,11/3,6,11","217,850.00"
2017-02-22,跑馬地,5,獨贏,4,15.50
2017-02-22,跑馬地,5,位置,4,10.50
2017-02-22,跑馬地,5,連贏,"1,4",52.50
2017-02-22,跑馬地,5,位置Q,"1,4",23.00
2017-02-22,跑馬地,5,3揀1（組合獨贏）,A1,15.50
2017-02-22,跑馬地,5,三重彩,"4,1,8",982.00
2017-02-22,跑馬地,5,單T,"1,4,8",385.00
2017-02-22,跑馬地,5,四連環,"1,3,4,8",608.00
2017-02-22,跑馬地,5,四重彩,"4,1,8,3","5,558.00"
2017-02-22,跑馬地,5,第四口孖寶,6/4,198.00
2017-02-22,跑馬地,6,獨贏,4,53.00
2017-02-22,跑馬地,6,位置,4,17.00
2017-02-22,跑馬地,6,連贏,"3,4",218.50
2017-02-22,跑馬地,6,位置Q,"3,4",65.00
2017-02-22,跑馬地,6,3揀1（組合獨贏）,A1,16.50
2017-02-22,跑馬地,6,三重彩,"4,3,11","1,816.00"
2017-02-22,跑馬地,6,單T,"3,4,11",288.00
2017-02-22,跑馬地,6,四連環,"3,4,10,11",640.00
2017-02-22,跑馬地,6,四重彩,"4,3,11,10","11,508.00"
2017-02-22,跑馬地,6,第五口孖寶,4/4,86.00
2017-02-22,跑馬地,6,三T,"3,6,11/1,4,8/3,4,11","5,347,344.00"
2017-02-22,跑馬地,6,三T(安慰獎),"3,6,11/1,4,8/任何組合","15,130.00"
2017-02-22,跑馬地,7,獨贏,8,83.00
2017-02-22,跑馬地,7,位置,8,25.50
2017-02-22,跑馬地,7,連贏,"3,8",177.50
2017-02-22,跑馬地,7,位置Q,"3,8",64.50
2017-02-22,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-02-22,跑馬地,7,三重彩,"8,3,9","5,166.00"
2017-02-22,跑馬地,7,單T,"3,8,9",736.00
2017-02-22,跑馬地,7,四連環,"2,3,8,9","3,136.00"
2017-02-22,跑馬地,7,四重彩,"8,3,9,2","62,520.00"
2017-02-22,跑馬地,7,第六口孖寶,4/8,250.50
2017-02-22,跑馬地,7,第二口孖T,"3,4,11/3,8,9","26,179.00"
2017-02-22,跑馬地,8,獨贏,12,37.50
2017-02-22,跑馬地,8,位置,12,16.50
2017-02-22,跑馬地,8,連贏,"4,12",66.50
2017-02-22,跑馬地,8,位置Q,"4,12",31.00
2017-02-22,跑馬地,8,3揀1（組合獨贏）,A1,16.50
2017-02-22,跑馬地,8,三重彩,"12,4,9","1,012.00"
2017-02-22,跑馬地,8,單T,"4,9,12",238.00
2017-02-22,跑馬地,8,四連環,"4,6,9,12",332.00
2017-02-22,跑馬地,8,四重彩,"12,4,9,6","6,545.00"
2017-02-22,跑馬地,8,第七口孖寶,8/12,359.50
2017-02-22,跑馬地,8,三寶,4/8/12,"1,527.00"
2017-02-22,跑馬地,8,六環彩,"3,11/3,6/1,4/3,4/3,8/4,12","1,732.00"
2017-02-22,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
