date,venue,race_no,pool,combination,dividend_hkd
2017-09-03,沙田,1,獨贏,3,48.50
2017-09-03,沙田,1,位置,3,15.00
2017-09-03,沙田,1,連贏,"3,7",160.50
2017-09-03,沙田,1,位置Q,"3,7",46.00
2017-09-03,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-09-03,沙田,1,三重彩,"3,7,10","2,727.00"
2017-09-03,沙田,1,單T,"3,7,10",585.00
2017-09-03,沙田,1,四連環,"3,5,7,10",553.00
2017-09-03,沙田,1,四重彩,"3,7,10,5","11,978.00"
2017-09-03,沙田,2,獨贏,2,53.00
2017-09-03,沙田,2,位置,2,18.00
2017-09-03,沙田,2,連贏,"2,5",260.50
2017-09-03,沙田,2,位置Q,"2,5",95.50
2017-09-03,沙田,2,3揀1（組合獨贏）,A1,26.50
2017-09-03,沙田,2,三重彩,"2,5,11","3,152.00"
2017-09-03,沙田,2,單T,"2,5,11",650.00
2017-09-03,沙田,2,四連環,"2,5,7,11","2,654.00"
2017-09-03,沙田,2,四重彩,"2,5,11,7","26,743.00"
2017-09-03,沙田,2,第一口孖寶,3/2,190.00
2017-09-03,沙田,3,獨贏,4,39.00
2017-09-03,沙田,3,位置,4,15.00
2017-09-03,沙田,3,連贏,"1,4",114.50
2017-09-03,沙田,3,位置Q,"1,4",40.50
2017-09-03,沙田,3,3揀1（組合獨贏）,A1,17.50
2017-09-03,沙田,3,三重彩,"4,1,3",812.00
2017-09-03,沙田,3,單T,"1,3,4",129.00
2017-09-03,沙田,3,四連環,"1,2,3,4",54.00
2017-09-03,沙田,3,四重彩,"4,1,3,2","1,599.00"
2017-09-03,沙田,3,第二口孖寶,2/4,177.50
2017-09-03,沙田,4,獨贏,6,22.50
2017-09-03,沙田,4,位置,6,13.00
2017-09-03,沙田,4,連贏,"6,11",93.00
2017-09-03,沙田,4,位置Q,"6,11",40.00
2017-09-03,沙田,4,3揀1（組合獨贏）,A1,16.00
2017-09-03,沙田,4,三重彩,"6,11,5","3,004.00"
2017-09-03,沙田,4,單T,"5,6,11","1,064.00"
2017-09-03,沙田,4,四連環,"5,6,11,13","3,115.00"
2017-09-03,沙田,4,四重彩,"6,11,5,13","32,775.00"
2017-09-03,沙田,4,第三口孖寶,4/6,99.50
2017-09-03,沙田,4,第一口孖T,"1,3,4/5,6,11","16,428.00"
2017-09-03,沙田,5,獨贏,8,25.50
2017-09-03,沙田,5,位置,8,15.00
2017-09-03,沙田,5,連贏,"4,8",536.00
2017-09-03,沙田,5,位置Q,"4,8",197.00
2017-09-03,沙田,5,3揀1（組合獨贏）,A1,22.50
2017-09-03,沙田,5,三重彩,"8,4,13","18,582.00"
2017-09-03,沙田,5,單T,"4,8,13","5,142.00"
2017-09-03,沙田,5,四連環,"4,5,8,13","12,076.00"
2017-09-03,沙田,5,四重彩,"8,4,13,5","149,583.00"
2017-09-03,沙田,5,第四口孖寶,6/8,60.00
2017-09-03,沙田,6,獨贏,6,94.50
2017-09-03,沙田,6,位置,6,25.50
2017-09-03,沙田,6,連贏,"2,6",287.00
2017-09-03,沙田,6,位置Q,"2,6",88.00
2017-09-03,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2017-09-03,沙田,6,三重彩,"6,2,1","2,124.00"
2017-09-03,沙田,6,單T,"1,2,6",289.00
2017-09-03,沙田,6,四連環,"1,2,6,7",779.00
2017-09-03,沙田,6,四重彩,"6,2,1,7","19,553.00"
2017-09-03,沙田,6,第五口孖寶,8/6,224.50
2017-09-03,沙田,6,三T,"5,6,11/4,8,13/1,2,6","20,144,383.00"
2017-09-03,沙田,6,三T(安慰獎),"5,6,11/4,8,13/任何組合","143,511.00"
2017-09-03,沙田,7,獨贏,11,80.00
2017-09-03,沙田,7,位置,11,22.00
2017-09-03,沙田,7,連贏,"11,12",110.00
2017-09-03,沙田,7,位置Q,"11,12",43.50
2017-09-03,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2017-09-03,沙田,7,三重彩,"11,12,2","2,584.00"
2017-09-03,沙田,7,單T,"2,11,12",521.00
2017-09-03,沙田,7,四連環,"2,3,11,12",532.00
2017-09-03,沙田,7,四重彩,"11,12,2,3","14,317.00"
2017-09-03,沙田,7,第六口孖寶,6/11,620.50
2017-09-03,沙田,7,第二口孖T,"1,2,6/2,11,12","23,409.00"
2017-09-03,沙田,8,獨贏,7,57.50
2017-09-03,沙田,8,位置,7,18.00
2017-09-03,沙田,8,連贏,"6,7",173.00
2017-09-03,沙田,8,位置Q,"6,7",64.50
