date,venue,race_no,pool,combination,dividend_hkd
2017-11-29,跑馬地,1,獨贏,12,137.50
2017-11-29,跑馬地,1,位置,12,37.00
2017-11-29,跑馬地,1,連贏,"11,12","2,078.00"
2017-11-29,跑馬地,1,位置Q,"11,12",522.50
2017-11-29,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,1,三重彩,"12,11,9","31,421.00"
2017-11-29,跑馬地,1,單T,"9,11,12","3,755.00"
2017-11-29,跑馬地,1,四連環,"7,9,11,12","2,593.00"
2017-11-29,跑馬地,1,四重彩,"12,11,9,7","134,048.00"
2017-11-29,跑馬地,2,獨贏,7,71.00
2017-11-29,跑馬地,2,位置,7,19.00
2017-11-29,跑馬地,2,連贏,"2,7",109.50
2017-11-29,跑馬地,2,位置Q,"2,7",43.50
2017-11-29,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,2,三重彩,"7,2,12","4,338.00"
2017-11-29,跑馬地,2,單T,"2,7,12",642.00
2017-11-29,跑馬地,2,四連環,"2,7,9,12","1,558.00"
2017-11-29,跑馬地,2,四重彩,"7,2,12,9","32,447.00"
2017-11-29,跑馬地,2,第一口孖寶,12/7,"1,299.00"
2017-11-29,跑馬地,3,獨贏,9,79.50
2017-11-29,跑馬地,3,位置,9,24.00
2017-11-29,跑馬地,3,連贏,"3,9",253.00
2017-11-29,跑馬地,3,位置Q,"3,9",95.00
2017-11-29,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,3,三重彩,"9,3,2","3,161.00"
2017-11-29,跑馬地,3,單T,"2,3,9",526.00
2017-11-29,跑馬地,3,四連環,"2,3,8,9",555.00
2017-11-29,跑馬地,3,四重彩,"9,3,2,8","12,874.00"
2017-11-29,跑馬地,3,第二口孖寶,7/9,844.00
2017-11-29,跑馬地,4,獨贏,7,101.50
2017-11-29,跑馬地,4,位置,7,32.50
2017-11-29,跑馬地,4,連贏,"7,8",211.50
2017-11-29,跑馬地,4,位置Q,"7,8",82.50
2017-11-29,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,4,三重彩,"7,8,10","2,497.00"
2017-11-29,跑馬地,4,單T,"7,8,10",272.00
2017-11-29,跑馬地,4,四連環,"3,7,8,10","1,398.00"
2017-11-29,跑馬地,4,四重彩,"7,8,10,3","32,543.00"
2017-11-29,跑馬地,4,第三口孖寶,9/7,614.00
2017-11-29,跑馬地,4,第一口孖T,"2,3,9/7,8,10","19,581.00"
2017-11-29,跑馬地,5,獨贏,5,35.00
2017-11-29,跑馬地,5,位置,5,16.50
2017-11-29,跑馬地,5,連贏,"5,6",515.00
2017-11-29,跑馬地,5,位置Q,"5,6",168.50
2017-11-29,跑馬地,5,3揀1（組合獨贏）,A1,16.00
2017-11-29,跑馬地,5,三重彩,"5,6,12","9,540.00"
2017-11-29,跑馬地,5,單T,"5,6,12","2,971.00"
2017-11-29,跑馬地,5,四連環,"4,5,6,12","1,607.00"
2017-11-29,跑馬地,5,四重彩,"5,6,12,4","32,111.00"
2017-11-29,跑馬地,5,第四口孖寶,7/5,320.00
2017-11-29,跑馬地,6,獨贏,2,156.00
2017-11-29,跑馬地,6,位置,2,35.50
2017-11-29,跑馬地,6,連贏,"2,11",300.00
2017-11-29,跑馬地,6,位置Q,"2,11",99.00
2017-11-29,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,6,三重彩,"2,11,7","2,618.00"
2017-11-29,跑馬地,6,單T,"2,7,11",266.00
2017-11-29,跑馬地,6,四連環,"2,7,9,11",405.00
2017-11-29,跑馬地,6,四重彩,"2,11,7,9","13,684.00"
2017-11-29,跑馬地,6,第五口孖寶,5/2,524.00
2017-11-29,跑馬地,6,三T,"7,8,10/5,6,12/2,7,11","4,051,543.00"
2017-11-29,跑馬地,6,三T(安慰獎),"7,8,10/5,6,12/任何組合","24,390.00"
2017-11-29,跑馬地,7,獨贏,7,42.50
2017-11-29,跑馬地,7,位置,7,16.50
2017-11-29,跑馬地,7,連贏,"2,7",112.50
2017-11-29,跑馬地,7,位置Q,"2,7",46.50
2017-11-29,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,7,三重彩,"7,2,4","1,102.00"
2017-11-29,跑馬地,7,單T,"2,4,7",215.00
2017-11-29,跑馬地,7,四連環,"2,4,7,10",390.00
2017-11-29,跑馬地,7,四重彩,"7,2,4,10","5,968.00"
2017-11-29,跑馬地,7,第六口孖寶,2/7,832.00
2017-11-29,跑馬地,7,第二口孖T,"2,7,11/2,4,7","7,200.00"
2017-11-29,跑馬地,8,獨贏,8,66.00
2017-11-29,跑馬地,8,位置,8,19.50
2017-11-29,跑馬地,8,連贏,"4,8",148.50
2017-11-29,跑馬地,8,位置Q,"4,8",47.00
2017-11-29,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-11-29,跑馬地,8,三重彩,"8,4,10","1,142.00"
2017-11-29,跑馬地,8,單T,"4,8,10",181.00
2017-11-29,跑馬地,8,四連環,"4,8,10,11",560.00
2017-11-29,跑馬地,8,四重彩,"8,4,10,11","12,965.00"
2017-11-29,跑馬地,8,第七口孖寶,7/8,254.50
2017-11-29,跑馬地,8,三寶,2/7/8,"3,737.00"
2017-11-29,跑馬地,8,六環彩,"3,9/7,8/5,6/2,11/2,7/4,8","7,244.00"
2017-11-29,跑馬地,8,騎師王 1,14 [其他騎師],詳情
