date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,1,7,鑽石達人 (V341),祈普敦,蘇保羅,125,1129,11,-,12 11 1,1:09.91,8.7
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,2,1,搵銀天皇 (T201),潘明輝,賀賢,126,1092,7,頸位,11 10 2,1:09.96,7.4
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,3,6,情意相投 (T364),黃皓楠,羅富全,122,1056,2,1-3/4,3 3 3,1:10.18,15
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,4,5,無限欣賞 (V072),李寶利,高伯新,127,1029,5,2-1/4,6 6 4,1:10.28,9.2
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,5,9,大收成 (T073),巫顯東,何良,113,1086,10,2-1/4,2 2 5,1:10.28,9.6
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,6,3,阿凡達 (V123),羅理雅,徐雨石,129,1033,9,2-1/2,9 9 6,1:10.30,5.4
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,7,2,慷慨寶 (S096),賴維銘,葉楚航,130,1142,6,3-1/2,7 8 7,1:10.47,14
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,8,8,明昇 (A318),莫雷拉,方嘉柏,124,1239,3,4,5 5 8,1:10.56,5.4
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,9,11,帝聖寶貝 (A059),田泰安,告東尼,117,1082,4,4-1/4,4 4 9,1:10.58,9.6
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,10,12,欖球鑽石 (S432),史卓豐,苗禮德,117,1044,12,6-3/4,1 1 10,1:11.00,39
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,11,4,森林之王 (A298),楊明綸,文家良,126,1145,8,8-1/4,10 12 11,1:11.25,21
2017-09-27,跑馬地,1,65,海棠讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(23.53) (45.89) (1:09.91),23.53 22.36 24.02,12,10,世界都市 (S019),蔡明紹,容天鵬,120,1254,1,11-1/4,8 7 12,1:11.70,13
