date,venue,race_no,pool,combination,dividend_hkd
2017-03-29,跑馬地,1,獨贏,2,233.50
2017-03-29,跑馬地,1,位置,2,50.50
2017-03-29,跑馬地,1,連贏,"2,6",388.50
2017-03-29,跑馬地,1,位置Q,"2,6",135.50
2017-03-29,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,1,三重彩,"2,6,10","36,144.00"
2017-03-29,跑馬地,1,單T,"2,6,10","4,164.00"
2017-03-29,跑馬地,1,四連環,"2,5,6,10","8,065.00"
2017-03-29,跑馬地,1,四重彩,"2,6,10,5","294,202.00"
2017-03-29,跑馬地,2,獨贏,9,101.00
2017-03-29,跑馬地,2,位置,9,23.00
2017-03-29,跑馬地,2,連贏,"4,9",341.00
2017-03-29,跑馬地,2,位置Q,"4,9",97.50
2017-03-29,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,2,三重彩,"9,4,1","4,294.00"
2017-03-29,跑馬地,2,單T,"1,4,9",625.00
2017-03-29,跑馬地,2,四連環,"1,4,6,9",208.00
2017-03-29,跑馬地,2,四重彩,"9,4,1,6","10,636.00"
2017-03-29,跑馬地,2,第一口孖寶,2/9,"3,243.00"
2017-03-29,跑馬地,3,獨贏,7,82.50
2017-03-29,跑馬地,3,位置,7,26.50
2017-03-29,跑馬地,3,連贏,"7,11",94.50
2017-03-29,跑馬地,3,位置Q,"7,11",47.50
2017-03-29,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,3,三重彩,"7,11,4","1,340.00"
2017-03-29,跑馬地,3,單T,"4,7,11",254.00
2017-03-29,跑馬地,3,四連環,"4,5,7,11",371.00
2017-03-29,跑馬地,3,四重彩,"7,11,4,5","9,330.00"
2017-03-29,跑馬地,3,第二口孖寶,9/7,930.50
2017-03-29,跑馬地,4,獨贏,12,80.50
2017-03-29,跑馬地,4,位置,12,24.00
2017-03-29,跑馬地,4,連贏,"3,12",185.50
2017-03-29,跑馬地,4,位置Q,"3,12",65.00
2017-03-29,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,4,三重彩,"12,3,10","4,822.00"
2017-03-29,跑馬地,4,單T,"3,10,12",958.00
2017-03-29,跑馬地,4,四連環,"2,3,10,12","4,713.00"
2017-03-29,跑馬地,4,四重彩,"12,3,10,2","80,063.00"
2017-03-29,跑馬地,4,第三口孖寶,7/12,659.50
2017-03-29,跑馬地,4,第一口孖T,"4,7,11/3,10,12","24,166.00"
2017-03-29,跑馬地,5,獨贏,3,28.00
2017-03-29,跑馬地,5,位置,3,13.50
2017-03-29,跑馬地,5,連贏,"3,7",109.00
2017-03-29,跑馬地,5,位置Q,"3,7",44.50
2017-03-29,跑馬地,5,3揀1（組合獨贏）,A1,16.00
2017-03-29,跑馬地,5,三重彩,"3,7,8","3,973.00"
2017-03-29,跑馬地,5,單T,"3,7,8",873.00
2017-03-29,跑馬地,5,四連環,"3,7,8,12","2,876.00"
2017-03-29,跑馬地,5,四重彩,"3,7,8,12","42,622.00"
2017-03-29,跑馬地,5,第四口孖寶,12/3,259.00
2017-03-29,跑馬地,6,獨贏,9,88.50
2017-03-29,跑馬地,6,位置,9,20.00
2017-03-29,跑馬地,6,連贏,"4,9",154.00
2017-03-29,跑馬地,6,位置Q,"4,9",59.00
2017-03-29,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,6,三重彩,"9,4,8","2,462.00"
2017-03-29,跑馬地,6,單T,"4,8,9",240.00
2017-03-29,跑馬地,6,四連環,"4,5,8,9",462.00
2017-03-29,跑馬地,6,四重彩,"9,4,8,5","17,919.00"
2017-03-29,跑馬地,6,第五口孖寶,3/9,456.00
2017-03-29,跑馬地,6,三T,"3,10,12/3,7,8/4,8,9","2,457,147.00"
2017-03-29,跑馬地,6,三T(安慰獎),"3,10,12/3,7,8/任何組合","37,287.00"
2017-03-29,跑馬地,7,獨贏,11,89.00
2017-03-29,跑馬地,7,位置,11,27.00
2017-03-29,跑馬地,7,連贏,"7,11",174.50
2017-03-29,跑馬地,7,位置Q,"7,11",54.50
2017-03-29,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,7,三重彩,"11,7,6","4,947.00"
2017-03-29,跑馬地,7,單T,"6,7,11",842.00
2017-03-29,跑馬地,7,四連環,"6,7,9,11",760.00
2017-03-29,跑馬地,7,四重彩,"11,7,6,9","24,036.00"
2017-03-29,跑馬地,7,第六口孖寶,9/11,661.00
2017-03-29,跑馬地,7,第二口孖T,"4,8,9/6,7,11","29,734.00"
2017-03-29,跑馬地,8,獨贏,11,109.00
2017-03-29,跑馬地,8,位置,11,29.50
2017-03-29,跑馬地,8,連贏,"11,12",102.00
2017-03-29,跑馬地,8,位置Q,"11,12",45.50
2017-03-29,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-03-29,跑馬地,8,三重彩,"11,12,8","1,155.00"
2017-03-29,跑馬地,8,單T,"8,11,12",140.00
2017-03-29,跑馬地,8,四連環,"8,9,11,12",195.00
2017-03-29,跑馬地,8,四重彩,"11,12,8,9","6,525.00"
2017-03-29,跑馬地,8,第七口孖寶,11/11,603.50
2017-03-29,跑馬地,8,三寶,9/11/11,"4,173.00"
2017-03-29,跑馬地,8,六環彩,"7,11/3,12/3,7/4,9/7,11/11,12",609.00
2017-03-29,跑馬地,8,騎師王 1,2 [田泰安],詳情
