date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-07-12,跑馬地,1,1,2,快馬奔馳 (V413),黃皓楠,B/TT,出閘一般，走外疊，居前列第三位。開始轉直路彎時進佔第二位。入直路時取得領先。過終點時險勝。
2017-07-12,跑馬地,1,2,3,加州勇將 (A117),郭能,B/H1/TT,自第一檔出閘迅速，沿欄居第四位，落後稍逾兩個馬位。入直路時居相若位置。二百米處移離內欄展開挑戰。末段衝刺強勁。
2017-07-12,跑馬地,1,3,4,喜菜 (T284),田泰安,TT,出閘緩慢，瞬即上前，居中間稍後位置。轉直路彎時受催策追前。入直路時自中間位置持續推進。過終點時最為接近。
2017-07-12,跑馬地,1,4,11,欖球鑽石 (S432),史卓豐,B,（平頭第四名）帶頭競跑。跑過八百米處時移入內欄。入直路後不久受催策，但被超越。再無餘力。
2017-07-12,跑馬地,1,4,12,跑馬仔 (P105),麥偉利,TT,（平頭第四名）自外檔出閘迅速，居中間稍前第五位，落後三個馬位。入直路時居第四位，受催策，但僅能保持同速。
2017-07-12,跑馬地,1,6,9,創意寶 (S185),賴維銘,B/TT,居中間位置。轉直路彎時外閃，因而失位。最後二百米追前甚多。
2017-07-12,跑馬地,1,7,10,勁有來頭 (V386),楊明綸,H-/B1/E1,出閘笨拙，因而失地，沿欄居中間位置。末段保持同速。
2017-07-12,跑馬地,1,8,7,凱旋號角 (A268),李寶利,--,起步時受阻礙。早段及中段居後列，走勢稚嫩。最後二百五十米持續上前，超越洩氣的對手。
2017-07-12,跑馬地,1,9,1,海之濤 (CN317),蔣嘉琦,--,出閘一般，受催策，沿欄居領放馬內側位置。開始轉直路彎時受緊迫，墮居第三位，落後一個半馬位。入直路後瞬即轉弱。（氣管內有痰。）
2017-07-12,跑馬地,1,10,5,歡樂農 (A259),吳嘉晉,SR-/SB1,早段不願展步。七百米處恢復走勢後居馬群後列。餘下途程毫無表現。走勢稚嫩。
2017-07-12,跑馬地,1,11,8,輕彈錢暢 (A219),莫雷拉,TT,出閘一般，受催策，但瞬即墮居中間位置。轉直路彎時受阻礙，被帶出外疊及失位。入直路後轉弱。
2017-07-12,跑馬地,1,12,6,雪山神鷹 (A289),何澤堯,--,自最外檔出閘後留居後列。入直路時走最外疊。直路上毫無表現。
2017-07-12,跑馬地,2,1,2,盛勢東方 (V295),郭能,H,居中間稍後位置，走第二疊。快步速有利發揮。四百米處穩步上前，取得勝利。
2017-07-12,跑馬地,2,2,4,事必獲利 (T002),潘頓,TT,收慢留後，走第二至第三疊。快步速適合發揮。四百米處穩步上前，取得亞軍。
2017-07-12,跑馬地,2,3,6,大爆發 (T203),史卓豐,TT,移入內欄，居後列。快步速有利發揮。三百米處在馬匹之間的窄位競跑，穩步上前。將到終點時靠近他駒後蹄競跑。
2017-07-12,跑馬地,2,4,3,金叻星 (S113),柏寶,TT,收慢留居中間位置，走第二疊。二百五十米處追前。
2017-07-12,跑馬地,2,5,11,元豐泰 (CM255),楊明綸,B2,居包廂位置，快步速不合發揮。以佳勢上前至終點。
2017-07-12,跑馬地,2,6,7,紅旗飛將 (T295),黃皓楠,--,受力策上前，走第二疊。快步速不合發揮。走勢尚可。
2017-07-12,跑馬地,2,7,9,七彩 (V044),莫雷拉,B2/TT,受推策固守內欄，居中間位置。直路上未能加速。
2017-07-12,跑馬地,2,8,8,金威利 (S087),吳嘉晉,H/TT,受推策上前。快步速不合發揮。二百米處洩氣。
2017-07-12,跑馬地,2,9,12,行運友 (V155),賴維銘,B/TT,收慢留居後列，移入內欄。快步速有利發揮。二百米處略為追前。
2017-07-12,跑馬地,2,10,5,飛雲寶 (V392),沈拿,V,沿欄居後列。快步速有利發揮。直路上走勢普通。
2017-07-12,跑馬地,2,11,1,荷蘭風車 (T288),蔣嘉琦,TT,收慢留後，走第二疊。快步速適合發揮。毫無進展。
2017-07-12,跑馬地,2,12,10,好友心 (T079),田泰安,B,受力策移入內欄，以快步速領放。三百五十米處瞬即墮退。
