date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-09-03,沙田,1,1,3,同得福 (A339),莫雷拉,--,早段並排領先，走外欄。跑離分支直路時帶離對手，從容獲勝。
2017-09-03,沙田,1,2,7,和平開心 (T091),潘明輝,--,出閘迅速，早段爭奪領先。跑離分支直路時受催策，但未能加速。
2017-09-03,沙田,1,3,10,星心英雄 (T226),楊明綸,CP/H/TT,出閘普通，居領放馬稍後位置，走外欄。跑離分支直路時受催策，保持同速，未能加速。
2017-09-03,沙田,1,4,5,萬事醒 (A204),蔡明紹,H/B1/TT,出閘時碰撞對手，失去平衡，墮居中間之後位置，落後領放馬約三個馬位。半程時受催策，保持同速，未能加速。
2017-09-03,沙田,1,5,9,要風得鋒 (P063),黃皓楠,V,自第一檔出閘迅速，落後領放馬不遠，在接近跑道中央競跑，沒有遮擋。最後三百米在催策下墮退。
2017-09-03,沙田,1,6,1,永旺喜喜 (A347),羅理雅,--,自內檔出閘後逐漸追前，半程時進佔前列位置。未能保持走勢，最後三百米逐漸墮退。（騎師被查詢有關此駒表現令人失望的原因。）
2017-09-03,沙田,1,7,6,閃耀飛輪 (A104),史卓豐,H-/CP1,早段居領放馬稍後位置。將跑離分支直路時受困，最後三百米力竭。
2017-09-03,沙田,1,8,8,指揮官 (V348),貝湯美,B,出閘笨拙，並受擠迫，居後列，在接近跑道中央競跑。末段再無餘力。
2017-09-03,沙田,1,9,2,劍二十 (A330),李寶利,--,出閘後勒避，墮居遙遙落後的位置。從未構成威脅。
2017-09-03,沙田,1,10,4,萬里雄風 (A106),梁家俊,H,出閘後勒避，墮居遙遙落後的位置。從未見具爭勝機會。
2017-09-03,沙田,2,1,2,智有心得 (V354),莫雷拉,B/XB,受力策佔取中間位置，走第二疊。四百米處缺乏空位。望空後衝刺良佳，勝出賽事。
2017-09-03,沙田,2,2,5,阿姆利則 (V122),柏寶,B/XB,居領放馬外側稍後位置。三百米處領先，保持佳勢，一百五十米處被超越。保持走勢，跑獲亞軍。
2017-09-03,沙田,2,3,11,超自然 (V063),巫顯東,B/TT-,沿途受力策以跟上馬群，走第三疊。四百米處逐漸上前，跑獲季軍。
2017-09-03,沙田,2,4,7,糖黐豆 (S205),何澤堯,--,（平頭第四名）早段受力策但未能加速，沿欄居後列。直路初缺乏空位。儘管慢步速不合發揮，二百米處衝刺強勁。
2017-09-03,沙田,2,4,8,神電金剛 (P354),杜利萊,--,（平頭第四名）受催策上前，走第二疊。直路上僅能保持位置。
2017-09-03,沙田,2,6,9,天狼星 (P269),黃皓楠,P,移入內欄，輕鬆領放。三百米處被超越。一百五十米處洩氣。
2017-09-03,沙田,2,7,6,乘勝追擊 (V369),楊明綸,H/B1,受推策佔取包廂位置。保持走勢，二百米處洩氣。
2017-09-03,沙田,2,8,12,悅悅友福 (T323),田泰安,H,收慢留後，走第三疊。二百五十米處逐漸上前。
2017-09-03,沙田,2,9,10,心有靈犀 (P405),潘明輝,B/TT,收慢留後，走第三至第四疊。直路上走勢僅屬一般。
2017-09-03,沙田,2,10,3,甜統 (V089),貝湯美,B,沿欄居後列。四百米處缺乏空位，毫無進展。
2017-09-03,沙田,2,11,4,馬飛龍 (S121),潘頓,B,受推策上前，搶口，走第二疊。四百米處缺乏空位。二百米處大力勒避，力竭。
2017-09-03,沙田,3,1,4,四季旺 (V410),莫雷拉,TT,出閘一般，沿欄居尾列。直路彎上前，直路上加速。在未受挑戰下勝出賽事。
2017-09-03,沙田,3,2,1,有得威 (S398),潘頓,B-/XB,出閘迅速，居中間位置。過了四百米處後開始上前，衝刺凌厲。
2017-09-03,沙田,3,3,3,發盈喜 (T005),潘明輝,XB/TT,起步後取得領先。跑過三百五十米處時受催策。直路上力拼，末段衝刺強勁。
2017-09-03,沙田,3,4,2,駿皇綵 (A170),貝湯美,XB-/H,居中間之後位置。直路上追前，衝刺良佳。
2017-09-03,沙田,3,5,7,川河尊駒 (A252),田泰安,--,起步時留後，居尾列。直路彎受催策，直路上僅能保持同速。
2017-09-03,沙田,3,6,6,獅子驄 (V290),巫顯東,SR,受推策佔取包廂位置。直路上受催策，但未能構成威脅。
2017-09-03,沙田,3,7,5,龍城勇將 (S206),史卓豐,V/TT,居中間之後位置，從未能爭勝。
2017-09-03,沙田,4,1,6,家品皇者 (A321),莫雷拉,TT1,出閘後上前領先，一千米處帶離兩個馬位，其後減慢步速。入直路時加速上前，最後二百米帶離勝出。
2017-09-03,沙田,4,2,11,駿馬翹楚 (T401),貝湯美,B/TT,出閘迅速，未受推策。落後領放馬三個馬位，走內欄。入直路時向外移出，三百二十米處望空，衝刺強勁。
2017-09-03,沙田,4,3,5,開心日子 (A333),羅理雅,H1/TT1,缺乏前速，進入對面直路時居後列，走第三疊。直路彎走外疊，直路上在跑道中央以穩定走勢上前，取得季軍。
2017-09-03,沙田,4,4,13,快樂火龍 (V108),何澤堯,H/XB/TT,出閘迅速，受催策，居包廂位置，落後領放馬兩個馬位。緊隨領放馬至直路，走勢凌厲，但僅能保持同速。
2017-09-03,沙田,4,5,2,勝利之星 (CM148),楊明綸,B,自外檔出閘普通，移入內疊。居後列，走第三疊。沿途走外疊，直路上走勢不俗。
2017-09-03,沙田,4,6,4,獻惑 (A146),韋達,B/TT,早段受催策，居領放馬之後位置，走第二疊。入直路時受催策，但僅能保持同速。最後三百米內閃。
2017-09-03,沙田,4,7,10,笑眼光 (S291),柏寶,--,自外檔出閘，在馬群之後切入，居後列，走第二疊。直路彎受催策，二百米處受困，其後在窄位競跑至終點。
2017-09-03,沙田,4,8,9,歡樂農 (A259),田泰安,SB,出閘笨拙，受擠迫，其後切入內欄，墮居包尾位置。八百米處勒避，進一步失位，直路上超越已洩氣的對手。
2017-09-03,沙田,4,9,8,樂多福 (A208),郭能,V,自最外檔出閘，受催策上前，居領放馬外側。四百米處前與領放馬並跑，四百米處受催策，但力竭。
2017-09-03,沙田,4,10,1,香江新星 (T432),潘頓,B,受催策上前，居第二疊第二位。四百米處再受催策上前，看似有力一爭，其後急速墮退。(六百米處失去右前蹄的蹄鐵，氣管內有大量血液。)
2017-09-03,沙田,4,11,12,勝在煌 (S425),吳嘉晉,TT,缺乏前速，居後列，在馬匹之間競跑。入直路時受擠迫，直路上保持同速。
2017-09-03,沙田,4,12,7,馬主精選 (A335),巫顯東,H1/TT1,出閘緩慢，沿欄受催策上前，居中間之後位置。直路彎走勢笨拙，直路上力竭。
2017-09-03,沙田,4,13,3,魅力之子 (T373),黎海榮,B/TT,受催策，居前列位置，大多走第三疊。直路彎移至更外疊，直路上洩氣，力竭。
2017-09-03,沙田,5,1,8,銘記心中 (T258),莫雷拉,TT,出閘稍慢，居中間位置，落後二至三個馬位，走內欄。沿途走勢良佳。接近五百五十米處時向外移出。直路上衝刺良佳，輕鬆取勝。
2017-09-03,沙田,5,2,4,心感 (V421),郭能,B,出閘迅速，居第四位，落後約一個馬位。直路彎居相若位置。直路初追前甚多，但最後一百米不敵頭馬。
2017-09-03,沙田,5,3,13,福之寶 (T429),賴維銘,B,自第九檔出閘後留居包尾位置，落後七個馬位。直路彎前居相同位置。直路上追前甚多，跑獲季軍。過終點時最為接近。
2017-09-03,沙田,5,4,5,金叻星 (S113),柏寶,TT,出閘迅速，留居後列位置，落後約五個馬位，走第二疊。自五百米處起向外移出。直路上走勢十分凌厲，跑獲殿軍。過終點時最為接近。
2017-09-03,沙田,5,5,10,勁駿皇駒 (S051),潘明輝,TT,自第八檔出閘普通，早段未能切入內疊。居中間位置，走第三疊。直路彎走更外疊。直路上走勢平穩。僅失殿軍。
2017-09-03,沙田,5,6,6,赤水神駒 (V364),史卓豐,B-,自中檔出閘迅速，居第五位，走第三疊。接近九百米處時被他駒碰撞，其後沒有遮擋。直路彎進佔第二位。保持佳勢至接近一百五十米處。末段略為轉弱。
2017-09-03,沙田,5,7,7,快樂世紀 (T042),何澤堯,TT,出閘稍為緩慢，居後列位置，落後六個馬位。直路彎逐漸推進。直路上走勢平穩。
2017-09-03,沙田,5,8,2,盈進 (V283),潘頓,TT,自外檔出閘普通，受催策上前取得領先。直路彎前走勢甚佳。接近二百五十米處時被超越。其後逐漸轉弱。
2017-09-03,沙田,5,9,11,電訊大炮 (V144),黃皓楠,B,自第一檔出閘迅速，落後約一個馬位，走內欄。直路初未能望空。接近二百米處時向外移出。保持穩勢。
