date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-03-19,沙田,1,1,2,索先生 (T330),莫雷拉,H,自外檔出閘後留後，在內疊取位上前。瞬即加速，居中間位置，走內欄。入直路後不久望空。二百米處加速良佳，控制大局。
2017-03-19,沙田,1,2,8,飛鶯 (A056),羅理雅,B,出閘一般。直路前大部分途程與領先馬匹並跑，走第三疊。末段持續力拼，跑獲亞軍。
2017-03-19,沙田,1,3,1,真好彩 (V068),柏寶,--,自外檔出閘，居中間位置，走大外疊。直路上向內移入時加速良佳，僅失亞席。
2017-03-19,沙田,1,4,3,帝豪寶貝 (T138),蔣嘉琦,CP-,自第一檔出閘後受催策，居第五位，落後兩個馬位，走內欄。直路初受困。末段毫無表現。
2017-03-19,沙田,1,5,14,和平開心 (T091),蔡明紹,--,嘗試一放到底。直路初加速帶離一個馬位。最後二百米後勁不繼，被後上馬匹超越。（流鼻血。）
2017-03-19,沙田,1,6,11,必定掂 (A107),潘頓,--,居中間之前第六位。轉直路彎時進佔較接近領放馬的位置。入直路時移出外疊取位，保持同速，未能加速。
2017-03-19,沙田,1,7,6,環保戰士 (N193),巫顯東,V/XB/TT,出閘笨拙，因而失地。瞬即進一步墮居中間稍後位置。轉直路彎時走內欄節省腳程，保持同速。
2017-03-19,沙田,1,8,12,新界之星 (A081),郭能,H-/B1,出閘普通，瞬即恢復走勢，居中間位置，走第三疊。直路初在催策下保持走勢，但末段再無餘力。
2017-03-19,沙田,1,9,5,金鹿 (P121),布文,B,自大外檔出閘，瞬即留後，走第三疊。直路上保持穩勢，未能加速。
2017-03-19,沙田,1,10,4,又襟又準 (S301),巫斯義,B-,自外檔出閘後受催策，居中間之後位置，走外疊。入直路時短暫發力。末段毫無表現。
2017-03-19,沙田,1,11,10,怪獸都市 (A190),梁家俊,H1,自外檔出閘迅速，居前列第四位，大部分途程走外疊。轉直路彎時移出更外疊。直路上迅速力竭。
2017-03-19,沙田,1,12,9,帝聖寶貝 (A059),吳嘉晉,TT1,瞬即追上領先馬匹。入直路後乏力墮退。
2017-03-19,沙田,1,13,7,建輝 (V363),黃皓楠,B,出閘緩慢，失地甚多。沿途遙居於後。
2017-03-19,沙田,1,14,13,珍珠港 (V096),蘇狄雄,H/TT,瞬即墮居最後數位。從未看似有力一爭。
2017-03-19,沙田,2,1,7,駕迅 (T063),羅理雅,V,受推策上前，走第二疊。四百米處衝刺強勁，勝出賽事。
2017-03-19,沙田,2,2,5,齊齊健康 (S320),何澤堯,B/TT,居後列，走第二疊。快步速有利發揮。三百米處逐漸追前，跑獲亞軍。
2017-03-19,沙田,2,3,10,金錢炮 (T022),蔣嘉琦,H/XB,受力策上前，移入內欄，以快步速領放。保持佳勢，二百米處被超越。保持走勢，跑獲季軍。
2017-03-19,沙田,2,4,12,電訊大炮 (V144),黎海榮,B,收慢留居中間位置，走第二疊。快步速有利發揮。三百五十米處逐漸追前。
2017-03-19,沙田,2,5,4,路路發 (N186),莫雅,--,收慢留居中間位置，走內欄。快步速有利發揮。三百五十米處上前。
2017-03-19,沙田,2,6,1,津津樂道 (N248),莫雷拉,--,居後列，走第三疊。快步速適合發揮。三百米處逐漸追前。
2017-03-19,沙田,2,7,8,大行情 (P066),潘頓,CP/TT,收慢留居後列，走第三疊。快步速有利發揮。三百米處逐漸上前。一百米處無以為繼。
2017-03-19,沙田,2,8,11,魔幻神駿 (V317),巫斯義,CP-/B2,早段受推策，居中間之後位置，走第三疊。快步速適合發揮。自四百米處至二百米處缺乏空位。望空後走勢尚可。
2017-03-19,沙田,2,9,3,保羅威威 (T027),韋紀力,SR/TT,收慢，居後列，走第二疊。快步速有利發揮。衝刺乏力。
2017-03-19,沙田,2,10,13,行運友 (V155),田泰安,SR/TT,居中間之後位置，走內欄。快步速有利發揮。毫無進展。
2017-03-19,沙田,2,11,2,吉利馬王 (V305),李寶利,B/TT,受推策佔取包廂位置。快步速不合發揮。走勢良佳，二百米處再無餘力。
2017-03-19,沙田,2,12,6,喜之星 (S441),祈普敦,TT,受催策上前，走第二疊。快步速不合發揮。三百五十米處力竭。
2017-03-19,沙田,2,13,14,掌握時機 (T019),蔡明紹,B,居後列，從未有力一爭。
2017-03-19,沙田,3,1,6,飛來猛 (S284),田泰安,B,出閘良佳，受推策上前領先。中段走勢輕鬆，直路上力壓所有挑戰者，險勝。
2017-03-19,沙田,3,2,3,詠彩繽紛 (S391),柏寶,P,居領先馬匹之後，直路彎在推策下沿欄推進上前，四百米處展開強勁挑戰，但未能超越頭馬。
2017-03-19,沙田,3,3,7,無敵飛龍 (V166),莫雷拉,H,早段收慢，留居後列位置，跑過八百米處時開始追前。直路彎受催策展開挑戰，直路上持續力拼，末段轉弱。
2017-03-19,沙田,3,4,5,首飾太陽 (T301),潘頓,TT,出閘迅速，居領放馬之後，入直路時推進上前，並排領先，力拼至終點。
2017-03-19,沙田,3,5,2,喜蓮獎星 (V167),貝湯美,H/XB,居後列位置，跑過六百米處時開始繞過對手上前。入直路時展開挑戰，持續力拼，跑過二百米處時開始轉弱。
2017-03-19,沙田,4,1,11,龍城猛將 (V225),莫雷拉,B/TT,出閘迅速，移至外欄第三疊，四百五十米處上前領先。二百五十米處受力策，帶離一個馬位，在催策下保持走勢。
2017-03-19,沙田,4,2,2,極速前進 (V390),梁家俊,TT,出閘迅速，跟隨領放馬，受催策上前。四百米處再受催策，末段追前至第二位，終點線上不敵頭馬。
2017-03-19,沙田,4,3,1,炸魚薯條 (T099),巫顯東,--,出閘迅速，居第二位，緊隨領放馬，受催策。五百米處墮居第三位，走外疊，受催策，三百米處重佔第二位。力有不逮，五十米處墮居第三位，保持穩勢。
2017-03-19,沙田,4,4,6,獵狐者 (V221),何澤堯,XB1/TT,出閘尚可，居後列位置，走外疊，受催策，走勢稚嫩。三百五十米處受催策，二百五十米處向內移入，加速上前，保持勁勢，但未能構成威脅。
2017-03-19,沙田,4,5,13,快趣的 (S424),蔣嘉琦,B,出閘笨拙，居後列位置，走外欄第二疊，受催策。四百米處受催策上前，三百米處受力策，保持穩勢。
2017-03-19,沙田,4,6,12,做得好 (A082),蘇狄雄,--,出閘緩慢，居後列位置，靠近外欄競跑。五百二十米處向內移入，略為追前，四百五十米處受催策，保持走勢，略為上前。
2017-03-19,沙田,4,7,3,好叻仔 (V102),郭能,B2/TT,與對手同步出閘，居中間位置，七百米處受催策，五百米處再受催策。在催策下保持同速，末段轉弱。
2017-03-19,沙田,4,8,5,鞍歌 (A177),李寶利,--,漏閘，五百米處上前居中間之後位置，向內移入。四百米處受催策，在跑道中央保持同速。
2017-03-19,沙田,4,9,4,要風得鋒 (P063),黃皓楠,B,展步迅速，瞬即沿外欄領放。受催策，四百五十米處被超越，其後轉弱。
2017-03-19,沙田,4,10,8,閃耀飛輪 (A104),黎海榮,H1,出閘良佳，居中間位置。五百米處受催策，移入內疊，在催策下再無餘力，力竭。
2017-03-19,沙田,4,11,14,樂有盈 (V252),吳嘉晉,B,出閘迅速，居中間位置，在跑道中央競跑。五百米處受催策，再無餘力，掙扎上前，走勢轉弱。
2017-03-19,沙田,4,12,9,誰不羨 (V314),潘頓,CP1,出閘良佳，居中間位置。五百五十米處受催策，瞬即再無餘力，力竭。
2017-03-19,沙田,4,13,10,和諧小子 (V012),祈普敦,H-/P-,出閘緩慢，恢復走勢，居中間之前位置，在跑道中央競跑。五百米處受催策，再無餘力，力竭。
2017-03-19,沙田,4,14,7,川河主駒 (V330),杜利萊,--,出閘緩慢，瞬即受催策，五百二十米處包尾。在跑道中央競跑，三百米處再無餘力時收慢。
2017-03-19,沙田,5,1,5,大籐王 (A061),郭能,CP,出閘略為笨拙，居中間稍後位置，走第二疊。七百米處在馬匹之間推進，四百米處望空，以勁勢衝刺。一百五十米處取得領先，保持領先至終點。
2017-03-19,沙田,5,2,7,奪冠 (V087),莫雷拉,B,自最外檔出閘迅速，收慢。居接近包尾位置，走第三疊，沒有遮擋。千二米處受催策，其後不久推進。五百米處受催策，入直路時走最外疊。衝刺強勁，但末段不敵頭馬。
2017-03-19,沙田,5,3,2,王者再現 (V156),布文,B,出閘普通，收慢留居接近包尾位置。居後列，走第二疊。八百三十米處墮至包尾，四百八十米處受催策，三百五十米處靠近對手的後蹄。其後不久奮力衝刺，但未能追及首兩名馬匹。
2017-03-19,沙田,5,4,11,常拼常勝 (V037),祈普敦,V/TT,出閘迅速，順其自然地上前。居領先馬匹稍後位置，走內欄。自六百米處起沿欄以勁勢上前，四百五十米處受催策，帶離對手。一百五十米處被超越，持續力拼。
2017-03-19,沙田,5,5,8,有衝勁 (T220),梁家俊,E/XB,出閘普通，收慢留居後列。居中間之後位置，走內欄。入直路時沿欄競跑，以省腳程。四百米處空位不足，望空後以普通走勢衝刺。
2017-03-19,沙田,5,6,6,甜統 (V089),貝湯美,B/XB,加速緩慢，受催策。居中間之後位置，走第二疊。八百米處受催策，五百米處墮至接近包尾位置，受推策。保持同速至終點。
2017-03-19,沙田,5,7,13,永高 (T202),蘇兆輝,CP,出閘普通，收慢留居中間位置，走內欄。略為搶口，四百二十米處望空，二百三十米處幾乎追及領放馬。但從未能超越領放馬，力竭。
2017-03-19,沙田,5,8,4,駕喜 (S244),羅理雅,V,漏閘，墮至包尾位置，走內疊。八百三十米處超越一名對手，固守內欄。四百米處加速，以普通走勢衝刺。
2017-03-19,沙田,5,9,3,大運舞台 (T256),韋達,B,出閘最快，走第三疊，受催策。九百米處前居第三位，走第三疊。五百二十米處加速，力竭。二百五十米處受阻，收慢。
2017-03-19,沙田,5,10,9,百威特務 (T423),蔡明紹,B/TT,出閘迅速，在推策下佔取有利位置。居領放馬稍後位置，走第二疊。九百米處受催策，七百八十米處再受催策，失位。僅能勉力而為，最後一百米收慢。
2017-03-19,沙田,5,11,12,贏盡 (V147),杜利萊,B,與對手同步出閘，順其自然地上前。居中間位置，走第二疊。九百米處受催策，六百五十米處再受催策，在外疊推進。三百二十米處嚴重受阻，墮退。
2017-03-19,沙田,5,12,14,識飛 (T413),何澤堯,SR/TT,出閘迅速，但欠缺前速。早段走第四疊，收慢。其後居中間位置，走第三疊。九百米處受催策，七百五十米處失位。入直路時居包尾位置，自二百五十米處起收慢。
2017-03-19,沙田,5,13,10,凱旋星光 (T224),蔣嘉琦,TT,出閘迅速，千二米處前加速上前領先，走內疊。八百米處前領先四分三個馬位，轉彎時移出外疊。六百米處受催策，四百六十米處被追上及被超越，墮退。
2017-03-19,沙田,5,14,1,愛美麗 (V025),吳嘉晉,H/TT,出閘迅速，在推策下追近領放馬。居第二位，走第二疊。六百五十米處被內側馬位推至更外疊，四百八十米處受催策，迅速力竭。
2017-03-19,沙田,6,1,6,育成寶貝 (T427),韋紀力,B/TT,受催策上前，移入內欄，領先四分三個馬位。走勢良佳，保持領先，以半個馬位之先勝出。
2017-03-19,沙田,6,2,4,都市神話 (A086),莫雷拉,--,居中間稍前位置，落後四又四分一個馬位，走第二疊。奮力上前，末段走勢良佳。
2017-03-19,沙田,6,3,3,萬利高 (V396),潘頓,--,居第二疊第二位，落後二又四分三個馬位。直路上保持同速，跑獲季軍。
2017-03-19,沙田,6,4,10,隨時候命 (T383),何澤堯,TT,收慢移入內欄，居中間之後位置，落後六又四分一個馬位。穩步上前，最後一百五十米衝刺良佳。
2017-03-19,沙田,6,5,13,紅星 (V273),韋達,TT1,上前進佔包廂位置，落後領放馬兩個半馬位。末段保持同速。
2017-03-19,沙田,6,6,8,飛馬再威 (T338),田泰安,--,出閘時向上跳躍，因而失地，居後列，落後九個半馬位，走第二疊。四百米處靠近他駒後蹄處於窘境。末段衝刺強勁，追前甚多。
2017-03-19,沙田,6,7,9,佳運來 (T380),黎海榮,B/H,出閘緩慢，居後列，落後九又四分三個馬位，在有遮擋下走第二至第三疊。直路上追前甚多。
2017-03-19,沙田,6,8,14,明目張膽 (S231),蘇狄雄,V,居中間之前位置，落後四個馬位，在有遮擋下走第三疊。末段保持同速。
2017-03-19,沙田,6,9,12,可攻可守 (V365),梁家俊,B,居中間之後位置，落後五又四分三個馬位，走第二疊。末段保持同速。
2017-03-19,沙田,6,10,2,劍飛聲 (S054),巫顯東,B,收慢留居接近尾列，落後八又四分一個馬位，在有遮擋下走第三疊。略為追前。
2017-03-19,沙田,6,11,1,小奇妙 (T298),羅理雅,B/TT,受催策上前，居領放馬外側位置，落後四分三個馬位。保持同速，接近二百米處時逐漸力竭。
2017-03-19,沙田,6,12,7,金龍 (S339),郭能,B/TT,上前居中間位置，落後四個半馬位，走內欄。過了三百米處後略為上前，但趨近一百五十米處時洩氣。
2017-03-19,沙田,6,13,11,洪荒駿駒 (A031),黃皓楠,B2,居中間稍後位置，落後五個半馬位，在有遮擋下走第三疊。直路上毫無表現。
2017-03-19,沙田,6,14,5,神聖火炬 (P030),蔣嘉琦,B,受推策，居前列，但在沒遮擋下走外疊。入直路前已墮退。
