date,venue,race_no,pool,combination,dividend_hkd
2017-10-22,沙田,1,獨贏,6,27.50
2017-10-22,沙田,1,位置,6,13.50
2017-10-22,沙田,1,連贏,"6,14",155.00
2017-10-22,沙田,1,位置Q,"6,14",80.50
2017-10-22,沙田,1,3揀1（組合獨贏）,A1,20.00
2017-10-22,沙田,1,三重彩,"6,14,9","3,954.00"
2017-10-22,沙田,1,單T,"6,9,14",832.00
2017-10-22,沙田,1,四連環,"5,6,9,14","4,152.00"
2017-10-22,沙田,1,四重彩,"6,14,9,5","47,808.00"
2017-10-22,沙田,2,獨贏,1,34.50
2017-10-22,沙田,2,位置,1,14.50
2017-10-22,沙田,2,連贏,"1,6",115.00
2017-10-22,沙田,2,位置Q,"1,6",43.50
2017-10-22,沙田,2,3揀1（組合獨贏）,A1,23.50
2017-10-22,沙田,2,三重彩,"1,6,14",801.00
2017-10-22,沙田,2,單T,"1,6,14",180.00
2017-10-22,沙田,2,四連環,"1,3,6,14",169.00
2017-10-22,沙田,2,四重彩,"1,6,14,3","2,966.00"
2017-10-22,沙田,2,第一口孖寶,6/1,124.00
2017-10-22,沙田,3,獨贏,9,24.00
2017-10-22,沙田,3,位置,9,11.50
2017-10-22,沙田,3,連贏,"7,9",486.50
2017-10-22,沙田,3,位置Q,"7,9",173.00
2017-10-22,沙田,3,3揀1（組合獨贏）,A1,21.00
2017-10-22,沙田,3,三重彩,"9,7,14","8,929.00"
2017-10-22,沙田,3,單T,"7,9,14","3,186.00"
2017-10-22,沙田,3,四連環,"2,7,9,14","6,338.00"
2017-10-22,沙田,3,四重彩,"9,7,14,2","76,688.00"
2017-10-22,沙田,3,第二口孖寶,1/9,65.00
2017-10-22,沙田,4,獨贏,2,36.50
2017-10-22,沙田,4,位置,2,14.00
2017-10-22,沙田,4,連贏,"2,6",301.00
2017-10-22,沙田,4,位置Q,"2,6",90.50
2017-10-22,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-10-22,沙田,4,三重彩,"2,6,5","3,667.00"
2017-10-22,沙田,4,單T,"2,5,6",512.00
2017-10-22,沙田,4,四連環,"1,2,5,6","1,602.00"
2017-10-22,沙田,4,四重彩,"2,6,5,1","40,117.00"
2017-10-22,沙田,4,第三口孖寶,9/2,190.50
2017-10-22,沙田,4,第一口孖T,"7,9,14/2,5,6","288,992.00"
2017-10-22,沙田,5,獨贏,5,27.00
2017-10-22,沙田,5,位置,5,12.00
2017-10-22,沙田,5,連贏,"3,5",70.50
2017-10-22,沙田,5,位置Q,"3,5",32.50
2017-10-22,沙田,5,3揀1（組合獨贏）,A1,14.50
2017-10-22,沙田,5,三重彩,"5,3,6","1,453.00"
2017-10-22,沙田,5,單T,"3,5,6",330.00
2017-10-22,沙田,5,四連環,"3,5,6,9",562.00
2017-10-22,沙田,5,四重彩,"5,3,6,9","7,651.00"
2017-10-22,沙田,5,第四口孖寶,"2/2,5",118.50
2017-10-22,沙田,6,獨贏,3,49.50
2017-10-22,沙田,6,位置,3,20.50
2017-10-22,沙田,6,連贏,"3,4",262.50
2017-10-22,沙田,6,位置Q,"3,4",95.50
2017-10-22,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2017-10-22,沙田,6,三重彩,"3,4,7","1,253.00"
2017-10-22,沙田,6,單T,"3,4,7",173.00
2017-10-22,沙田,6,四連環,"3,4,7,10",433.00
2017-10-22,沙田,6,四重彩,"3,4,7,10","8,467.00"
2017-10-22,沙田,6,第五口孖寶,"2,5/3",85.50
2017-10-22,沙田,6,三T,"2,5,6/3,6>2,5/3,4,7","1,909,114.00"
2017-10-22,沙田,6,三T(安慰獎),"2,5,6/3,6>2,5/任何組合","7,977.00"
2017-10-22,沙田,7,獨贏,1,91.50
2017-10-22,沙田,7,位置,1,24.50
2017-10-22,沙田,7,連贏,"1,3",85.00
2017-10-22,沙田,7,位置Q,"1,3",34.50
2017-10-22,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2017-10-22,沙田,7,勝出練馬師（組合獨贏）,B1,18.00
