date,venue,race_no,pool,combination,dividend_hkd
2017-05-21,沙田,1,獨贏,3,22.50
2017-05-21,沙田,1,位置,3,12.00
2017-05-21,沙田,1,連贏,"2,3",131.50
2017-05-21,沙田,1,位置Q,"2,3",50.00
2017-05-21,沙田,1,3揀1（組合獨贏）,A1,11.50
2017-05-21,沙田,1,三重彩,"3,2,4",396.00
2017-05-21,沙田,1,單T,"2,3,4",80.00
2017-05-21,沙田,1,四連環,"2,3,4,5",150.00
2017-05-21,沙田,1,四重彩,"3,2,4,5","2,862.00"
2017-05-21,沙田,2,獨贏,1,43.00
2017-05-21,沙田,2,位置,1,16.00
2017-05-21,沙田,2,連贏,"1,9",163.00
2017-05-21,沙田,2,位置Q,"1,9",56.00
2017-05-21,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,2,三重彩,"1,9,8","2,284.00"
2017-05-21,沙田,2,單T,"1,8,9",384.00
2017-05-21,沙田,2,四連環,"1,7,8,9","1,211.00"
2017-05-21,沙田,2,四重彩,"1,9,8,7","16,818.00"
2017-05-21,沙田,2,第一口孖寶,3/1,164.50
2017-05-21,沙田,3,獨贏,11,48.50
2017-05-21,沙田,3,位置,11,14.50
2017-05-21,沙田,3,連贏,"5,11",218.50
2017-05-21,沙田,3,位置Q,"5,11",75.50
2017-05-21,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,3,三重彩,"11,5,6","3,905.00"
2017-05-21,沙田,3,單T,"5,6,11",829.00
2017-05-21,沙田,3,四連環,"3,5,6,11",686.00
2017-05-21,沙田,3,四重彩,"11,5,6,3","15,805.00"
2017-05-21,沙田,3,第二口孖寶,1/11,287.00
2017-05-21,沙田,4,獨贏,3,28.50
2017-05-21,沙田,4,位置,3,15.00
2017-05-21,沙田,4,連贏,"3,9",58.50
2017-05-21,沙田,4,位置Q,"3,9",29.00
2017-05-21,沙田,4,3揀1（組合獨贏）,A1,21.50
2017-05-21,沙田,4,三重彩,"3,9,2","1,015.00"
2017-05-21,沙田,4,單T,"2,3,9",206.00
2017-05-21,沙田,4,四連環,"2,3,9,12","1,380.00"
2017-05-21,沙田,4,四重彩,"3,9,2,12","14,520.00"
2017-05-21,沙田,4,第三口孖寶,11/3,202.00
2017-05-21,沙田,4,第一口孖T,"5,6,11/2,3,9","38,488.00"
2017-05-21,沙田,5,獨贏,5,65.50
2017-05-21,沙田,5,位置,5,18.50
2017-05-21,沙田,5,連贏,"5,10",822.00
2017-05-21,沙田,5,位置Q,"5,10",189.00
2017-05-21,沙田,5,3揀1（組合獨贏）,A1,13.00
2017-05-21,沙田,5,三重彩,"5,10,2","3,813.00"
2017-05-21,沙田,5,單T,"2,5,10",440.00
2017-05-21,沙田,5,四連環,"2,3,5,10",208.00
2017-05-21,沙田,5,四重彩,"5,10,2,3","9,405.00"
2017-05-21,沙田,5,第四口孖寶,3/5,262.00
2017-05-21,沙田,6,獨贏,1,55.00
2017-05-21,沙田,6,位置,1,20.00
2017-05-21,沙田,6,連贏,"1,5",114.00
2017-05-21,沙田,6,位置Q,"1,5",56.50
2017-05-21,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,6,三重彩,"1,5,11","2,049.00"
2017-05-21,沙田,6,單T,"1,5,11",458.00
2017-05-21,沙田,6,四連環,"1,2,5,11",702.00
2017-05-21,沙田,6,四重彩,"1,5,11,2","14,974.00"
2017-05-21,沙田,6,第五口孖寶,5/1,623.00
2017-05-21,沙田,6,三T,"2,3,9/2,5,10/1,5,11","2,167,368.00"
2017-05-21,沙田,6,三T(安慰獎),"2,3,9/2,5,10/任何組合","2,850.00"
2017-05-21,沙田,7,獨贏,2,43.50
2017-05-21,沙田,7,位置,2,17.50
2017-05-21,沙田,7,連贏,"2,11",366.00
2017-05-21,沙田,7,位置Q,"2,11",101.00
2017-05-21,沙田,7,3揀1（組合獨贏）,A1,23.50
2017-05-21,沙田,7,三重彩,"2,11,1","2,390.00"
2017-05-21,沙田,7,單T,"1,2,11",404.00
2017-05-21,沙田,7,四連環,"1,2,10,11",454.00
2017-05-21,沙田,7,四重彩,"2,11,1,10","10,350.00"
2017-05-21,沙田,7,第六口孖寶,1/2,305.50
2017-05-21,沙田,7,第二口孖T,"1,5,11/1,2,11","21,630.00"
2017-05-21,沙田,8,獨贏,5,179.50
2017-05-21,沙田,8,位置,5,44.50
2017-05-21,沙田,8,連贏,"5,11",206.50
2017-05-21,沙田,8,位置Q,"5,11",76.50
2017-05-21,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,8,三重彩,"5,11,8","7,363.00"
2017-05-21,沙田,8,單T,"5,8,11","1,092.00"
2017-05-21,沙田,8,四連環,"5,6,8,11","2,391.00"
2017-05-21,沙田,8,四重彩,"5,11,8,6","86,107.00"
2017-05-21,沙田,8,第七口孖寶,2/5,947.00
2017-05-21,沙田,9,獨贏,10,74.00
2017-05-21,沙田,9,位置,10,19.00
2017-05-21,沙田,9,連贏,"10,12",809.50
2017-05-21,沙田,9,位置Q,"10,12",179.00
2017-05-21,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,9,三重彩,"10,12,2","32,988.00"
2017-05-21,沙田,9,單T,"2,10,12","7,874.00"
2017-05-21,沙田,9,四連環,"2,10,12,14","2,162.00"
2017-05-21,沙田,9,四重彩,"10,12,2,14","101,437.00"
2017-05-21,沙田,9,第八口孖寶,5/10,"2,788.50"
2017-05-21,沙田,10,獨贏,14,421.00
2017-05-21,沙田,10,位置,14,88.00
2017-05-21,沙田,10,連贏,"3,14","1,263.50"
2017-05-21,沙田,10,位置Q,"3,14",369.50
2017-05-21,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2017-05-21,沙田,10,三重彩,"14,3,9","21,984.00"
2017-05-21,沙田,10,單T,"3,9,14","2,161.00"
2017-05-21,沙田,10,四連環,"3,6,9,14","3,596.00"
