date,venue,race_no,pool,combination,dividend_hkd
2017-12-06,跑馬地,1,獨贏,2,30.50
2017-12-06,跑馬地,1,位置,2,14.00
2017-12-06,跑馬地,1,連贏,"2,6",56.00
2017-12-06,跑馬地,1,位置Q,"2,6",29.50
2017-12-06,跑馬地,1,3揀1（組合獨贏）,A1,17.00
2017-12-06,跑馬地,1,三重彩,"2,6,12","4,998.00"
2017-12-06,跑馬地,1,單T,"2,6,12","1,317.00"
2017-12-06,跑馬地,1,四連環,"2,3,6,12","2,757.00"
2017-12-06,跑馬地,1,四重彩,"2,6,12,3","47,712.00"
2017-12-06,跑馬地,2,獨贏,3,24.50
2017-12-06,跑馬地,2,位置,3,13.50
2017-12-06,跑馬地,2,連贏,"3,9",119.00
2017-12-06,跑馬地,2,位置Q,"3,9",51.00
2017-12-06,跑馬地,2,3揀1（組合獨贏）,A1,21.00
2017-12-06,跑馬地,2,三重彩,"3,9,7","2,686.00"
2017-12-06,跑馬地,2,單T,"3,7,9",846.00
2017-12-06,跑馬地,2,四連環,"3,7,9,10","9,985.00"
2017-12-06,跑馬地,2,四重彩,"3,9,7,10","96,437.00"
2017-12-06,跑馬地,2,第一口孖寶,2/3,70.00
2017-12-06,跑馬地,3,獨贏,7,82.00
2017-12-06,跑馬地,3,位置,7,36.50
2017-12-06,跑馬地,3,連贏,"7,8",168.50
2017-12-06,跑馬地,3,位置Q,"7,8",65.00
2017-12-06,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,3,三重彩,"7,8,3","4,076.00"
2017-12-06,跑馬地,3,單T,"3,7,8",681.00
2017-12-06,跑馬地,3,四連環,"3,5,7,8",635.00
2017-12-06,跑馬地,3,四重彩,"7,8,3,5","16,408.00"
2017-12-06,跑馬地,3,第二口孖寶,3/7,182.00
2017-12-06,跑馬地,4,獨贏,1,92.50
2017-12-06,跑馬地,4,位置,1,32.00
2017-12-06,跑馬地,4,連贏,"1,9",474.00
2017-12-06,跑馬地,4,位置Q,"1,9",148.50
2017-12-06,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,4,三重彩,"1,9,7","6,370.00"
2017-12-06,跑馬地,4,單T,"1,7,9",965.00
2017-12-06,跑馬地,4,四連環,"1,7,9,12","1,045.00"
2017-12-06,跑馬地,4,四重彩,"1,9,7,12","30,824.00"
2017-12-06,跑馬地,4,第三口孖寶,7/1,"1,098.00"
2017-12-06,跑馬地,5,獨贏,10,41.50
2017-12-06,跑馬地,5,位置,10,14.00
2017-12-06,跑馬地,5,連贏,"6,10",181.00
2017-12-06,跑馬地,5,位置Q,"6,10",77.50
2017-12-06,跑馬地,5,3揀1（組合獨贏）,A1,22.00
2017-12-06,跑馬地,5,三重彩,"10,6,4","1,357.00"
2017-12-06,跑馬地,5,單T,"4,6,10",261.00
2017-12-06,跑馬地,5,四連環,"4,6,7,10","1,442.00"
2017-12-06,跑馬地,5,四重彩,"10,6,4,7","27,911.00"
2017-12-06,跑馬地,5,第四口孖寶,1/10,666.50
2017-12-06,跑馬地,5,第一口孖T,"1,7,9/4,6,10","26,494.00"
2017-12-06,跑馬地,6,獨贏,2,469.00
2017-12-06,跑馬地,6,位置,2,104.00
2017-12-06,跑馬地,6,連贏,"2,8",523.00
2017-12-06,跑馬地,6,位置Q,"2,8",155.50
2017-12-06,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,6,三重彩,"2,8,6","8,483.00"
2017-12-06,跑馬地,6,單T,"2,6,8",727.00
2017-12-06,跑馬地,6,四連環,"2,4,6,8",649.00
2017-12-06,跑馬地,6,四重彩,"2,8,6,4","37,341.00"
2017-12-06,跑馬地,6,第五口孖寶,10/2,"1,776.00"
2017-12-06,跑馬地,7,獨贏,4,69.00
2017-12-06,跑馬地,7,位置,4,25.50
2017-12-06,跑馬地,7,連贏,"4,6",559.00
2017-12-06,跑馬地,7,位置Q,"4,6",169.00
2017-12-06,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,7,三重彩,"4,6,9","7,332.00"
2017-12-06,跑馬地,7,單T,"4,6,9",967.00
2017-12-06,跑馬地,7,四連環,"1,4,6,9","3,472.00"
2017-12-06,跑馬地,7,四重彩,"4,6,9,1","62,652.00"
2017-12-06,跑馬地,7,第六口孖寶,2/4,"3,887.50"
2017-12-06,跑馬地,7,三T(安慰獎),"4,6,10/2,6,8/任何組合","11,487.00"
2017-12-06,跑馬地,8,獨贏,6,48.50
2017-12-06,跑馬地,8,位置,6,17.50
2017-12-06,跑馬地,8,連贏,"6,10",421.50
2017-12-06,跑馬地,8,位置Q,"6,10",130.50
2017-12-06,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,8,三重彩,"6,10,3","11,003.00"
2017-12-06,跑馬地,8,單T,"3,6,10","2,782.00"
2017-12-06,跑馬地,8,四連環,"3,5,6,10","3,714.00"
2017-12-06,跑馬地,8,四重彩,"6,10,3,5","88,266.00"
2017-12-06,跑馬地,8,第七口孖寶,4/6,432.00
2017-12-06,跑馬地,8,第二口孖T,"4,6,9/3,6,10","278,307.00"
2017-12-06,跑馬地,8,騎師王 1,10 [潘頓],詳情
2017-12-06,跑馬地,9,獨贏,7,56.00
2017-12-06,跑馬地,9,位置,7,21.00
2017-12-06,跑馬地,9,連贏,"3,7",217.50
2017-12-06,跑馬地,9,位置Q,"3,7",86.00
2017-12-06,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2017-12-06,跑馬地,9,三重彩,"7,3,2","2,622.00"
2017-12-06,跑馬地,9,單T,"2,3,7",448.00
2017-12-06,跑馬地,9,四連環,"2,3,7,11","1,136.00"
2017-12-06,跑馬地,9,四重彩,"7,3,2,11","27,561.00"
2017-12-06,跑馬地,9,第八口孖寶,6/7,535.00
2017-12-06,跑馬地,9,三寶,4/6/7,"3,290.00"
2017-12-06,跑馬地,9,六環彩,"1,9/6,10/2,8/4,6/6,10/3,7","27,009.00"
