date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-11-11,沙田,1,1,5,盈進 (V283),梁家俊,CP-/H/B1/TT,自最外檔出閘後受催策上前，過了首四百米後沿欄領放。跑過二百米處時被超越，落後短距離。奮起力拼，一百米處再度領先。
2017-11-11,沙田,1,2,12,電訊大炮 (V144),莫雷拉,B,出閘迅速，瞬即留居中間之後位置，走第三疊。入直路時在催策下展開挑戰。走勢甚佳，過終點時最為接近。
2017-11-11,沙田,1,3,3,青梅竹馬 (A153),郭能,B/XB,自外檔出閘一般，居前列，沒遮擋。二百米處在催策下加速，一度以短距離領先。接近終點時後勁不繼。
2017-11-11,沙田,1,4,10,四小福 (S283),羅理雅,TT,出閘一般，瞬即墮居後列。在催策下持續上前，過終點時最為接近。
2017-11-11,沙田,1,5,6,凱旋之星 (V308),韋達,B/SR,出閘一般，居領放馬稍後位置，走內欄。在催策下保持穩勢，但未能加速。
2017-11-11,沙田,1,6,9,金叻星 (S113),田泰安,TT,從未遠離領放馬。轉直路彎時居第五位，在他駒後蹄之後處於窘境。在催策下持續力拼，過終點時最為接近。
2017-11-11,沙田,1,7,1,贏馬神器 (A075),潘明輝,--,自外檔出閘後留後，留力待拼。最後二百五十米開始發力，持續上前，過終點時最為接近。
2017-11-11,沙田,1,8,7,好準確 (V215),祈普敦,V/TT,早段受催策，居領放馬稍後位置。直路初與頭馬並排領放。最後二百五十米受催策，但後勁不繼，其後力竭。
2017-11-11,沙田,1,9,2,萬里雄風 (A106),李寶利,--,早段沿欄緊隨領放馬。趨近直路彎時墮居中間之前位置。直路上受催策，保持同速。
2017-11-11,沙田,1,10,4,滿載而來 (V182),巴度,B-/TT,出閘迅速，居第六位，即中間之前位置，走外疊。受催策，保持同速。
2017-11-11,沙田,1,11,13,快樂世紀 (T042),巫顯東,TT,受催策，但瞬即墮居中間位置。直路上保持同速。
2017-11-11,沙田,1,12,8,隨時候命 (T383),史卓豐,TT,出閘笨拙，因而失地，受催策，沿欄居中間之後位置。轉直路彎時靠近他駒後蹄處於窘境。直路上毫無表現。
2017-11-11,沙田,1,13,14,多多囍 (V032),賴維銘,B2/TT,出閘笨拙，因而失地，沿欄居後列。末段略為追前。
2017-11-11,沙田,1,14,11,大將風雲 (N426),楊明綸,B,自外檔出閘後居後列，走外疊。入直路時仍居相若位置，其後墮退。
2017-11-11,沙田,2,1,14,大收成 (T073),巫顯東,V,居後列，未能加速。快步速有利發揮。二百五十米處以穩定走勢上前，勝出賽事。
2017-11-11,沙田,2,2,10,炸魚薯條 (T099),楊明綸,--,從容並排領先。快步速不合發揮。走勢強勁，取得亞軍。
2017-11-11,沙田,2,3,11,辣辣椒 (V026),李寶利,V/TT,在力策下跟上快步速。三百米處空位不足，以勁勢衝刺，跑獲季軍。
2017-11-11,沙田,2,4,1,旅遊皇者 (A316),羅理雅,H-/TT-,在推策下跟上快步速。以佳勢上前至終點。
2017-11-11,沙田,2,5,9,喜進 (A188),潘明輝,H/XB1,在力策下並排領先，步速甚快。保持勁勢，一百米處被超越。
2017-11-11,沙田,2,6,12,銀城福星 (V088),韋達,H/XB,收慢留居領先馬匹之後位置。三百米處以穩定走勢上前。
2017-11-11,沙田,2,7,2,精算八方 (A221),祈普敦,--,收慢留居領先馬匹之後位置。三百米處走勢穩進。
2017-11-11,沙田,2,8,5,爪皇轟天 (A291),莫雷拉,TT1,受催策上前。快步速不合發揮。二百米處洩氣。
