date,venue,race_no,pool,combination,dividend_hkd
2017-02-26,沙田,1,獨贏,11,"1,677.50"
2017-02-26,沙田,1,位置,11,199.00
2017-02-26,沙田,1,連贏,"3,11","2,308.00"
2017-02-26,沙田,1,位置Q,"3,11",627.00
2017-02-26,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,1,三重彩,"11,3,2","53,662.00"
2017-02-26,沙田,1,單T,"2,3,11","4,238.00"
2017-02-26,沙田,1,四連環,"2,3,6,11","8,949.00"
2017-02-26,沙田,1,四重彩,"11,3,2,6","303,368.00"
2017-02-26,沙田,2,獨贏,10,400.00
2017-02-26,沙田,2,位置,10,90.50
2017-02-26,沙田,2,連贏,"10,13","1,904.50"
2017-02-26,沙田,2,位置Q,"10,13",483.00
2017-02-26,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,2,三重彩,"10,13,9","81,581.00"
2017-02-26,沙田,2,單T,"9,10,13","21,771.00"
2017-02-26,沙田,2,四連環,"7,9,10,13","19,332.00"
2017-02-26,沙田,2,四重彩,"10,13,9,7","832,562.00"
2017-02-26,沙田,2,第一口孖寶,11/10,"37,070.00"
2017-02-26,沙田,3,獨贏,2,60.50
2017-02-26,沙田,3,位置,2,17.50
2017-02-26,沙田,3,連贏,"1,2",75.00
2017-02-26,沙田,3,位置Q,"1,2",28.50
2017-02-26,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,3,勝出練馬師（組合獨贏）,B1,13.00
2017-02-26,沙田,3,三重彩,"2,1,3",514.00
2017-02-26,沙田,3,單T,"1,2,3",68.00
2017-02-26,沙田,3,四連環,"1,2,3,5",84.00
2017-02-26,沙田,3,四重彩,"2,1,3,5","1,724.00"
2017-02-26,沙田,3,第二口孖寶,10/2,"2,143.50"
2017-02-26,沙田,4,獨贏,10,246.50
2017-02-26,沙田,4,位置,10,59.00
2017-02-26,沙田,4,連贏,"7,10","1,649.50"
2017-02-26,沙田,4,位置Q,"7,10",463.00
2017-02-26,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,4,三重彩,"10,7,5","20,174.00"
2017-02-26,沙田,4,單T,"5,7,10","2,166.00"
2017-02-26,沙田,4,四連環,"5,6,7,10","3,741.00"
2017-02-26,沙田,4,四重彩,"10,7,5,6","116,579.00"
2017-02-26,沙田,4,第三口孖寶,2/10,"1,574.50"
2017-02-26,沙田,4,第一口孖T,"1,2,3/5,7,10","29,547.00"
2017-02-26,沙田,5,獨贏,1,25.50
2017-02-26,沙田,5,位置,1,13.00
2017-02-26,沙田,5,連贏,"1,9",230.00
2017-02-26,沙田,5,位置Q,"1,9",83.50
2017-02-26,沙田,5,3揀1（組合獨贏）,A1,15.50
2017-02-26,沙田,5,三重彩,"1,9,5","2,655.00"
2017-02-26,沙田,5,單T,"1,5,9",550.00
2017-02-26,沙田,5,四連環,"1,5,8,9",983.00
2017-02-26,沙田,5,四重彩,"1,9,5,8","17,265.00"
2017-02-26,沙田,5,第四口孖寶,"10/1,14",457.00
2017-02-26,沙田,6,獨贏,5,24.00
2017-02-26,沙田,6,位置,5,13.50
2017-02-26,沙田,6,連贏,"5,10",117.00
2017-02-26,沙田,6,位置Q,"5,10",48.50
2017-02-26,沙田,6,3揀1（組合獨贏）,A1,20.00
2017-02-26,沙田,6,三重彩,"5,10,4",736.00
2017-02-26,沙田,6,單T,"4,5,10",181.00
2017-02-26,沙田,6,四連環,"4,5,7,10",423.00
2017-02-26,沙田,6,四重彩,"5,10,4,7","4,868.00"
2017-02-26,沙田,6,第五口孖寶,"1,14/5",53.00
2017-02-26,沙田,6,三T,"5,7,10/5,9>1,14/4,5,10","2,969,448.00"
2017-02-26,沙田,6,三T(安慰獎),"5,7,10/5,9>1,14/任何組合","15,891.00"
2017-02-26,沙田,7,獨贏,3,20.00
2017-02-26,沙田,7,位置,3,11.00
2017-02-26,沙田,7,連贏,"3,4",90.00
2017-02-26,沙田,7,位置Q,"3,4",33.00
2017-02-26,沙田,7,3揀1（組合獨贏）,A1,13.00
2017-02-26,沙田,7,勝出練馬師（組合獨贏）,B1,未能勝出
2017-02-26,沙田,7,三重彩,"3,4,5",345.00
2017-02-26,沙田,7,單T,"3,4,5",101.00
2017-02-26,沙田,7,四連環,"3,4,5,7",443.00
2017-02-26,沙田,7,四重彩,"3,4,5,7","3,894.00"
2017-02-26,沙田,7,第六口孖寶,5/3,43.00
2017-02-26,沙田,7,第二口孖T,"4,5,10/3,4,5","1,979.00"
2017-02-26,沙田,8,獨贏,5,89.00
2017-02-26,沙田,8,位置,5,29.00
2017-02-26,沙田,8,連贏,"5,10",646.00
2017-02-26,沙田,8,位置Q,"5,10",195.00
2017-02-26,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,8,三重彩,"5,10,1","17,238.00"
2017-02-26,沙田,8,單T,"1,5,10","4,044.00"
2017-02-26,沙田,8,四連環,"1,3,5,10","12,678.00"
2017-02-26,沙田,8,四重彩,"5,10,1,3","220,877.00"
2017-02-26,沙田,8,第七口孖寶,3/5,326.00
2017-02-26,沙田,9,獨贏,12,140.00
2017-02-26,沙田,9,位置,12,34.50
2017-02-26,沙田,9,連贏,"12,13",814.50
2017-02-26,沙田,9,位置Q,"12,13",215.50
2017-02-26,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2017-02-26,沙田,9,三重彩,"12,13,10","4,899.00"
2017-02-26,沙田,9,單T,"10,12,13",467.00
2017-02-26,沙田,9,四連環,"1,10,12,13","1,137.00"
2017-02-26,沙田,9,四重彩,"12,13,10,1","49,519.00"
2017-02-26,沙田,9,第八口孖寶,5/12,"1,899.50"
2017-02-26,沙田,10,獨贏,8,168.50
2017-02-26,沙田,10,位置,8,39.00
2017-02-26,沙田,10,連贏,"1,8",134.00
