date,venue,race_no,pool,combination,dividend_hkd
2017-01-11,跑馬地,1,獨贏,4,24.00
2017-01-11,跑馬地,1,位置,4,12.50
2017-01-11,跑馬地,1,連贏,"4,12",146.50
2017-01-11,跑馬地,1,位置Q,"4,12",57.00
2017-01-11,跑馬地,1,3揀1（組合獨贏）,A1,16.50
2017-01-11,跑馬地,1,三重彩,"4,12,1",815.00
2017-01-11,跑馬地,1,單T,"1,4,12",185.00
2017-01-11,跑馬地,1,四連環,"1,4,11,12",490.00
2017-01-11,跑馬地,1,四重彩,"4,12,1,11","7,620.00"
2017-01-11,跑馬地,2,獨贏,6,30.00
2017-01-11,跑馬地,2,位置,6,14.50
2017-01-11,跑馬地,2,連贏,"6,9",98.00
2017-01-11,跑馬地,2,位置Q,"6,9",37.00
2017-01-11,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-01-11,跑馬地,2,三重彩,"6,9,10","7,949.00"
2017-01-11,跑馬地,2,單T,"6,9,10","2,466.00"
2017-01-11,跑馬地,2,四連環,"2,6,9,10","2,232.00"
2017-01-11,跑馬地,2,四重彩,"6,9,10,2","47,864.00"
2017-01-11,跑馬地,2,第一口孖寶,"4/3,6",62.50
2017-01-11,跑馬地,3,獨贏,5,60.50
2017-01-11,跑馬地,3,位置,5,20.50
2017-01-11,跑馬地,3,連贏,"2,5",493.50
2017-01-11,跑馬地,3,位置Q,"2,5",173.50
2017-01-11,跑馬地,3,3揀1（組合獨贏）,A1,30.50
2017-01-11,跑馬地,3,三重彩,"5,2,3","3,937.00"
2017-01-11,跑馬地,3,單T,"2,3,5",739.00
2017-01-11,跑馬地,3,四連環,"2,3,5,11",803.00
2017-01-11,跑馬地,3,四重彩,"5,2,3,11","16,860.00"
2017-01-11,跑馬地,3,第二口孖寶,"3,6/5",124.50
2017-01-11,跑馬地,4,獨贏,4,38.50
2017-01-11,跑馬地,4,位置,4,15.00
2017-01-11,跑馬地,4,連贏,"4,5",379.00
2017-01-11,跑馬地,4,位置Q,"4,5",101.50
2017-01-11,跑馬地,4,3揀1（組合獨贏）,A1,17.00
2017-01-11,跑馬地,4,三重彩,"4,5,2","11,024.00"
2017-01-11,跑馬地,4,單T,"2,4,5","2,322.00"
2017-01-11,跑馬地,4,四連環,"2,3,4,5",914.00
2017-01-11,跑馬地,4,四重彩,"4,5,2,3","29,311.00"
2017-01-11,跑馬地,4,第三口孖寶,5/4,167.00
2017-01-11,跑馬地,4,第一口孖T,"2,3,5/2,4,5","270,818.00"
2017-01-11,跑馬地,5,獨贏,6,82.00
2017-01-11,跑馬地,5,位置,6,31.00
2017-01-11,跑馬地,5,連贏,"6,12",734.50
2017-01-11,跑馬地,5,位置Q,"6,12",259.00
2017-01-11,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2017-01-11,跑馬地,5,三重彩,"6,12,10","18,859.00"
2017-01-11,跑馬地,5,單T,"6,10,12","3,436.00"
2017-01-11,跑馬地,5,四連環,"6,8,10,12","4,438.00"
2017-01-11,跑馬地,5,四重彩,"6,12,10,8","123,546.00"
2017-01-11,跑馬地,5,第四口孖寶,4/6,377.00
2017-01-11,跑馬地,6,獨贏,11,26.00
2017-01-11,跑馬地,6,位置,11,12.50
2017-01-11,跑馬地,6,連贏,"3,11",60.50
2017-01-11,跑馬地,6,位置Q,"3,11",24.50
2017-01-11,跑馬地,6,3揀1（組合獨贏）,A1,16.00
2017-01-11,跑馬地,6,三重彩,"11,3,4",461.00
2017-01-11,跑馬地,6,單T,"3,4,11",136.00
2017-01-11,跑馬地,6,四連環,"1,3,4,11",875.00
2017-01-11,跑馬地,6,四重彩,"11,3,4,1","7,158.00"
2017-01-11,跑馬地,6,第五口孖寶,6/11,281.50
2017-01-11,跑馬地,6,三T(安慰獎),"2,4,5/6,10,12/任何組合","461,092.00"
2017-01-11,跑馬地,7,獨贏,5,279.00
2017-01-11,跑馬地,7,位置,5,72.50
2017-01-11,跑馬地,7,連贏,"1,5","1,996.00"
2017-01-11,跑馬地,7,位置Q,"1,5",383.50
2017-01-11,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-01-11,跑馬地,7,三重彩,"5,1,3","21,418.00"
2017-01-11,跑馬地,7,單T,"1,3,5","2,848.00"
2017-01-11,跑馬地,7,四連環,"1,2,3,5","9,322.00"
2017-01-11,跑馬地,7,四重彩,"5,1,3,2","263,362.00"
2017-01-11,跑馬地,7,第六口孖寶,11/5,760.50
2017-01-11,跑馬地,7,第二口孖T,"3,4,11/1,3,5","56,563.00"
2017-01-11,跑馬地,8,獨贏,11,20.50
2017-01-11,跑馬地,8,位置,11,12.50
2017-01-11,跑馬地,8,連贏,"9,11",59.50
2017-01-11,跑馬地,8,位置Q,"9,11",28.00
2017-01-11,跑馬地,8,3揀1（組合獨贏）,A1,16.00
2017-01-11,跑馬地,8,三重彩,"11,9,5",164.00
2017-01-11,跑馬地,8,單T,"5,9,11",53.00
2017-01-11,跑馬地,8,四連環,"3,5,9,11",257.00
2017-01-11,跑馬地,8,四重彩,"11,9,5,3","1,964.00"
2017-01-11,跑馬地,8,第七口孖寶,"5/11,12",708.50
2017-01-11,跑馬地,8,三寶,"11/5/11,12","1,613.00"
2017-01-11,跑馬地,8,六環彩,"2,5/4,5/6,12/3,11/1,5/9,11,12","23,002.00"
2017-01-11,跑馬地,8,騎師王 1,4 [郭能],詳情
