date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-12-27,跑馬地,1,1,11,糖黐豆 (S205),莫雷拉,V,居中間稍後位置。轉直路彎時繞過馬群上前。入直路時走第五疊，落後領放馬不逾一個馬位。二百米處以短距離領先，被碰撞。瞬即帶離一個馬位，保持佳勢至終點。
2017-12-27,跑馬地,1,2,1,天胆 (V238),潘明輝,H,早段居前列。對面直路上居第五位，即中間之前位置。接近大石鼓處時步速減慢，進佔較接近的第四位。直路初追近領先馬匹，嚴重受擠迫。最後一百五十米力拼。
2017-12-27,跑馬地,1,3,2,龍城快勝 (V311),羅理雅,--,起步時受緊迫，沿欄居後列。入直路時沿欄推進。直路上穩步上前，但未能構成威脅。
2017-12-27,跑馬地,1,4,7,金碧光芒 (T431),祈普敦,B/TT,大多居中間位置。入直路時移離內欄。二百米處向外移出取位望空，持續上前，但未能構成威脅。
2017-12-27,跑馬地,1,5,12,友歡笑 (S074),巫顯東,B-/CP2/TT-,首四百米領先。馬房彎被超越，居第三位，緊隨領放馬。轉直路彎時受催策。二百米處受困及收慢，其後保持穩勢。
2017-12-27,跑馬地,1,6,10,辣得寶 (T393),巴度,CP,居後列。轉直路彎時開始在外疊發力。直路上穩步上前，過終點時最為接近。
2017-12-27,跑馬地,1,7,4,我的禮物 (V242),郭能,B,自外檔出閘後瞬即上前追趕領先馬匹。三百米處在催策下取得領先，被碰撞及失去平衡。從未能恢復走勢。
2017-12-27,跑馬地,1,8,5,帝聖寶貝 (A059),李寶利,B-/V1/TT,瞬即帶頭，對面直路初以甚快步速領放。趨近直路彎時減慢步速。三百米處受催策，但逐漸力竭及被超越。
2017-12-27,跑馬地,1,9,3,搖錢樹 (P272),田泰安,B,遙居於後。轉直路彎時走勢遲緩。末段追前甚多。
2017-12-27,跑馬地,1,10,6,強中堅 (N177),楊明綸,B,居中間稍前位置，走內欄。轉直路彎時受鞭策。直路上受催策，但力竭。
