date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-11-19,沙田,1,1,6,通勝 (S246),羅理雅,PC1,早段受催策，居中間或中間稍後位置，走內欄。直路彎早段開始發力，入直路時移出外疊。瞬即取得領先，最後一百米帶離對手。
2017-11-19,沙田,1,2,1,有衝勁 (T220),楊明綸,E/PC/XB,逐漸穩定走勢，居中間位置。對面直路上步速減慢時追近領放馬。人直路時開始發力，穩步上前，但未能威脅頭馬。
2017-11-19,沙田,1,3,14,勁伶利 (V377),莫雷拉,B/TT,自外檔出閘後受催策上前，自千二米處起領先，走內欄。被挑戰二百米，趨近直路時帶離對手。無以為繼，最後一百米被超越。
2017-11-19,沙田,1,4,11,喜之星 (S441),史卓豐,CP/TT,居中間位置，走外疊。轉直路彎時居相若位置。二百五十米處受妨礙，直路上在催策下保持同速。
2017-11-19,沙田,1,5,13,跑出彩虹 (T237),蔡明紹,B,早段落後領放馬不遠。對面直路上搶口，落後領放馬不逾兩個馬位。轉直路彎賽事步速加快時未能加速。末段保持同速。
2017-11-19,沙田,1,6,4,威德將軍 (S286),柏寶,P-/CP2,瞬即墮居遙遙落後的位置。對面直路上受鞭策，轉入直路時仍落後領放馬約十個馬位。末段超越已洩氣潰敗的對手。
2017-11-19,沙田,1,7,7,雄獅動力 (A122),祈普敦,--,早段居好位，對面直路初墮居第七位，落後領放馬約四個馬位。入直路彎時墮後更遠，走內欄。末段保持同速。
2017-11-19,沙田,1,8,2,開心美麗 (V375),巫顯東,V/TT,自外檔出閘後居後列。自對面直路起尾隨馬群。轉直路彎時看似已洩氣潰敗，但直路上在跑道中央衝刺良佳。
2017-11-19,沙田,1,9,8,大道至公 (T329),杜利萊,B,自外檔出閘後受力策，首次轉彎時繞過馬群上前。對面直路上爭奪領先二百米。直路彎無以為繼，瞬即在催策下力竭。（騎師被查詢競跑策略。）
2017-11-19,沙田,1,10,5,馬主精選 (A335),巴度,H-/B1/TT,出閘普通，迅速恢復走勢，對面直路上進佔前列第三位，在沒遮擋下走外疊。入直路後瞬即轉弱，再無爭勝機會。
2017-11-19,沙田,1,11,3,關關雎 (A198),何澤堯,B/H/TT,出閘笨拙，瞬即留後，走內欄。直路前大多居後列，其後再無表現。
2017-11-19,沙田,1,12,12,勇晉神駒 (T233),郭能,B/TT,自中檔出閘後居前列競跑。對面直路上居領放馬稍後位置，走內欄。跑離對面直路時失去步韻，未能恢復走勢。
2017-11-19,沙田,1,13,9,洪荒駿駒 (A031),賴維銘,H,自外檔出閘，居中間稍後位置。千二米處受阻，失位。轉直路彎時居後列，仍走外疊，其後再無表現。
2017-11-19,沙田,1,14,10,神電金剛 (P354),潘頓,--,自最外檔出閘後留後。自千四米處起推進，對面直路上進佔中間之後位置，走外疊。無以為繼，入直路後墮退。
2017-11-19,沙田,2,1,8,好腳頭 (S131),李寶利,PC/TT,早段受推策，居中間之後位置，走第二疊。快步速有利發揮。三百米處逐漸追前，勝出賽事。
2017-11-19,沙田,2,2,5,靚加加 (V323),貝湯美,CP,收慢，居領放馬稍後位置，走第二疊。快步速不合發揮。走勢強勁，跑獲亞軍。
2017-11-19,沙田,2,3,2,貨如輪轉 (A286),巴度,B,居後列，走第三疊。快步速有利發揮。二百五十米處逐漸追前，跑獲季軍。
2017-11-19,沙田,2,4,1,飛馬再威 (T338),潘明輝,--,早段受推策，居中間位置，固守內欄。快步速適合發揮。直路上大部分途程受困，追前甚多。
2017-11-19,沙田,2,5,7,雄心速龍 (V265),潘頓,B/TT,早段受力策，居後列，走第三疊。快步速有利發揮。三百米處逐漸追前。
