date,venue,race_no,pool,combination,dividend_hkd
2017-11-01,沙田,1,獨贏,6,76.00
2017-11-01,沙田,1,位置,6,26.50
2017-11-01,沙田,1,連贏,"2,6",124.00
2017-11-01,沙田,1,位置Q,"2,6",48.50
2017-11-01,沙田,1,3揀1（組合獨贏）,A1,20.00
2017-11-01,沙田,1,三重彩,"6,2,5","1,523.00"
2017-11-01,沙田,1,單T,"2,5,6",216.00
2017-11-01,沙田,1,四連環,"2,5,6,11",880.00
2017-11-01,沙田,1,四重彩,"6,2,5,11","16,598.00"
2017-11-01,沙田,2,獨贏,5,169.00
2017-11-01,沙田,2,位置,5,37.50
2017-11-01,沙田,2,連贏,"2,5",264.50
2017-11-01,沙田,2,位置Q,"2,5",88.50
2017-11-01,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2017-11-01,沙田,2,三重彩,"5,2,6","4,006.00"
2017-11-01,沙田,2,單T,"2,5,6",472.00
2017-11-01,沙田,2,四連環,"1,2,5,6","1,536.00"
2017-11-01,沙田,2,四重彩,"5,2,6,1","44,294.00"
2017-11-01,沙田,2,第一口孖寶,6/5,"1,053.00"
2017-11-01,沙田,3,獨贏,5,21.00
2017-11-01,沙田,3,位置,5,13.00
2017-11-01,沙田,3,連贏,"5,14",231.50
2017-11-01,沙田,3,位置Q,"5,14",85.00
2017-11-01,沙田,3,3揀1（組合獨贏）,A1,15.00
2017-11-01,沙田,3,三重彩,"5,14,2","4,661.00"
2017-11-01,沙田,3,單T,"2,5,14","1,848.00"
2017-11-01,沙田,3,四連環,"2,5,6,14","10,294.00"
2017-11-01,沙田,3,四重彩,"5,14,2,6","118,723.00"
2017-11-01,沙田,3,第二口孖寶,5/5,416.00
2017-11-01,沙田,4,獨贏,5,25.50
2017-11-01,沙田,4,位置,5,13.50
2017-11-01,沙田,4,連贏,"1,5",132.00
2017-11-01,沙田,4,位置Q,"1,5",52.00
2017-11-01,沙田,4,3揀1（組合獨贏）,A1,18.00
2017-11-01,沙田,4,三重彩,"5,1,2","1,734.00"
2017-11-01,沙田,4,單T,"1,2,5",459.00
2017-11-01,沙田,4,四連環,"1,2,5,10",430.00
2017-11-01,沙田,4,四重彩,"5,1,2,10","7,872.00"
2017-11-01,沙田,4,第三口孖寶,5/5,58.00
2017-11-01,沙田,4,第一口孖T,"2,5,14/1,2,5","93,462.00"
2017-11-01,沙田,5,獨贏,12,59.00
2017-11-01,沙田,5,位置,12,25.00
2017-11-01,沙田,5,連贏,"12,13",186.00
2017-11-01,沙田,5,位置Q,"12,13",59.00
2017-11-01,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2017-11-01,沙田,5,三重彩,"12,13,14","1,546.00"
2017-11-01,沙田,5,單T,"12,13,14",299.00
2017-11-01,沙田,5,四連環,"6,12,13,14",369.00
2017-11-01,沙田,5,四重彩,"12,13,14,6","8,959.00"
2017-11-01,沙田,5,第四口孖寶,5/12,164.00
2017-11-01,沙田,6,獨贏,5,31.50
2017-11-01,沙田,6,位置,5,14.50
2017-11-01,沙田,6,連贏,"5,6",211.00
2017-11-01,沙田,6,位置Q,"5,6",86.00
2017-11-01,沙田,6,3揀1（組合獨贏）,A1,14.50
2017-11-01,沙田,6,三重彩,"5,6,8","3,196.00"
2017-11-01,沙田,6,單T,"5,6,8","1,033.00"
2017-11-01,沙田,6,四連環,"4,5,6,8","8,489.00"
2017-11-01,沙田,6,四重彩,"5,6,8,4","93,082.00"
2017-11-01,沙田,6,第五口孖寶,12/5,284.00
2017-11-01,沙田,6,三T,"1,2,5/12,13,14/5,6,8","1,923,967.00"
2017-11-01,沙田,6,三T(安慰獎),"1,2,5/12,13,14/任何組合","4,651.00"
2017-11-01,沙田,7,獨贏,2,31.50
2017-11-01,沙田,7,位置,2,16.00
2017-11-01,沙田,7,連贏,"2,3",103.50
2017-11-01,沙田,7,位置Q,"2,3",36.00
2017-11-01,沙田,7,3揀1（組合獨贏）,A1,23.00
2017-11-01,沙田,7,三重彩,"2,3,8",819.00
2017-11-01,沙田,7,單T,"2,3,8",213.00
2017-11-01,沙田,7,四連環,"1,2,3,8","1,125.00"
2017-11-01,沙田,7,四重彩,"2,3,8,1","11,321.00"
2017-11-01,沙田,7,第六口孖寶,5/2,124.00
2017-11-01,沙田,7,第二口孖T,"5,6,8/2,3,8","23,783.00"
2017-11-01,沙田,8,獨贏,9,123.00
2017-11-01,沙田,8,位置,9,27.00
2017-11-01,沙田,8,連贏,"6,9",102.00
2017-11-01,沙田,8,位置Q,"6,9",45.00
2017-11-01,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2017-11-01,沙田,8,三重彩,"9,6,4","2,766.00"
2017-11-01,沙田,8,單T,"4,6,9",308.00
2017-11-01,沙田,8,四連環,"4,6,9,14","1,416.00"
2017-11-01,沙田,8,四重彩,"9,6,4,14","41,859.00"
2017-11-01,沙田,8,第七口孖寶,2/9,468.00
2017-11-01,沙田,8,三寶,5/2/9,"2,392.00"
2017-11-01,沙田,8,六環彩,"5,14/1,5/12,13/5,6/2,3/6,9",607.00
2017-11-01,沙田,8,騎師王 1,1 [莫雷拉],詳情
