date,venue,race_no,pool,combination,dividend_hkd
2017-12-20,跑馬地,1,獨贏,4,41.00
2017-12-20,跑馬地,1,位置,4,16.00
2017-12-20,跑馬地,1,連贏,"4,10",255.00
2017-12-20,跑馬地,1,位置Q,"4,10",96.50
2017-12-20,跑馬地,1,3揀1（組合獨贏）,A1,29.00
2017-12-20,跑馬地,1,三重彩,"4,10,8","2,772.00"
2017-12-20,跑馬地,1,單T,"4,8,10",553.00
2017-12-20,跑馬地,1,四連環,"4,8,10,12","1,043.00"
2017-12-20,跑馬地,1,四重彩,"4,10,8,12","19,942.00"
2017-12-20,跑馬地,2,獨贏,11,116.00
2017-12-20,跑馬地,2,位置,11,39.50
2017-12-20,跑馬地,2,連贏,"11,12",377.00
2017-12-20,跑馬地,2,位置Q,"11,12",134.50
2017-12-20,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,2,三重彩,"11,12,6","3,420.00"
2017-12-20,跑馬地,2,單T,"6,11,12",559.00
2017-12-20,跑馬地,2,四連環,"4,6,11,12",563.00
2017-12-20,跑馬地,2,四重彩,"11,12,6,4","17,178.00"
2017-12-20,跑馬地,2,第一口孖寶,4/11,672.50
2017-12-20,跑馬地,3,獨贏,11,178.00
2017-12-20,跑馬地,3,位置,11,49.00
2017-12-20,跑馬地,3,連贏,"5,11",538.00
2017-12-20,跑馬地,3,位置Q,"5,11",163.50
2017-12-20,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,3,三重彩,"11,5,4","12,270.00"
2017-12-20,跑馬地,3,單T,"4,5,11","1,835.00"
2017-12-20,跑馬地,3,四連環,"4,5,6,11","1,348.00"
2017-12-20,跑馬地,3,四重彩,"11,5,4,6","42,656.00"
2017-12-20,跑馬地,3,第二口孖寶,11/11,"2,031.50"
2017-12-20,跑馬地,4,獨贏,4,19.50
2017-12-20,跑馬地,4,位置,4,12.00
2017-12-20,跑馬地,4,連贏,"4,12",89.00
2017-12-20,跑馬地,4,位置Q,"4,12",41.00
2017-12-20,跑馬地,4,3揀1（組合獨贏）,A1,16.50
2017-12-20,跑馬地,4,三重彩,"4,12,5","1,039.00"
2017-12-20,跑馬地,4,單T,"4,5,12",412.00
2017-12-20,跑馬地,4,四連環,"4,5,8,12",563.00
2017-12-20,跑馬地,4,四重彩,"4,12,5,8","6,002.00"
2017-12-20,跑馬地,4,第三口孖寶,11/4,339.50
2017-12-20,跑馬地,4,第一口孖T,"4,5,11/4,5,12","80,011.00"
2017-12-20,跑馬地,5,獨贏,3,349.50
2017-12-20,跑馬地,5,位置,3,69.50
2017-12-20,跑馬地,5,連贏,"1,3","1,527.50"
2017-12-20,跑馬地,5,位置Q,"1,3",428.00
2017-12-20,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,5,三重彩,"3,1,7","21,842.00"
2017-12-20,跑馬地,5,單T,"1,3,7","2,339.00"
2017-12-20,跑馬地,5,四連環,"1,3,6,7","4,003.00"
2017-12-20,跑馬地,5,四重彩,"3,1,7,6","124,317.00"
2017-12-20,跑馬地,5,第四口孖寶,4/3,572.00
2017-12-20,跑馬地,6,獨贏,11,64.00
2017-12-20,跑馬地,6,位置,11,24.50
2017-12-20,跑馬地,6,連贏,"1,11",424.00
2017-12-20,跑馬地,6,位置Q,"1,11",148.50
2017-12-20,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,6,三重彩,"11,1,5","5,630.00"
2017-12-20,跑馬地,6,單T,"1,5,11","1,029.00"
2017-12-20,跑馬地,6,四連環,"1,3,5,11","1,567.00"
2017-12-20,跑馬地,6,四重彩,"11,1,5,3","34,875.00"
2017-12-20,跑馬地,6,第五口孖寶,3/11,"3,187.50"
2017-12-20,跑馬地,6,三T,"4,5,12/1,3,7/1,5,11","8,726,818.00"
2017-12-20,跑馬地,6,三T(安慰獎),"4,5,12/1,3,7/任何組合","21,733.00"
2017-12-20,跑馬地,7,獨贏,7,123.50
2017-12-20,跑馬地,7,位置,7,38.50
2017-12-20,跑馬地,7,連贏,"7,11",171.50
2017-12-20,跑馬地,7,位置Q,"7,11",69.50
2017-12-20,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,7,三重彩,"7,11,9","3,004.00"
2017-12-20,跑馬地,7,單T,"7,9,11",363.00
2017-12-20,跑馬地,7,四連環,"6,7,9,11","1,031.00"
2017-12-20,跑馬地,7,四重彩,"7,11,9,6","32,482.00"
2017-12-20,跑馬地,7,第六口孖寶,11/7,"1,166.50"
2017-12-20,跑馬地,7,第二口孖T,"1,5,11/7,9,11","32,742.00"
2017-12-20,跑馬地,8,獨贏,4,69.00
2017-12-20,跑馬地,8,位置,4,18.00
2017-12-20,跑馬地,8,連贏,"4,5",215.00
2017-12-20,跑馬地,8,位置Q,"4,5",66.00
2017-12-20,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-12-20,跑馬地,8,三重彩,"4,5,7","1,868.00"
2017-12-20,跑馬地,8,單T,"4,5,7",375.00
2017-12-20,跑馬地,8,四連環,"3,4,5,7",605.00
2017-12-20,跑馬地,8,四重彩,"4,5,7,3","12,577.00"
2017-12-20,跑馬地,8,第七口孖寶,7/4,753.00
2017-12-20,跑馬地,8,三寶,11/7/4,"7,568.00"
2017-12-20,跑馬地,8,六環彩,"5,11/4,12/1,3/1,11/7,11/4,5","40,161.00"
2017-12-20,跑馬地,8,騎師王 1,1 [潘頓],詳情
