date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-04-09,沙田,1,1,8,靠眼光 (A211),莫雷拉,H1/SR1/TT1,居領放馬稍後位置，靠近外欄競跑。五百米處向內移離外欄取位。最後一百五十米對催策反應甚佳，過終點時險勝。
2017-04-09,沙田,1,2,5,鞍歌 (A177),史卓豐,--,自中檔出閘後以短距離領先。將跑離分支直路時在外欄取位上前。二百五十米處加速帶離逾兩個馬位，僅於接近終點時被超越。
2017-04-09,沙田,1,3,1,炸魚薯條 (T099),巫顯東,--,居好位，走外欄。最後三百米在催策下保持走勢，但未能加速。（馬鞍滑移。）
2017-04-09,沙田,1,4,3,愛樂寶 (A150),潘頓,TT,出閘普通，早段遙遙落後。瞬即追至中間位置。保持穩勢，但未能構成威脅。
2017-04-09,沙田,1,5,10,要風得鋒 (P063),蘇狄雄,B,居好位，跑離分支直路時受催策。最後三百米迅速力竭。
2017-04-09,沙田,1,6,11,獵狐者 (V221),楊明綸,XB/TT,自最內檔出閘後留後，半程時進佔接近中間位置。末段在催策下保持同速。
2017-04-09,沙田,1,7,4,金禧足球 (A085),田泰安,--,瞬即墮居最後數位，保持同速。
2017-04-09,沙田,1,8,12,電訊太神 (A018),黎海榮,H/B1,遙遙落後，保持同速。
2017-04-09,沙田,1,9,6,友情永在 (A033),羅理雅,--,出閘迅速，早段居前列。自趨近五百米處起墮退。
2017-04-09,沙田,1,10,7,指揮官 (V348),祈普敦,H-,早段落後領放馬不遠。將跑離分支直路時墮居中間之後位置，從未能恢復走勢。
2017-04-09,沙田,1,11,14,勝利公爵 (T136),梁家俊,CP-/E-/B1/TT,居中間稍前位置。約六百米處在馬匹之間受擠迫，再無表現。
2017-04-09,沙田,1,12,9,怪獸都市 (A190),蔣嘉琦,H,出閘普通，瞬即墮居最後數位，走外欄。從未能構成威脅。
2017-04-09,沙田,1,13,2,芙蓉之城 (V049),郭能,B/XB/TT,出閘普通，居中間稍前位置。自半程起掙扎上前。
2017-04-09,沙田,1,14,13,天賜寶 (V401),吳嘉晉,H,欠缺速度，從未參與競逐。
2017-04-09,沙田,2,1,1,愛美麗 (V025),莫雷拉,H/TT,在推策下居中間位置，走內欄。步速緩慢，不合發揮。三百五十米處以勁勢衝刺，勝出賽事。
2017-04-09,沙田,2,2,7,運財之星 (S127),史卓豐,B2,受推策上前，居領放馬外側。步速緩慢，有利發揮。以勁勢領先，一百五十米處被超越。保持走勢，取得亞軍。
2017-04-09,沙田,2,3,10,知道勝 (S218),巫顯東,B/TT,受力策上前，走第二疊。保持佳勢至終點，跑獲季軍。
2017-04-09,沙田,2,4,8,凱旋星光 (T224),韋達,TT,出閘緩慢，居中間之後位置，走第四疊。步速緩慢，不合發揮，但三百米處仍以勁勢衝刺。
2017-04-09,沙田,2,5,12,金叻星 (S113),蘇狄雄,TT,居中間位置，走第四疊，沒有遮擋。步速緩慢，不利發揮。雖然形勢不利，但四百米處仍以勁勢衝刺。
2017-04-09,沙田,2,6,3,慷慨寶 (S096),蔣嘉琦,--,在力策下領先，固守內欄。步速緩慢，適合發揮。二百米處再無餘力。
2017-04-09,沙田,2,7,2,小奇妙 (T298),杜利萊,B/TT,出閘後上前，走第三疊，沒有遮擋。保持走勢，二百米處洩氣。
2017-04-09,沙田,2,8,13,隨時候命 (T383),吳嘉晉,TT,收慢留居後列，走第二至第三疊。步速緩慢，不合發揮，但二百米處仍以勁勢衝刺。
2017-04-09,沙田,2,9,14,可攻可守 (V365),黎海榮,B,居後列，取得遮擋。步速緩慢，不利發揮。二百米處衝刺良佳。
2017-04-09,沙田,2,10,6,智愛 (A010),祈普敦,B,早段受催策上前，墮居中間位置，走第二疊。步速緩慢，不利發揮。直路初上前，二百米處受阻及勒避。
2017-04-09,沙田,2,11,9,赤兔 (A029),梁家俊,B-,收慢留居中間位置，跑來搶口，走第三疊。步速緩慢，不利發揮。二百米處略為上前。
2017-04-09,沙田,2,12,11,飛雲寶 (V392),楊明綸,V,居後列，走內欄。步速緩慢，不合發揮。直路上未能加速。
2017-04-09,沙田,2,13,4,幸運神威 (V284),潘頓,TT,出閘緩慢，收慢留居後列，走第三疊。步速緩慢，不利發揮。直路上再無餘力，二百米處勒避。
2017-04-09,沙田,2,14,5,超駿 (V422),田泰安,SR1,居後列，從未有力一爭。
2017-04-09,沙田,3,1,2,皇帝誥令 (T274),柏寶,H/TT,出閘迅速，跟隨領放馬。自千一米處起受催策保持位置。轉直路彎時推進，展開強勁挑戰。三百米處控制大局，從容勝出。
2017-04-09,沙田,3,2,1,財歡笑 (S346),羅理雅,B,居領放馬外側。轉直路彎時走勢良佳。受力策，但不敵頭馬。
2017-04-09,沙田,3,3,4,友瑩采 (V213),祈普敦,TT,居後列。五百五十米處開始繞過馬群推進。末段衝刺強勁，但未能構成威脅。
2017-04-09,沙田,3,4,8,駕悅 (S241),楊明綸,V/XB/TT,居中間位置。轉直路彎時受催策。直路上受力策展開挑戰，但僅能保持同速至終點。
2017-04-09,沙田,3,5,6,津津樂道 (N248),莫雷拉,--,居中間位置。轉直路彎時走勢良佳。直路上受力策展開挑戰，但僅能保持同速至終點。
2017-04-09,沙田,3,6,13,魔幻神駿 (V317),杜利萊,B,受催策上前，取得領先。轉直路彎時受催策。直路上逐漸轉弱。
2017-04-09,沙田,3,7,7,強中堅 (N177),潘頓,B,居後列。跑過一千四百五十米處時走勢欠順。一百五十米處逐漸追前時受困。
2017-04-09,沙田,3,8,3,糖黐豆 (S205),史卓豐,B,居後列。末段衝刺一般。
2017-04-09,沙田,3,9,5,盛勢東方 (V295),蘇狄雄,H,出閘笨拙。早段未能加速。直路上保持同速。
