date,venue,race_no,pool,combination,dividend_hkd
2017-10-05,跑馬地,1,獨贏,3,67.00
2017-10-05,跑馬地,1,位置,3,28.00
2017-10-05,跑馬地,1,連贏,"3,9",303.00
2017-10-05,跑馬地,1,位置Q,"3,9",106.00
2017-10-05,跑馬地,1,3揀1（組合獨贏）,A1,25.50
2017-10-05,跑馬地,1,三重彩,"3,9,5","9,155.00"
2017-10-05,跑馬地,1,單T,"3,5,9","1,896.00"
2017-10-05,跑馬地,1,四連環,"3,5,9,10","5,089.00"
2017-10-05,跑馬地,1,四重彩,"3,9,5,10","97,163.00"
2017-10-05,跑馬地,2,獨贏,5,37.50
2017-10-05,跑馬地,2,位置,5,19.00
2017-10-05,跑馬地,2,連贏,"5,12","1,041.00"
2017-10-05,跑馬地,2,位置Q,"5,12",276.50
2017-10-05,跑馬地,2,3揀1（組合獨贏）,A1,18.00
2017-10-05,跑馬地,2,三重彩,"5,12,10","15,122.00"
2017-10-05,跑馬地,2,單T,"5,10,12","7,157.00"
2017-10-05,跑馬地,2,四連環,"1,5,10,12","5,404.00"
2017-10-05,跑馬地,2,四重彩,"5,12,10,1","111,034.00"
2017-10-05,跑馬地,2,第一口孖寶,3/5,140.00
2017-10-05,跑馬地,3,獨贏,10,35.50
2017-10-05,跑馬地,3,位置,10,15.50
2017-10-05,跑馬地,3,連贏,"5,10",606.50
2017-10-05,跑馬地,3,位置Q,"5,10",163.00
2017-10-05,跑馬地,3,3揀1（組合獨贏）,A1,18.50
2017-10-05,跑馬地,3,三重彩,"10,5,8","7,021.00"
2017-10-05,跑馬地,3,單T,"5,8,10","1,094.00"
2017-10-05,跑馬地,3,四連環,"1,5,8,10","1,736.00"
2017-10-05,跑馬地,3,四重彩,"10,5,8,1","36,171.00"
2017-10-05,跑馬地,3,第二口孖寶,5/10,124.50
2017-10-05,跑馬地,4,獨贏,11,52.00
2017-10-05,跑馬地,4,位置,11,19.50
2017-10-05,跑馬地,4,連贏,"8,11",347.50
2017-10-05,跑馬地,4,位置Q,"8,11",102.00
2017-10-05,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2017-10-05,跑馬地,4,三重彩,"11,8,7","3,855.00"
2017-10-05,跑馬地,4,單T,"7,8,11",998.00
2017-10-05,跑馬地,4,四連環,"4,7,8,11","1,380.00"
2017-10-05,跑馬地,4,四重彩,"11,8,7,4","28,597.00"
2017-10-05,跑馬地,4,第三口孖寶,10/11,138.00
2017-10-05,跑馬地,4,第一口孖T,"5,8,10/7,8,11","201,824.00"
2017-10-05,跑馬地,5,獨贏,5,31.00
2017-10-05,跑馬地,5,位置,5,16.00
2017-10-05,跑馬地,5,連贏,"5,11",164.00
2017-10-05,跑馬地,5,位置Q,"5,11",63.00
2017-10-05,跑馬地,5,3揀1（組合獨贏）,A1,19.00
2017-10-05,跑馬地,5,三重彩,"5,11,4","1,646.00"
2017-10-05,跑馬地,5,單T,"4,5,11",425.00
2017-10-05,跑馬地,5,四連環,"4,5,11,12",951.00
2017-10-05,跑馬地,5,四重彩,"5,11,4,12","12,952.00"
2017-10-05,跑馬地,5,第四口孖寶,11/5,152.00
2017-10-05,跑馬地,6,獨贏,3,35.00
2017-10-05,跑馬地,6,位置,3,14.50
2017-10-05,跑馬地,6,連贏,"3,12",96.50
2017-10-05,跑馬地,6,位置Q,"3,12",43.50
2017-10-05,跑馬地,6,3揀1（組合獨贏）,A1,18.00
2017-10-05,跑馬地,6,三重彩,"3,12,4","1,142.00"
2017-10-05,跑馬地,6,單T,"3,4,12",175.00
2017-10-05,跑馬地,6,四連環,"1,3,4,12",282.00
2017-10-05,跑馬地,6,四重彩,"3,12,4,1","6,988.00"
2017-10-05,跑馬地,6,第五口孖寶,5/3,177.00
2017-10-05,跑馬地,6,三T,"7,8,11/4,5,11/3,4,12","569,726.00"
2017-10-05,跑馬地,6,三T(安慰獎),"7,8,11/4,5,11/任何組合","6,926.00"
2017-10-05,跑馬地,7,獨贏,8,34.00
2017-10-05,跑馬地,7,位置,8,16.00
2017-10-05,跑馬地,7,連贏,"3,8",183.50
2017-10-05,跑馬地,7,位置Q,"3,8",75.00
2017-10-05,跑馬地,7,3揀1（組合獨贏）,A1,20.50
2017-10-05,跑馬地,7,三重彩,"8,3,12","4,357.00"
2017-10-05,跑馬地,7,單T,"3,8,12",915.00
2017-10-05,跑馬地,7,四連環,"2,3,8,12",947.00
2017-10-05,跑馬地,7,四重彩,"8,3,12,2","18,846.00"
2017-10-05,跑馬地,7,第六口孖寶,"3/8,9",150.50
2017-10-05,跑馬地,7,第二口孖T,"3,4,12/3,12>8,9","23,943.00"
2017-10-05,跑馬地,8,獨贏,9,801.00
2017-10-05,跑馬地,8,位置,9,148.50
2017-10-05,跑馬地,8,連贏,"5,9","2,550.00"
2017-10-05,跑馬地,8,位置Q,"5,9",654.50
2017-10-05,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-10-05,跑馬地,8,三重彩,"9,5,3","53,679.00"
2017-10-05,跑馬地,8,單T,"3,5,9","4,941.00"
2017-10-05,跑馬地,8,四連環,"2,3,5,9","11,652.00"
2017-10-05,跑馬地,8,四重彩,"9,5,3,2","471,293.00"
2017-10-05,跑馬地,8,第七口孖寶,"8,9/9","2,656.50"
2017-10-05,跑馬地,8,三寶,"3/8,9/9","16,986.00"
2017-10-05,跑馬地,8,六環彩,"5,10/8,11/5,11/3,12/3,8,9/5,9","11,148.00"
2017-10-05,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
