date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-10-05,跑馬地,1,1,3,荷蘭風車 (T288),1:40.92,4-1/4,5,28.22,4-1/4,5,23.99,1-1/2,5,24.07,3/4,1,24.64,,,,,,
2017-10-05,跑馬地,1,2,9,通勝 (S246),1:41.05,5-3/4,7,28.46,5-1/2,7,23.95,3-1/2,8,24.19,3/4,2,24.45,,,,,,
2017-10-05,跑馬地,1,3,5,豐盛人生 (V346),1:41.14,2-1/4,4,27.90,2-3/4,4,24.07,2-1/2,6,24.47,1-1/4,3,24.70,,,,,,
2017-10-05,跑馬地,1,4,10,金武士 (T418),1:41.18,4-3/4,6,28.30,4-1/2,6,23.95,2-3/4,7,24.23,1-3/4,4,24.70,,,,,,
2017-10-05,跑馬地,1,5,8,金叻星 (S113),1:41.20,7-1/4,8,28.70,7,10,23.95,5-1/4,11,24.23,1-3/4,5,24.32,,,,,,
2017-10-05,跑馬地,1,6,4,金津輝煌 (V400),1:41.20,7-1/4,9,28.70,6,8,23.79,4,9,24.19,1-3/4,6,24.52,,,,,,
2017-10-05,跑馬地,1,7,1,滿載而來 (V182),1:41.27,8-1/2,10,28.90,6-1/2,9,23.67,1-1/4,3,23.67,2-1/4,7,25.03,,,,,,
2017-10-05,跑馬地,1,8,2,大寶庫 (P088),1:41.64,SH,1,27.54,1,1,23.99,3/4,1,24.51,4-1/2,8,25.60,,,,,,
2017-10-05,跑馬地,1,9,6,可攻可守 (V365),1:41.65,9-1/4,12,29.02,7-3/4,11,23.75,5-1/4,10,24.11,4-1/2,9,24.77,,,,,,
2017-10-05,跑馬地,1,10,7,紅旗飛將 (T295),1:41.67,2,3,27.86,2-1/2,3,24.07,1-1/2,4,24.35,4-3/4,10,25.39,,,,,,
2017-10-05,跑馬地,1,11,12,非凡者 (T089),1:41.77,SH,2,27.54,1,2,24.15,3/4,2,24.47,5-1/4,11,25.61,,,,,,
2017-10-05,跑馬地,1,12,11,當旺財 (V259),1:43.73,9,11,28.98,8,12,23.83,6-1/4,12,24.23,17-1/2,12,26.69,,,,,,
2017-10-05,跑馬地,2,1,5,友享友賞 (A142),1:10.53,3/4,1,24.32,1,1,23.03,1,1,23.18,,,,,,,,,
2017-10-05,跑馬地,2,2,12,指揮官 (V348),1:10.69,1-1/2,3,24.56,2-1/4,3,23.15,1,2,22.98,,,,,,,,,
2017-10-05,跑馬地,2,3,10,及時行樂 (A125),1:10.77,4,8,24.96,4,6,23.03,1-1/2,3,22.78,,,,,,,,,
2017-10-05,跑馬地,2,4,1,星光大師 (T405),1:10.89,3/4,2,24.44,1,2,23.07,2-1/4,4,23.38,,,,,,,,,
2017-10-05,跑馬地,2,5,4,全勝姿態 (V011),1:11.06,2-1/2,5,24.72,3-3/4,5,23.23,3-1/4,5,23.11,,,,,,,,,
2017-10-05,跑馬地,2,6,9,常山耆寶 (A275),1:11.08,5-1/2,11,25.20,5-1/4,8,22.99,3-1/2,6,22.89,,,,,,,,,
2017-10-05,跑馬地,2,7,3,越跑越好 (T140),1:11.20,4-1/4,9,25.00,5-3/4,9,23.27,4-1/4,7,22.93,,,,,,,,,
2017-10-05,跑馬地,2,8,11,寶驫有盈 (A348),1:11.40,6-1/2,12,25.36,7-1/2,11,23.19,5-1/2,8,22.85,,,,,,,,,
2017-10-05,跑馬地,2,9,2,旅英駿爵 (T080),1:11.44,2-3/4,6,24.76,4-3/4,7,23.35,5-3/4,9,23.33,,,,,,,,,
2017-10-05,跑馬地,2,10,8,自動波 (A027),1:11.47,4,7,24.96,6-1/2,10,23.43,5-3/4,10,23.08,,,,,,,,,
2017-10-05,跑馬地,2,11,6,哥哥仔 (V074),1:11.75,1-1/2,4,24.56,2-1/4,4,23.15,7-1/2,11,24.04,,,,,,,,,
2017-10-05,跑馬地,2,12,7,好慷慨 (V402),1:12.03,5-1/4,10,25.16,8-3/4,12,23.59,9-1/4,12,23.28,,,,,,,,,
2017-10-05,跑馬地,3,1,10,進綵 (T187),1:49.90,3-1/4,7,14.20,7-1/4,7,23.57,5-1/4,7,24.63,4-1/2,6,23.33,HD,1,24.17,,,
2017-10-05,跑馬地,3,2,5,勁豐裕 (T105),1:49.93,6-3/4,11,14.76,12-3/4,11,23.89,9-1/4,11,24.39,8-3/4,11,23.37,HD,2,23.52,,,
2017-10-05,跑馬地,3,3,8,其樂無窮 (S147),1:49.98,4-1/2,9,14.40,11-1/4,10,24.01,8-1/4,10,24.47,7-1/2,9,23.33,1/2,3,23.77,,,
2017-10-05,跑馬地,3,4,1,駕善 (S245),1:50.23,1/2,1,13.68,1/2,2,23.01,N,1,24.87,1-1/2,1,23.45,2,4,25.22,,,
2017-10-05,跑馬地,3,5,2,榮冠大道 (V378),1:50.34,1,5,13.84,2-1/2,4,23.17,1-3/4,4,24.83,2-3/4,3,23.61,2-3/4,5,24.89,,,
2017-10-05,跑馬地,3,6,3,開心健康 (T056),1:50.43,1/2,3,13.76,1/2,1,22.85,N,2,24.99,1-1/2,2,23.65,3-1/4,6,25.18,,,
2017-10-05,跑馬地,3,7,9,皇帝誥令 (T274),1:50.60,4-1/4,8,14.36,8-3/4,8,23.65,6-1/4,8,24.55,7-1/2,10,23.65,4-1/4,7,24.39,,,
2017-10-05,跑馬地,3,8,11,金秋 (P044),1:51.00,2-1/2,6,14.08,5-1/4,6,23.37,4,6,24.75,4-1/2,5,23.53,6-3/4,8,25.27,,,
2017-10-05,跑馬地,3,9,6,勇創潮流 (P099),1:51.00,4-3/4,10,14.44,9,9,23.61,7-1/4,9,24.67,7-1/4,8,23.45,6-3/4,9,24.83,,,
2017-10-05,跑馬地,3,10,4,馬狀元 (S378),1:51.35,3/4,4,13.80,5-1/4,5,23.65,3-3/4,5,24.71,4-3/4,7,23.61,9,10,25.58,,,
2017-10-05,跑馬地,3,11,7,欣喜欣喜 (V247),1:51.76,1/2,2,13.76,1-3/4,3,23.13,1-3/4,3,24.95,2-3/4,4,23.61,11-1/2,11,26.31,,,
2017-10-05,跑馬地,4,1,11,航天勇將 (V010),1:10.23,2,5,23.85,2-3/4,4,22.90,1/2,1,23.48,,,,,,,,,
2017-10-05,跑馬地,4,2,8,中華壹號 (T207),1:10.31,5-1/4,8,24.37,4-3/4,7,22.70,1/2,2,23.24,,,,,,,,,
2017-10-05,跑馬地,4,3,7,喜進 (A188),1:10.48,1/2,1,23.53,1,1,22.78,1-3/4,3,24.17,,,,,,,,,
2017-10-05,跑馬地,4,4,4,紅旗星將 (A049),1:10.77,7,10,24.65,6,10,22.62,3-1/4,4,23.50,,,,,,,,,
2017-10-05,跑馬地,4,5,1,大英雄 (V278),1:10.83,3-3/4,6,24.13,4,6,22.82,3-3/4,5,23.88,,,,,,,,,
2017-10-05,跑馬地,4,6,2,幻影飛鷹 (A128),1:10.83,1,3,23.69,2-1/2,3,23.02,3-3/4,6,24.12,,,,,,,,,
2017-10-05,跑馬地,4,7,5,皇家魅力 (A356),1:11.06,8-1/2,12,24.89,7-1/2,11,22.62,5-1/4,7,23.55,,,,,,,,,
2017-10-05,跑馬地,4,8,12,天賜寶 (V401),1:11.10,5-1/4,9,24.37,5-1/4,8,22.78,5-1/2,8,23.95,,,,,,,,,
2017-10-05,跑馬地,4,9,6,勁兔皇 (T157),1:11.45,1/2,2,23.61,1,2,22.86,7-1/2,9,24.98,,,,,,,,,
2017-10-05,跑馬地,4,10,9,萬里雄風 (A106),1:11.45,7-1/4,11,24.69,7-1/2,12,22.82,7-3/4,10,23.94,,,,,,,,,
2017-10-05,跑馬地,4,11,3,兄弟熊 (V203),1:11.48,1-3/4,4,23.81,3-1/4,5,23.02,7-3/4,11,24.65,,,,,,,,,
2017-10-05,跑馬地,4,12,10,關關雎 (A198),1:11.59,5,7,24.33,5-3/4,9,22.90,8-1/2,12,24.36,,,,,,,,,
2017-10-05,跑馬地,5,1,5,同進 (V315),1:10.60,1-1/2,3,24.47,1-1/4,3,23.30,1/2,1,22.83,,,,,,,,,
2017-10-05,跑馬地,5,2,11,索先生 (T330),1:10.70,3-1/4,7,24.75,2-1/4,5,23.18,1/2,2,22.77,,,,,,,,,
2017-10-05,跑馬地,5,3,4,光芒再現 (T358),1:10.83,2,4,24.55,1-3/4,4,23.30,1-1/4,3,22.98,,,,,,,,,
2017-10-05,跑馬地,5,4,12,你知我意 (A052),1:10.95,3/4,2,24.35,1,2,23.38,2-1/4,4,23.22,,,,,,,,,
2017-10-05,跑馬地,5,5,9,佳運星 (A230),1:10.97,8-1/4,12,25.55,6-1/2,12,23.06,2-1/4,5,22.36,,,,,,,,,
