date,venue,race_no,pool,combination,dividend_hkd
2017-03-15,跑馬地,1,獨贏,4,28.50
2017-03-15,跑馬地,1,位置,4,13.50
2017-03-15,跑馬地,1,連贏,"1,4",79.00
2017-03-15,跑馬地,1,位置Q,"1,4",36.50
2017-03-15,跑馬地,1,3揀1（組合獨贏）,A1,18.00
2017-03-15,跑馬地,1,三重彩,"4,1,3",446.00
2017-03-15,跑馬地,1,單T,"1,3,4",93.00
2017-03-15,跑馬地,1,四連環,"1,3,4,8",174.00
2017-03-15,跑馬地,1,四重彩,"4,1,3,8","2,502.00"
2017-03-15,跑馬地,2,獨贏,8,35.00
2017-03-15,跑馬地,2,位置,8,16.00
2017-03-15,跑馬地,2,連贏,"7,8",344.50
2017-03-15,跑馬地,2,位置Q,"7,8",117.00
2017-03-15,跑馬地,2,3揀1（組合獨贏）,A1,24.50
2017-03-15,跑馬地,2,三重彩,"8,7,4","4,739.00"
2017-03-15,跑馬地,2,單T,"4,7,8",868.00
2017-03-15,跑馬地,2,四連環,"4,7,8,9","1,281.00"
2017-03-15,跑馬地,2,四重彩,"8,7,4,9","25,349.00"
2017-03-15,跑馬地,2,第一口孖寶,4/8,107.50
2017-03-15,跑馬地,3,獨贏,9,41.50
2017-03-15,跑馬地,3,位置,9,18.00
2017-03-15,跑馬地,3,連贏,"6,9","2,037.50"
2017-03-15,跑馬地,3,位置Q,"6,9",584.00
2017-03-15,跑馬地,3,3揀1（組合獨贏）,A1,17.00
2017-03-15,跑馬地,3,三重彩,"9,6,2","11,448.00"
2017-03-15,跑馬地,3,單T,"2,6,9","1,712.00"
2017-03-15,跑馬地,3,四連環,"2,3,6,9","1,049.00"
2017-03-15,跑馬地,3,四重彩,"9,6,2,3","30,190.00"
2017-03-15,跑馬地,3,第二口孖寶,8/9,104.50
2017-03-15,跑馬地,4,獨贏,7,86.50
2017-03-15,跑馬地,4,位置,7,26.50
2017-03-15,跑馬地,4,連贏,"2,7",159.00
2017-03-15,跑馬地,4,位置Q,"2,7",54.50
2017-03-15,跑馬地,4,3揀1（組合獨贏）,A1,26.50
2017-03-15,跑馬地,4,三重彩,"7,2,9","1,434.00"
2017-03-15,跑馬地,4,單T,"2,7,9",223.00
2017-03-15,跑馬地,4,四連環,"2,7,9,11","1,073.00"
2017-03-15,跑馬地,4,四重彩,"7,2,9,11","13,145.00"
2017-03-15,跑馬地,4,第三口孖寶,9/7,255.00
2017-03-15,跑馬地,4,第一口孖T,"2,6,9/2,7,9","34,155.00"
2017-03-15,跑馬地,5,獨贏,7,47.50
2017-03-15,跑馬地,5,位置,7,17.50
2017-03-15,跑馬地,5,連贏,"5,7",344.50
2017-03-15,跑馬地,5,位置Q,"5,7",122.50
2017-03-15,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2017-03-15,跑馬地,5,三重彩,"7,5,6","3,361.00"
2017-03-15,跑馬地,5,單T,"5,6,7",645.00
2017-03-15,跑馬地,5,四連環,"2,5,6,7","2,094.00"
2017-03-15,跑馬地,5,四重彩,"7,5,6,2","44,339.00"
2017-03-15,跑馬地,5,第四口孖寶,7/7,344.00
2017-03-15,跑馬地,6,獨贏,2,40.50
2017-03-15,跑馬地,6,位置,2,15.50
2017-03-15,跑馬地,6,連贏,"2,12",74.00
2017-03-15,跑馬地,6,位置Q,"2,12",30.00
2017-03-15,跑馬地,6,3揀1（組合獨贏）,A1,18.00
2017-03-15,跑馬地,6,三重彩,"2,12,3","1,602.00"
2017-03-15,跑馬地,6,單T,"2,3,12",255.00
2017-03-15,跑馬地,6,四連環,"2,3,11,12",198.00
2017-03-15,跑馬地,6,四重彩,"2,12,3,11","5,477.00"
2017-03-15,跑馬地,6,第五口孖寶,7/2,253.50
2017-03-15,跑馬地,6,三T,"2,7,9/5,6,7/2,3,12","405,156.00"
2017-03-15,跑馬地,6,三T(安慰獎),"2,7,9/5,6,7/任何組合","2,485.00"
2017-03-15,跑馬地,7,獨贏,1,78.00
2017-03-15,跑馬地,7,位置,1,22.50
2017-03-15,跑馬地,7,連贏,"1,9",154.50
2017-03-15,跑馬地,7,位置Q,"1,9",46.00
2017-03-15,跑馬地,7,3揀1（組合獨贏）,A1,22.50
2017-03-15,跑馬地,7,三重彩,"1,9,10",923.00
2017-03-15,跑馬地,7,單T,"1,9,10",96.00
2017-03-15,跑馬地,7,四連環,"1,7,9,10",258.00
2017-03-15,跑馬地,7,四重彩,"1,9,10,7","7,062.00"
2017-03-15,跑馬地,7,第六口孖寶,2/1,342.50
2017-03-15,跑馬地,7,第二口孖T,"2,3,12/1,9,10","2,381.00"
2017-03-15,跑馬地,8,獨贏,4,379.50
2017-03-15,跑馬地,8,位置,4,77.50
2017-03-15,跑馬地,8,連贏,"4,8","1,497.00"
2017-03-15,跑馬地,8,位置Q,"4,8",389.50
2017-03-15,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2017-03-15,跑馬地,8,三重彩,"4,8,1","21,699.00"
2017-03-15,跑馬地,8,單T,"1,4,8","3,324.00"
2017-03-15,跑馬地,8,四連環,"1,4,8,9","23,698.00"
2017-03-15,跑馬地,8,四重彩,"4,8,1,9","711,748.00"
2017-03-15,跑馬地,8,第七口孖寶,1/4,"2,348.50"
2017-03-15,跑馬地,8,三寶,2/1/4,"7,502.00"
2017-03-15,跑馬地,8,六環彩,"6,9/2,7/5,7/2,12/1,9/4,8","5,294.00"
2017-03-15,跑馬地,8,騎師王 1,-,退款
