date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-01-25,跑馬地,1,1,6,欖球鑽石 (S432),潘頓,B,瞬即取得領先，八百米處移入內欄。入直路後帶離兩個馬位，僅保住勝局。（練馬師被查詢其進步表現。）
2017-01-25,跑馬地,1,2,11,天地福星 (P064),蘇狄雄,XB,遙居後列位置，轉入直路時走內欄節省腳程。在催策下走勢良佳，終點線上最為接近。
2017-01-25,跑馬地,1,3,4,飛霞 (S367),莫雷拉,B/H/TT,居領放馬稍後位置，走內欄，受催策。直路上保持走勢，未能加速，末段失卻亞席。
2017-01-25,跑馬地,1,4,9,電訊大炮 (V144),何澤堯,B,自外檔出閘，瞬即留後，直路前跟隨馬群。直路上在接近跑道中央衝刺良佳。
2017-01-25,跑馬地,1,5,8,宸龍 (V129),杜利萊,B,居中間稍前位置，走外疊，受催策。入直路時移出外疊取位，持續力拼，未能加速。
2017-01-25,跑馬地,1,6,7,高山威龍 (N265),郭能,B,居中間位置，走內欄。轉直路彎時開始發力上前，入直路時居第三位，落後領放馬不逾兩個馬位。在催策下瞬即力竭。
2017-01-25,跑馬地,1,7,5,金威利 (S087),梁家俊,XB,居中間位置，受催策。直路上保持同速。
2017-01-25,跑馬地,1,8,12,衝鋒友 (T356),楊明綸,B/TT2,居中間稍後位置，走內欄。轉入直路時走內欄節省腳程，直路上保持同速。
2017-01-25,跑馬地,1,9,2,跑馬仔 (P105),莫艾誠,TT,居好位，入直路時失位，逐漸墮退。
2017-01-25,跑馬地,1,10,10,你同我定 (S413),田泰安,B/H/TT,出閘良佳，居最後數位。保持同速，未能加速。
2017-01-25,跑馬地,1,11,1,名馬 (CM273),蔣嘉琦,B/TT,自大外檔出閘，受催策，直路前居前列位置，走外疊，沒有遮擋。迅速墮退。
2017-01-25,跑馬地,1,UR,3,快趣的 (S424),韋達,B,開閘時一對前腳並舉，在鞍上無人下躍出。
2017-01-25,跑馬地,2,1,4,荷蘭風車 (T288),杜利萊,TT,移入內欄，居中間之前位置。三百米處衝刺良佳，取得勝利。
2017-01-25,跑馬地,2,2,9,樂家將 (S202),韋達,B,居包廂位置，慢步速有利發揮。走勢良佳，取得亞軍。
2017-01-25,跑馬地,2,3,2,事必獲利 (T002),莫雷拉,TT,早段收慢留後，走第三疊。一千米處上前，移入內欄帶頭，慢步速有利發揮。保持佳勢，一百五十米處被超越。持續上前，取得季軍。
2017-01-25,跑馬地,2,4,8,大爆發 (T203),蘇兆輝,TT,受力策，居中間之前位置，走第二疊。直路上僅能保持位置。
2017-01-25,跑馬地,2,5,6,精彩時機 (P293),梁家俊,CP,居後列，走第二疊，早段兩度大力勒避。慢步速不利發揮。雖然賽事形勢不利，但二百五十米處衝刺良佳。
2017-01-25,跑馬地,2,6,1,大寶庫 (P088),史卓豐,XB/TT,受催策上前，走第二疊。慢步速有利發揮。二百米處再無餘力。
2017-01-25,跑馬地,2,7,11,豐益善 (T287),楊明綸,CP,居中間位置，移入內欄。慢步速不合發揮。走勢普通。
2017-01-25,跑馬地,2,8,10,無敵劍俠 (P168),蔣嘉琦,--,未能加速，居後列，走第二至第三疊。慢步速不利發揮。二百米處略為上前。
2017-01-25,跑馬地,2,9,7,銀影大亨 (T161),莫艾誠,B/TT,受力策固守內欄，居中間位置。慢步速不合發揮。從未能追前。
2017-01-25,跑馬地,2,10,12,威旺財 (S050),何澤堯,CP-,受力策保持在中間位置，走第三疊。慢步速不合發揮。三百米處轉弱。
2017-01-25,跑馬地,2,11,5,頂級大師 (S351),巴度,H/PC/TT,居後列，走第三疊。慢步速不利發揮。四百米處再無餘力。
2017-01-25,跑馬地,2,12,3,財政大臣 (V227),李寶利,B/H/TT,早段勒避，從未有力一爭。
2017-01-25,跑馬地,3,1,7,大情人 (T109),潘頓,B/H,居中間之後位置，落後領放馬約七個馬位，走內欄。入直路時移出外疊。末段衝刺強勁，以一馬鼻位之先險勝。
2017-01-25,跑馬地,3,2,5,康樂神駒 (T363),羅理雅,--,居後列，落後領放馬九個馬位，走內欄。步速甚快，有利發揮。入直路時移出外疊。末段衝刺凌厲，僅以一馬鼻位之差屈居亞軍。
