date,venue,race_no,pool,combination,dividend_hkd
2017-05-07,沙田,1,獨贏,7,107.00
2017-05-07,沙田,1,位置,7,32.00
2017-05-07,沙田,1,連贏,"7,10",185.50
2017-05-07,沙田,1,位置Q,"7,10",73.00
2017-05-07,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2017-05-07,沙田,1,三重彩,"7,10,4","2,462.00"
2017-05-07,沙田,1,單T,"4,7,10",341.00
2017-05-07,沙田,1,四連環,"3,4,7,10",353.00
2017-05-07,沙田,1,四重彩,"7,10,4,3","11,320.00"
2017-05-07,沙田,2,獨贏,8,64.00
2017-05-07,沙田,2,位置,8,20.00
2017-05-07,沙田,2,連贏,"1,8",76.00
2017-05-07,沙田,2,位置Q,"1,8",31.50
2017-05-07,沙田,2,3揀1（組合獨贏）,A1,17.00
2017-05-07,沙田,2,三重彩,"8,1,3","1,508.00"
2017-05-07,沙田,2,單T,"1,3,8",209.00
2017-05-07,沙田,2,四連環,"1,3,6,8",148.00
2017-05-07,沙田,2,四重彩,"8,1,3,6","4,148.00"
2017-05-07,沙田,2,第一口孖寶,7/8,500.50
2017-05-07,沙田,3,獨贏,2,16.50
2017-05-07,沙田,3,位置,2,11.00
2017-05-07,沙田,3,連贏,"2,9",51.00
2017-05-07,沙田,3,位置Q,"2,9",24.50
2017-05-07,沙田,3,3揀1（組合獨贏）,A1,16.50
2017-05-07,沙田,3,三重彩,"2,9,4",662.00
2017-05-07,沙田,3,單T,"2,4,9",198.00
2017-05-07,沙田,3,四連環,"2,4,6,9",773.00
2017-05-07,沙田,3,四重彩,"2,9,4,6","5,693.00"
2017-05-07,沙田,3,第二口孖寶,"8/2,12",124.00
2017-05-07,沙田,4,獨贏,1,46.00
2017-05-07,沙田,4,位置,1,16.50
2017-05-07,沙田,4,連贏,"1,12",130.50
2017-05-07,沙田,4,位置Q,"1,12",57.00
2017-05-07,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2017-05-07,沙田,4,三重彩,"1,12,9","4,834.00"
