date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-05-28,沙田,1,1,2,綠色勁駒 (V184),2:02.34,1-1/4,2,26.33,1-1/2,2,24.95,1/2,2,24.14,N,2,23.30,N,1,23.62,,,
2017-05-28,沙田,1,2,6,蓮花巨星 (T145),2:02.43,6-3/4,6,27.21,6-1/2,6,24.87,5,6,24.06,4,6,23.18,N,2,23.11,,,
2017-05-28,沙田,1,3,7,其樂無窮 (S147),2:02.44,3-1/2,4,26.69,3-1/4,4,24.87,1-1/2,3,24.02,1-3/4,4,23.38,1/2,3,23.48,,,
2017-05-28,沙田,1,4,4,非常堅 (T146),2:02.51,1-1/4,1,26.13,1-1/2,1,24.91,1/2,1,24.30,N,1,23.34,1,4,23.83,,,
2017-05-28,沙田,1,5,1,家樂駿駒 (A246),2:02.97,4-1/2,5,26.85,4-3/4,5,24.95,3-1/2,5,24.10,3-1/4,5,23.30,4,5,23.77,,,
2017-05-28,沙田,1,6,3,翔惑 (V223),2:03.07,2-3/4,3,26.57,2-3/4,3,24.91,2,4,24.18,1-1/4,3,23.22,4-1/2,6,24.19,,,
2017-05-28,沙田,1,7,5,玩得喜 (A239),2:03.28,8-1/2,8,27.49,7-3/4,7,24.79,6-1/2,7,24.10,5,7,23.10,5-3/4,7,23.80,,,
2017-05-28,沙田,1,8,8,駟寶 (T108),2:03.86,8-1/4,7,27.45,8-1/4,8,24.91,7,8,24.10,6-3/4,8,23.30,9-1/2,8,24.10,,,
2017-05-28,沙田,2,1,5,精算八方 (A221),0:57.58,2,4,13.50,1-1/4,4,20.61,HD,1,23.47,,,,,,,,,
2017-05-28,沙田,2,2,11,霽月高風 (V385),0:57.61,1,3,13.34,1-1/4,3,20.77,HD,2,23.50,,,,,,,,,
2017-05-28,沙田,2,3,10,要風得鋒 (P063),0:57.79,3/4,2,13.30,SH,1,20.61,1-1/4,3,23.88,,,,,,,,,
2017-05-28,沙田,2,4,8,神速寶 (A087),0:57.89,3-3/4,9,13.78,6,8,21.09,2,4,23.02,,,,,,,,,
