date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2017-12-06,跑馬地,1,1,2,銘記心中 (T258),1:40.50,5,8,28.33,4,7,24.24,3-1/4,6,24.15,1-1/2,1,23.78,,,,,,
2017-12-06,跑馬地,1,2,6,贏馬神器 (A075),1:40.75,3-3/4,4,28.13,2-3/4,5,24.24,2,3,24.15,1-1/2,2,24.23,,,,,,
2017-12-06,跑馬地,1,3,12,升力 (N294),1:40.86,9-1/4,11,29.01,7-1/4,11,24.08,6-1/2,12,24.15,2,3,23.62,,,,,,
2017-12-06,跑馬地,1,4,3,同明相照 (V312),1:41.18,7,9,28.65,5-3/4,10,24.20,4-3/4,8,24.11,4-1/4,4,24.22,,,,,,
2017-12-06,跑馬地,1,5,11,魔幻神駿 (V317),1:41.19,7-3/4,10,28.77,5-1/4,9,24.00,5-1/4,10,24.27,4-1/4,5,24.15,,,,,,
2017-12-06,跑馬地,1,6,8,凱旋之星 (V308),1:41.28,1-1/2,2,27.77,1,2,24.32,3/4,2,24.23,4-3/4,6,24.96,,,,,,
2017-12-06,跑馬地,1,7,1,龍城快勝 (V311),1:41.47,11,12,29.29,8,12,23.92,6-1/4,11,23.99,6,7,24.27,,,,,,
2017-12-06,跑馬地,1,8,4,戈寶 (A101),1:41.47,1-1/2,1,27.53,1,1,24.40,3/4,1,24.27,6,8,25.27,,,,,,
2017-12-06,跑馬地,1,9,7,喜盈豐 (T023),1:41.79,3-3/4,5,28.13,1-3/4,3,24.08,2-1/2,5,24.39,8,9,25.19,,,,,,
2017-12-06,跑馬地,1,10,5,料事如神 (A191),1:41.89,4-3/4,6,28.29,4,8,24.28,5-1/4,9,24.47,8-3/4,10,24.85,,,,,,
2017-12-06,跑馬地,1,11,9,隨時候命 (T383),1:42.01,3-1/4,3,28.05,2-1/2,4,24.28,2-1/2,4,24.27,9-1/2,11,25.41,,,,,,
2017-12-06,跑馬地,1,12,10,馬主精選 (A335),1:42.18,5,7,28.33,2-3/4,6,24.04,3-3/4,7,24.43,10-1/2,12,25.38,,,,,,
2017-12-06,跑馬地,2,1,3,勇闖者 (A030),1:10.39,1/2,3,24.14,1-1/2,4,23.58,2,1,22.67,,,,,,,,,
2017-12-06,跑馬地,2,2,9,指揮官 (V348),1:10.71,N,1,24.06,N,1,23.42,2,2,23.23,,,,,,,,,
2017-12-06,跑馬地,2,3,7,紅旗星將 (A049),1:10.73,5,11,24.86,5-1/4,12,23.46,2,3,22.41,,,,,,,,,
2017-12-06,跑馬地,2,4,10,駕悅 (S241),1:10.73,3-1/4,9,24.58,2-1/2,5,23.30,2,4,22.85,,,,,,,,,
2017-12-06,跑馬地,2,5,12,金剛秀 (T436),1:10.76,2-1/2,7,24.46,4,9,23.66,2-1/4,5,22.64,,,,,,,,,
2017-12-06,跑馬地,2,6,1,極速前進 (V390),1:10.76,4,10,24.70,4,8,23.42,2-1/4,6,22.64,,,,,,,,,
2017-12-06,跑馬地,2,7,2,英姿茂盛 (V200),1:10.78,2,6,24.38,2-3/4,7,23.54,2-1/2,7,22.86,,,,,,,,,
2017-12-06,跑馬地,2,8,5,星光大師 (T405),1:10.80,N,2,24.10,N,2,23.42,2-1/2,8,23.28,,,,,,,,,
2017-12-06,跑馬地,2,9,11,寶驫有盈 (A348),1:10.85,5-1/4,12,24.90,5-1/4,11,23.42,2-3/4,9,22.53,,,,,,,,,
2017-12-06,跑馬地,2,10,8,全勝姿態 (V011),1:10.99,1,5,24.22,1-1/4,3,23.46,3-3/4,10,23.31,,,,,,,,,
2017-12-06,跑馬地,2,11,6,包勝 (S405),1:11.06,3-1/4,8,24.58,4-1/4,10,23.58,4-1/4,11,22.90,,,,,,,,,
2017-12-06,跑馬地,2,12,4,正本雄心 (V303),1:11.37,1,4,24.22,2-3/4,6,23.70,6-1/4,12,23.45,,,,,,,,,
2017-12-06,跑馬地,3,1,7,夢幻仙子 (V222),1:10.16,3-1/2,7,24.73,3-3/4,7,23.33,SH,1,22.10,,,,,,,,,
2017-12-06,跑馬地,3,2,8,好益善 (T302),1:10.18,2-3/4,6,24.61,3-1/4,6,23.37,SH,2,22.20,,,,,,,,,
2017-12-06,跑馬地,3,3,3,魅力知心 (T341),1:10.26,3/4,1,24.17,3/4,1,23.29,1/2,3,22.80,,,,,,,,,
2017-12-06,跑馬地,3,4,5,叫關健康 (A064),1:10.39,1-1/2,3,24.41,1-1/2,3,23.29,1-1/2,4,22.69,,,,,,,,,
2017-12-06,跑馬地,3,5,6,風火勁駒 (V070),1:10.43,3/4,2,24.29,3/4,2,23.29,1-3/4,5,22.85,,,,,,,,,
2017-12-06,跑馬地,3,6,2,勇敢傳說 (A260),1:10.52,4-3/4,9,24.93,5,8,23.33,2-1/4,6,22.26,,,,,,,,,
2017-12-06,跑馬地,3,7,4,紅運爵士 (A196),1:10.55,2,5,24.49,2-1/4,5,23.33,2-1/2,7,22.73,,,,,,,,,
2017-12-06,跑馬地,3,8,11,勝利專家 (A110),1:10.69,1-1/2,4,24.41,1-3/4,4,23.33,3-1/4,8,22.95,,,,,,,,,
2017-12-06,跑馬地,3,9,1,育馬妙星 (V197),1:10.69,6-3/4,12,25.25,6-1/4,10,23.21,3-1/4,9,22.23,,,,,,,,,
2017-12-06,跑馬地,3,10,9,光芒再現 (T358),1:10.73,6-1/2,11,25.21,7-3/4,12,23.49,3-1/2,10,22.03,,,,,,,,,
2017-12-06,跑馬地,3,11,12,四千金 (V362),1:10.91,4-1/2,8,24.89,5-1/4,9,23.41,4-3/4,11,22.61,,,,,,,,,
2017-12-06,跑馬地,3,12,10,歡欣拍檔 (A089),1:11.13,5,10,24.97,7,11,23.61,6,12,22.55,,,,,,,,,
2017-12-06,跑馬地,4,1,1,大英雄 (V278),1:41.14,4-1/4,6,28.64,4,6,24.27,3-1/2,6,24.94,SH,1,23.29,,,,,,
2017-12-06,跑馬地,4,2,9,一支梅 (V171),1:41.14,1-1/2,3,28.20,1-3/4,3,24.35,1-1/2,3,24.98,SH,2,23.61,,,,,,
2017-12-06,跑馬地,4,3,7,無限欣賞 (V072),1:41.21,3-1/2,5,28.52,3-1/2,5,24.31,3,5,24.94,1/2,3,23.44,,,,,,
2017-12-06,跑馬地,4,4,12,萬里威揚 (A055),1:41.22,5-1/4,7,28.80,5,7,24.27,4-1/4,7,24.90,1/2,4,23.25,,,,,,
2017-12-06,跑馬地,4,5,4,靚先生 (T335),1:41.23,6-3/4,9,29.04,6,9,24.19,5-1/4,9,24.90,1/2,5,23.10,,,,,,
2017-12-06,跑馬地,4,6,2,力王 (A065),1:41.29,7-1/4,10,29.12,6-1/4,10,24.15,5-3/4,10,24.94,3/4,6,23.08,,,,,,
2017-12-06,跑馬地,4,7,3,型酒杯 (A160),1:41.43,8-3/4,11,29.36,8,12,24.19,6-3/4,12,24.82,1-3/4,7,23.06,,,,,,
2017-12-06,跑馬地,4,8,6,家多福 (V185),1:41.46,5-3/4,8,28.88,5-1/4,8,24.23,4-1/2,8,24.90,2,8,23.45,,,,,,
2017-12-06,跑馬地,4,9,8,蒜頭爺爺 (V039),1:41.55,9,12,29.40,7-1/4,11,24.03,6-1/2,11,24.90,2-1/2,9,23.22,,,,,,
