date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-09-06,跑馬地,1,1,10,好富有 (A026),潘明輝,B,自中檔出閘，以短距離領先。八百米處被超越。轉直路彎時與領放馬一併上前，瞬即領先。僅能抗衡亞軍末段的挑戰。
2017-09-06,跑馬地,1,2,4,騏名燈 (T031),杜利萊,P-/TT,自第一檔出閘後受催策，居領放馬稍後的第四位，走內欄。八百米處居落後領放馬相若距離的第三位。二百米處一度受阻。持續力拼，僅以短距離之差落敗。
2017-09-06,跑馬地,1,3,9,路路發 (N186),楊明綸,--,自外檔出閘，居中間稍後位置。過了大石鼓處後不時搶口。直路彎早段開始發力。入直路時居第七位，在催策下上前。終點線上最為接近。
2017-09-06,跑馬地,1,4,11,辣得寶 (T393),田泰安,B2,起步緩慢，居中間之後位置，走內欄。於大石鼓處時進佔接近第五位。直路上在催策下上前，但失去季席。
2017-09-06,跑馬地,1,5,1,快趣的 (S424),韋達,B,自大外檔出閘後爭奪領先，其後居第四位，落後兩個馬位，走第二疊。入直路時重新發力。受阻時保持同速。接近終點時失位。
2017-09-06,跑馬地,1,5,7,飛快叻 (P330),郭能,B/TT,起步時受擠迫，因而失地。對面直路上居最後數位之內。轉直路彎時走勢欠順，墮退至更後位置。瞬即受力策。最後二百米追前甚多。
2017-09-06,跑馬地,1,7,6,賞面 (S324),柏寶,H,躍出時受催策。在對面直路上居第五位，落後三個馬位。於大石鼓處時稍微墮退至第六位。入直路時重新發力，但僅能略為上前。
2017-09-06,跑馬地,1,8,8,有福氣 (V389),梁家俊,TT,受催策，早段並排領先。八百米處領先半個馬位，領先至二百米處時被超越。受催策，但轉弱。
2017-09-06,跑馬地,1,9,5,漸信名駒 (T253),黃皓楠,V/TT,出閘普通。沿途一直遙居於後。
2017-09-06,跑馬地,1,10,2,天賜寶 (V401),莫雷拉,H/P,出閘緩慢。瞬即遙遙尾隨。（騎師被查詢有關此駒表現令人失望的原因。）
2017-09-06,跑馬地,2,1,6,馬狀元 (S378),祈普敦,V/TT,居前列位置，在領放馬外側競跑，走第二疊。步速緩慢，有利發揮。以佳勢上前至終點，勝出賽事。
2017-09-06,跑馬地,2,2,2,怡德 (T055),莫雷拉,SR/TT,居中間位置，走第二疊。慢步速不利發揮。五百米處靠近對手後蹄。三百米處再勒避，並須再度發力。一百五十米處衝刺凌厲。僅敗。
2017-09-06,跑馬地,2,3,8,龍城快勝 (V311),黃皓楠,B-,出閘後收慢，取得遮擋。慢步速不利發揮。接近六百米處受催策，走第三至第四疊。最後二百米衝刺強勁。
2017-09-06,跑馬地,2,4,1,玩得喜 (A239),潘頓,B,居後列，走第二至第三疊。儘管慢步速不合發揮，但二百五十米處衝刺強勁。
