date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-01-04,跑馬地,1,1,3,金武士 (T418),杜利萊,--,居中間位置，走內欄。入直路時向外移出取位。最後二百米走勢良佳，過終點時險勝。
2017-01-04,跑馬地,1,2,2,盈喜悅 (S130),蘇兆輝,B/TT,自最外檔出閘迅速，逐漸切入內疊，對面直路上居第二位，落後一個馬位。轉直路彎時爭奪領先，入直路時取得領先，但末段不敵頭馬。
2017-01-04,跑馬地,1,3,5,至尊駿爵 (P344),莫艾誠,B/TT,居第三位，走內欄。入直路時受催策，但未能加速以構成威脅。
2017-01-04,跑馬地,1,4,7,神寳金剛 (V027),莫雷拉,H/TT,出閘迅速，對面直路上居中間位置，走第三疊。轉直路彎時開始上前，在催策下保持同速。
2017-01-04,跑馬地,1,5,6,樂趣 (S150),郭能,B/TT,逐漸墮居後列，走內欄。入直路時居相若位置，末段追前甚多。
2017-01-04,跑馬地,1,6,1,銀城福星 (V088),祈普敦,B/XB/TT,早段受催策，居第四位，落後兩至三個馬位。逐漸追前，入直路時居第三位，落後一個馬位。直路上無以為繼。
2017-01-04,跑馬地,1,7,11,智能 (S124),楊明綸,B,居後列，留力待拼。最後一百米追前甚多。
2017-01-04,跑馬地,1,8,9,電訊大炮 (V144),潘頓,B2,居後列，最後二百米略為追前。
2017-01-04,跑馬地,1,9,4,飛霞 (S367),柏寶,B/H/TT,自外檔出閘後受積極催策，入對面直路後沿欄帶頭。領先至轉直路彎時被追上，入直路時被超越，轉弱。
2017-01-04,跑馬地,1,10,10,你同我定 (S413),蔡明紹,B/H/TT1,居中間之後位置，直路上毫無表現。
2017-01-04,跑馬地,1,11,8,齊齊歡欣 (P420),蔣嘉琦,H/XB,出閘緩慢，沿途走外疊。瞬即恢復走勢，一千米處轉彎時居馬群後列。對面直路上進佔中間位置，趨近直路彎時墮退。
2017-01-04,跑馬地,1,12,12,喜寶天龍 (S446),吳嘉晉,H,居最後數位，從未見具爭勝機會。
2017-01-04,跑馬地,2,1,3,富萬家 (V286),蘇兆輝,XB,輕鬆移入內欄，以有利發揮的慢步速領放。一放到底。
2017-01-04,跑馬地,2,2,8,得意繽紛 (V146),潘頓,B,早段靠近他駒後蹄，收慢留後，移入內欄。慢步速不合發揮。二百五十米處以勁勢衝刺。
2017-01-04,跑馬地,2,3,2,英姿茂盛 (V200),莫雷拉,B,出閘緩慢，收慢留居中間位置，走第二至第三疊。慢步速不合發揮。二百五十米處衝刺強勁，跑獲季軍。
2017-01-04,跑馬地,2,4,6,騏名燈 (T031),杜利萊,TT,居包廂位置，慢步速有利發揮。直路上僅能保持位置。
2017-01-04,跑馬地,2,5,7,天皇巨星 (V367),巴度,B,留居後列，移入內欄，慢步速不利發揮。直路上大部分途程受困，望空後衝刺強勁。接近終點時靠近他駒後蹄。
2017-01-04,跑馬地,2,6,1,育馬妙星 (V197),柏寶,H,起步後收慢，居後列，有遮擋，但走第三疊。儘管慢步速不合發揮，二百米處衝刺強勁。
2017-01-04,跑馬地,2,7,12,泡泡達人 (T346),黎海榮,TT,受力策居中間之前位置，走第二疊。二百米處轉弱。
2017-01-04,跑馬地,2,8,11,喜盈盈 (T054),楊明綸,H2/SR2/TT-,收慢留後，走第二疊，慢步速不利發揮。直路上大部分途程受阻，望空後走勢一般。
2017-01-04,跑馬地,2,9,5,可攻可守 (V365),莫艾誠,CP1,居後列，走第二至第三疊，慢步速不合發揮。走勢一般。
2017-01-04,跑馬地,2,10,4,幸運馬王 (V420),蔡明紹,B1/TT,出閘笨拙，居中間位置，沿途走第三疊。二百五十米處力竭。
2017-01-04,跑馬地,2,11,10,赤水神駒 (V364),蔣嘉琦,--,受力策上前，走第二疊，慢步速適合發揮。三百米處瞬即力竭。
2017-01-04,跑馬地,2,12,9,珍珠港 (V096),蘇狄雄,H/TT,走第四至第五疊，沿途嚴重外閃。從未有力一爭。
2017-01-04,跑馬地,3,1,5,勝一籌 (V387),潘頓,B/TT,受推策上前，居領放馬外側。加速強勁，一百五十米處帶離對手。以二又四分一個馬位之先勝出賽事。
2017-01-04,跑馬地,3,2,2,確威龍 (P190),梁家俊,XB/TT,居中間位置，落後領放馬五個馬位，走內欄。衝刺強勁，跑獲亞軍。
2017-01-04,跑馬地,3,3,12,路路發 (N186),巴度,--,受推策佔取包廂位置，末段保持穩勢，跑獲季軍。
2017-01-04,跑馬地,3,4,9,金磚五國 (N443),何澤堯,B,居後列，落後領放馬六個馬位，走內欄。末段走勢良佳，跑獲殿軍。
2017-01-04,跑馬地,3,5,7,常拼常勝 (V037),蘇兆輝,B-/TT,居中間之後位置，落後領放馬約四個馬位，走第二疊，有遮擋。入直路時移出最外疊，保持穩勢。
2017-01-04,跑馬地,3,6,1,祥勝駿駒 (T331),杜利萊,H,受催策上前領放，走內欄。走勢一般，二百五十米處被超越。
2017-01-04,跑馬地,3,7,3,金鹿 (P121),楊明綸,B,居後列，落後領放馬七個馬位，走內欄。沿欄略為追前。
2017-01-04,跑馬地,3,8,10,新添 (P257),黎海榮,TT,在推策下居中間位置，落後領放馬三個馬位，走第三疊，有遮擋。從未看似有力一爭。
2017-01-04,跑馬地,3,9,8,五星特工 (V001),柏寶,H/SR,受催策上前，但沿途走第三疊，沒有遮擋。入直路後瞬即轉弱。
2017-01-04,跑馬地,3,10,6,競駿時代 (V116),莫艾誠,V/TT,自外檔出閘後收慢留後，落後領放馬五個馬位，走第二疊，有遮擋。從未能追前。
2017-01-04,跑馬地,3,11,11,勝在煌 (S425),蘇狄雄,TT,居中間位置，落後領放馬三個馬位，走第二疊，有遮擋。直路上毫無表現。
2017-01-04,跑馬地,3,12,4,澤心星 (S399),莫雷拉,B,自最外檔出閘後受推策上前，佔取前列位置，有遮擋。最後二百米洩氣。
2017-01-04,跑馬地,4,1,9,領航大師 (T160),潘頓,B/TT,出閘良佳，收慢留居中間位置，九百米處移出第三疊推進，沒有遮擋，七百五十米處取得領先。轉入直路時帶離一個半馬位，受催策，掄元。
2017-01-04,跑馬地,4,2,7,勁勇威龍 (S078),蘇兆輝,CP,出閘迅速，受約束，居中間之前位置，走內欄。六百五十米處受催策，六百米處移至第二疊。直路彎受困，移出更外疊，三百五十米處落後七個馬位，受催策，衝刺凌厲，追入亞席。
2017-01-04,跑馬地,4,3,4,主力艦 (T368),莫雷拉,B/TT,初時居前列位置，一千四百二十米處留居中間之前位置，走第二疊，有遮擋。八百二十米處移出外疊，追趕頭馬，六百五十米處進佔第二位。直路彎受力策，入直路時落後一個半馬位，最後一百米轉弱，末段失去亞席。
2017-01-04,跑馬地,4,4,1,盈豐駿駒 (S073),郭能,P-/CP2,出閘迅速，居第四位，落後一個馬位，走第二疊。七百五十米處墮後，六百五十米處受催策，走第三疊推進，五百五十米處居第三位。受力策入直路，瞬即全力以赴，保持同速。
2017-01-04,跑馬地,4,5,11,強中堅 (N177),楊明綸,B,自大外檔出閘，留居包尾位置，走內欄。六百米處受催策，四百米處向外移出，受催策，保持走勢，末段追前甚多。
2017-01-04,跑馬地,4,6,8,聚歡笑 (T282),蘇狄雄,B/H,早段受催策，居第三位，落後一個馬位，走內欄。首次轉彎時收慢，墮居第六位，六百米處受催策，瞬即受力策，保持穩勢。
2017-01-04,跑馬地,4,7,10,駿瑪 (T340),何澤堯,B-/TT-,迅速取得領先，走外疊。首次轉彎時切入內欄，收慢，七百五十米處被超越。六百五十米處居第三位，受催策，保持同速。
2017-01-04,跑馬地,4,8,6,數碼先鋒 (V177),巴度,B2,漏閘，居後列位置，走內欄。六百米處受催策，瞬即受力策，保持同速。
2017-01-04,跑馬地,4,9,3,海嵐一號 (N309),蔣嘉琦,B/H/TT,出閘良佳，跟上步速，千二米處居第二位，走第二疊。六百米處墮居第五位，受催策，入直路時保持同速，終點前轉弱。
2017-01-04,跑馬地,4,10,2,滿載而來 (V182),黎海榮,SR/TT,受約束，居後列位置，走第二疊，有遮擋。八百米處略為追前，瞬即受催策，直路彎走外疊。受催策入直路，末段走勢疲乏。
2017-01-04,跑馬地,4,11,5,勝利雄心 (P032),莫艾誠,CP,自外檔出閘，留居中間之後位置，走第三疊，沒有遮擋。八百五十米處受催策上前，但後勁不繼。入直路時走外疊，走勢疲乏。
2017-01-04,跑馬地,4,12,12,財政大臣 (V227),吳嘉晉,B/H/TT,初時被拋離，居最後兩位，受催策，七百五十米處追前一位。五百五十米處受催策，受力策入直路，再無餘力，轉弱。
2017-01-04,跑馬地,5,1,12,精算博奕 (T409),莫雷拉,B1,出閘迅速，其後略為受阻。上前居中間之前位置，走內欄。九百五十米處移至第二疊，四百五十米處受催策，迅速加速。一百五十米處上前領先，帶離勝出。
2017-01-04,跑馬地,5,2,3,大情人 (T109),潘頓,B/H,出閘迅速，收慢留居後列，走第二疊。五百米處推進，走內欄。三百一十米處在內疊受催策，二百三十米處橫越他駒的後蹄，末段取得亞軍。
2017-01-04,跑馬地,5,3,7,快樂神駒 (T416),蘇兆輝,V/XB/TT,與對手同步出閘，在力策下上前，搶口。在領先馬匹之後收慢，居第三位，走第二疊。一千零五十米處上前居第二位，四百米處受推策，持續力拼。
2017-01-04,跑馬地,5,4,1,非常堅 (T146),蔡明紹,H/TT,出閘時受阻，早段受催策，居中間之後位置，走內欄。八百五十米處推進，七百米處受催策，其後瞬即移離內欄。末段力拼上前。
2017-01-04,跑馬地,5,5,2,太陽旺旺 (V254),蘇狄雄,B/TT-,早段受催策，千五米處領先，一千二百五十米處切入內欄。九百五十米處領先兩個馬位，沿途走勢強勁。五百米處領先三個馬位，四百米處受催策。一百五十米處被超越，末段轉弱。
2017-01-04,跑馬地,5,6,8,福勵 (T092),郭能,H/TT,出閘十分笨拙，走外疊。其後居後列，移至第三疊。六百五十米處受力策，五百米處被拋離，二百米處在馬匹之間穿插上前，保持走勢。
