date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-03-03,沙田,1,1,4,龍串鳳 (B116),0:57.29,3-3/4,14,13.94,3-1/2,10,20.77,3/4,1,22.58,,,,,,,,,
2018-03-03,沙田,1,2,2,好彩波幅 (A387),0:57.43,SH,1,13.34,1,4,20.97,3/4,2,23.12,,,,,,,,,
2018-03-03,沙田,1,3,13,奇異晨曦 (A077),0:57.67,2-1/2,9,13.74,2-1/4,6,20.77,2-1/4,3,23.16,,,,,,,,,
2018-03-03,沙田,1,4,9,怡昌飛駒 (B064),0:57.71,3,11,13.82,2-1/2,8,20.73,2-1/2,4,23.16,,,,,,,,,
2018-03-03,沙田,1,5,7,軍力勁 (B192),0:57.76,1,6,13.50,1-1/2,5,20.89,3,5,23.37,,,,,,,,,
2018-03-03,沙田,1,6,11,海洋王 (A013),0:57.88,1,5,13.50,3,9,21.13,3-3/4,6,23.25,,,,,,,,,
2018-03-03,沙田,1,7,6,好好彩彩 (B188),0:58.13,SH,2,13.34,1/2,1,20.81,5-1/4,7,23.98,,,,,,,,,
2018-03-03,沙田,1,8,1,龍騰摘星 (A294),0:58.15,2-1/2,8,13.74,3-3/4,12,21.01,5-1/4,8,23.40,,,,,,,,,
2018-03-03,沙田,1,9,10,大收成 (T073),0:58.28,1-1/4,7,13.54,2-1/4,7,20.97,6-1/4,9,23.77,,,,,,,,,
2018-03-03,沙田,1,10,12,快樂火龍 (V108),0:58.59,3,10,13.82,3-3/4,11,20.93,8-1/4,10,23.84,,,,,,,,,
2018-03-03,沙田,1,11,8,當家熊 (A425),0:58.73,N,3,13.38,1/2,2,20.85,9,11,24.50,,,,,,,,,
2018-03-03,沙田,1,12,14,真跑得 (A220),0:58.77,3-1/2,13,13.90,7,14,21.37,9-1/4,12,23.50,,,,,,,,,
2018-03-03,沙田,1,13,5,又夠格 (B228),0:58.89,3,12,13.82,5-3/4,13,21.25,10,13,23.82,,,,,,,,,
2018-03-03,沙田,1,14,3,日日笑 (B131),0:59.41,N,4,13.38,1/2,3,20.85,13-1/4,14,25.18,,,,,,,,,
2018-03-03,沙田,2,1,3,千金一諾 (V149),1:35.50,8-1/2,13,25.76,9-3/4,14,22.98,4,12,23.48,3/4,1,23.28,,,,,,
2018-03-03,沙田,2,2,5,葵涌老友 (A012),1:35.61,4-1/4,8,25.08,5-1/4,8,22.94,2,6,23.88,3/4,2,23.71,,,,,,
2018-03-03,沙田,2,3,9,飛壹般 (T280),1:35.67,2-1/4,6,24.76,3-1/2,5,22.98,1,3,24.00,1,3,23.93,,,,,,
2018-03-03,沙田,2,4,12,金叻星 (S113),1:35.78,3-1/2,7,24.96,4-1/2,7,22.94,2-1/2,8,24.08,1-3/4,4,23.80,,,,,,
2018-03-03,沙田,2,5,11,神電金剛 (P354),1:36.06,7-1/2,12,25.60,8,12,22.86,3-1/4,10,23.64,3-1/2,5,23.96,,,,,,
