date,venue,race_no,pool,combination,dividend_hkd
2018-02-14,跑馬地,1,獨贏,11,52.00
2018-02-14,跑馬地,1,位置,11,19.50
2018-02-14,跑馬地,1,連贏,"2,11",159.50
2018-02-14,跑馬地,1,位置Q,"2,11",62.00
2018-02-14,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,1,三重彩,"11,2,7","1,724.00"
2018-02-14,跑馬地,1,單T,"2,7,11",259.00
2018-02-14,跑馬地,1,四連環,"1,2,7,11","3,272.00"
2018-02-14,跑馬地,1,四重彩,"11,2,7,1","61,814.00"
2018-02-14,跑馬地,2,獨贏,8,165.50
2018-02-14,跑馬地,2,位置,8,36.50
2018-02-14,跑馬地,2,連贏,"6,8",838.00
2018-02-14,跑馬地,2,位置Q,"6,8",224.50
2018-02-14,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,2,三重彩,"8,6,5","42,589.00"
2018-02-14,跑馬地,2,單T,"5,6,8","7,949.00"
2018-02-14,跑馬地,2,四連環,"5,6,8,12","6,137.00"
2018-02-14,跑馬地,2,四重彩,"8,6,5,12","172,337.00"
2018-02-14,跑馬地,2,第一口孖寶,11/8,"1,339.00"
2018-02-14,跑馬地,3,獨贏,7,32.00
2018-02-14,跑馬地,3,位置,7,15.00
2018-02-14,跑馬地,3,連贏,"3,7",96.00
2018-02-14,跑馬地,3,位置Q,"3,7",41.50
2018-02-14,跑馬地,3,3揀1（組合獨贏）,A1,19.50
2018-02-14,跑馬地,3,三重彩,"7,3,1",650.00
2018-02-14,跑馬地,3,單T,"1,3,7",126.00
2018-02-14,跑馬地,3,四連環,"1,2,3,7",227.00
2018-02-14,跑馬地,3,四重彩,"7,3,1,2","3,462.00"
2018-02-14,跑馬地,3,第二口孖寶,8/7,687.50
2018-02-14,跑馬地,4,獨贏,8,67.50
2018-02-14,跑馬地,4,位置,8,21.00
2018-02-14,跑馬地,4,連贏,"8,12",123.00
2018-02-14,跑馬地,4,位置Q,"8,12",53.50
2018-02-14,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,4,三重彩,"8,12,7","3,893.00"
2018-02-14,跑馬地,4,單T,"7,8,12",654.00
2018-02-14,跑馬地,4,四連環,"6,7,8,12",797.00
2018-02-14,跑馬地,4,四重彩,"8,12,7,6","21,100.00"
2018-02-14,跑馬地,4,第三口孖寶,7/8,279.50
2018-02-14,跑馬地,4,第一口孖T,"1,3,7/7,8,12","14,998.00"
2018-02-14,跑馬地,5,獨贏,4,54.00
2018-02-14,跑馬地,5,位置,4,16.50
2018-02-14,跑馬地,5,連贏,"1,4",90.50
2018-02-14,跑馬地,5,位置Q,"1,4",35.00
2018-02-14,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,5,三重彩,"4,1,8",411.00
2018-02-14,跑馬地,5,單T,"1,4,8",68.00
2018-02-14,跑馬地,5,四連環,"1,4,8,10",147.00
2018-02-14,跑馬地,5,四重彩,"4,1,8,10","3,847.00"
2018-02-14,跑馬地,5,第四口孖寶,8/4,371.50
2018-02-14,跑馬地,6,獨贏,8,69.50
2018-02-14,跑馬地,6,位置,8,24.00
2018-02-14,跑馬地,6,連贏,"7,8",230.00
2018-02-14,跑馬地,6,位置Q,"7,8",86.00
2018-02-14,跑馬地,6,3揀1（組合獨贏）,A1,29.50
2018-02-14,跑馬地,6,三重彩,"8,7,2","5,736.00"
2018-02-14,跑馬地,6,單T,"2,7,8","1,381.00"
2018-02-14,跑馬地,6,四連環,"2,4,7,8","2,421.00"
2018-02-14,跑馬地,6,四重彩,"8,7,2,4","49,620.00"
2018-02-14,跑馬地,6,第五口孖寶,4/8,310.50
2018-02-14,跑馬地,6,三T,"7,8,12/1,4,8/2,7,8","678,382.00"
2018-02-14,跑馬地,6,三T(安慰獎),"7,8,12/1,4,8/任何組合","1,091.00"
2018-02-14,跑馬地,7,獨贏,7,70.00
2018-02-14,跑馬地,7,位置,7,19.50
2018-02-14,跑馬地,7,連贏,"7,8",134.00
2018-02-14,跑馬地,7,位置Q,"7,8",55.50
2018-02-14,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,7,三重彩,"7,8,11","1,734.00"
2018-02-14,跑馬地,7,單T,"7,8,11",254.00
2018-02-14,跑馬地,7,四連環,"7,8,11,12",600.00
2018-02-14,跑馬地,7,四重彩,"7,8,11,12","13,420.00"
2018-02-14,跑馬地,7,第六口孖寶,8/7,366.00
2018-02-14,跑馬地,7,第二口孖T,"2,7,8/7,8,11","39,386.00"
2018-02-14,跑馬地,8,獨贏,3,44.50
2018-02-14,跑馬地,8,位置,3,16.50
2018-02-14,跑馬地,8,連贏,"3,11",635.00
2018-02-14,跑馬地,8,位置Q,"3,11",187.00
2018-02-14,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2018-02-14,跑馬地,8,三重彩,"3,11,5","3,981.00"
2018-02-14,跑馬地,8,單T,"3,5,11",686.00
2018-02-14,跑馬地,8,四連環,"2,3,5,11",718.00
2018-02-14,跑馬地,8,四重彩,"3,11,5,2","20,816.00"
2018-02-14,跑馬地,8,第七口孖寶,7/3,376.50
2018-02-14,跑馬地,8,三寶,8/7/3,"2,519.00"
2018-02-14,跑馬地,8,六環彩,"3,7/8,12/1,4/7,8/7,8/3,11","1,751.00"
2018-02-14,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
