date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,1,5,金童 (V232),沈拿,呂健威,127,1056,5,-,8 8 7 1,1:40.26,6
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,2,12,快樂世紀 (T042),蔡明紹,告達理,113,1109,3,1/2,4 4 2 2,1:40.35,12
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,3,3,建輝 (V363),韋達,徐雨石,128,1188,2,1-1/2,5 6 4 3,1:40.51,101
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,4 平頭馬,8,戈寶 (A101),楊明綸,告東尼,120,1115,8,1-3/4,1 1 1 4,1:40.53,6.4
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,4 平頭馬,11,升力 (N294),賴維銘,鄭俊偉,115,1103,10,1-3/4,12 12 10 4,1:40.53,49
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,6,9,飛雲寶 (V392),何澤堯,姚本輝,116,1058,9,1-3/4,11 11 11 6,1:40.56,19
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,7,4,教主 (A063),梁家俊,容天鵬,128,1163,1,2-1/2,3 3 3 7,1:40.66,7.4
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,8,7,強中堅 (N177),柏寶,李易達,123,1128,11,4-1/2,9 10 9 8,1:40.99,28
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,9,2,葵涌老友 (A012),莫雷拉,高伯新,132,1175,12,7-1/2,6 5 6 9,1:41.45,4.9
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,10,10,天賦致寶 (S417),潘明輝,賀賢,111,1253,4,7-3/4,7 7 8 10,1:41.51,9.9
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,11,1,珍珠旺 (S138),黃皓楠,麥菲文,128,1036,7,9-3/4,10 9 12 11,1:41.83,5.1
2018-03-28,跑馬地,1,530,比雅讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",660000,(27.69) (52.03) (1:15.76) (1:40.26),27.69 24.34 23.73 24.50,12,6,星二快勝 (V320),羅理雅,蘇偉賢,124,1095,6,14-3/4,2 2 5 12,1:42.63,17
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,1,9,永益善 (B003),楊明綸,沈集成,115,1101,6,-,7 8 7 1,1:39.64,6.6
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,2,11,萬里威揚 (A055),莫雷拉,徐雨石,116,1032,2,1-1/4,6 6 6 2,1:39.82,3.1
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,3,3,川河領駒 (V416),史卓豐,苗禮德,131,1252,9,2,9 10 10 3,1:39.93,8.9
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,4,1,盈豐駿駒 (S073),潘明輝,姚本輝,127,1207,3,2,2 2 2 4,1:39.94,11
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,5,6,事必獲利 (T002),梁家俊,方嘉柏,120,1109,8,2-3/4,10 9 9 5,1:40.08,41
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,6,8,君悅灣 (P421),賴維銘,鄭俊偉,118,1195,10,3,1 1 1 6,1:40.13,37
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,7,5,勁豐裕 (T105),杜利萊,蔡約翰,127,1140,5,3-1/2,12 12 12 7,1:40.20,11
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,8,10,順其自然 (T178),何澤堯,呂健威,115,1085,11,3-1/2,11 11 11 8,1:40.21,5.9
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,9,12,駕悅 (S241),蔡明紹,李易達,113,1160,12,4,8 7 8 9,1:40.29,76
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,10,7,至尊大師 (A357),沈拿,告東尼,119,1265,1,4-3/4,3 4 3 10,1:40.41,10
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,11,4,幸運大師 (A200),羅理雅,高伯新,129,1107,4,6-1/4,4 5 5 11,1:40.66,25
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,12,2,睡德福 (T117),黃皓楠,葉楚航,127,1179,7,6-1/2,5 3 4 12,1:40.66,10
2018-03-28,跑馬地,2,531,蟠龍讓賽,第四班,1650,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(27.39) (51.37) (1:15.71) (1:39.64),27.39 23.98 24.34 23.93,WV,,海明珠 (B142),貝湯美,約翰摩亞,123,---,---,---,---,---,---
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,1,2,勇者勝 (B010),羅理雅,高伯新,130,1109,1,-,3 3 1,1:09.99,3.3
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,2,4,印印腳 (A277),黃皓楠,蘇偉賢,123,1185,8,1-1/4,2 2 2,1:10.20,47
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,3,8,銀亮之星 (B027),潘明輝,何良,119,1056,4,1-1/4,7 6 3,1:10.21,15
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,4 平頭馬,1,再創商機 (V340),梁家俊,霍利時,133,1168,5,1-3/4,5 7 4,1:10.29,7.6
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,4 平頭馬,11,金碧輝煌 (T076),莫雷拉,呂健威,122,1080,2,1-3/4,4 4 4,1:10.29,2.1
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,6,7,自由旺 (A209),韋達,方嘉柏,124,1076,6,2,1 1 6,1:10.30,7.5
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,7,6,鑽石達人 (V341),貝湯美,蘇保羅,124,1131,10,2-1/4,8 8 7,1:10.34,36
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,8,3,一馬當先 (S044),史卓豐,容天鵬,130,1196,12,4-1/2,9 10 8,1:10.72,43
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,9,5,投資旺 (A424),沈拿,姚本輝,125,1178,3,5-1/2,11 11 9,1:10.86,86
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,10,10,德天下 (B062),楊明綸,徐雨石,120,1014,7,8-1/2,6 5 10,1:11.35,267
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,11,9,旅遊智者 (V121),祈普敦,文家良,123,1137,9,9,10 9 11,1:11.43,104
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,12,12,劍二十 (A330),蔡明紹,告東尼,116,1029,11,17,12 12 12,1:12.72,116
2018-03-28,跑馬地,3,532,箕璉坊讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",880000,(24.13) (47.28) (1:09.99),24.13 23.15 22.71,WV,,確威龍 (P190),蔡明紹,告達理,114,---,---,---,---,---,---
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,1,4,加州議長 (A114),莫雷拉,告東尼,123,1149,2,-,4 4 1,1:08.63,2.3
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,2,8,電子群英 (T010),潘明輝,文家良,110,1056,3,頸位,1 1 2,1:08.69,13
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,3,7,好吉利 (A418),梁家俊,麥菲文,117,1091,4,1-1/2,7 5 3,1:08.87,7.9
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,4,2,駿皇綵 (A170),韋達,約翰摩亞,130,1011,1,2,3 2 4,1:08.96,5.3
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,5,6,越影 (T374),史卓豐,方嘉柏,118,1236,12,3-3/4,10 10 5,1:09.21,55
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,6,12,鄉村輝煌 (T011),賴維銘,羅富全,113,1100,9,3-3/4,12 12 6,1:09.24,33
2018-03-28,跑馬地,4,533,義勇軍挑戰盃（讓賽）,第二班,1200,105-80,好地至快地,"草地 - ""C+3"" 賽道",1860000,(23.18) (45.33) (1:08.63),23.18 22.15 23.30,7,3,駿明珍寶 (V229),杜利萊,蔡約翰,129,1137,5,4-1/2,9 7 7,1:09.34,19
