date,venue,race_no,pool,combination,dividend_hkd
2018-06-10,沙田,1,獨贏,6,182.50
2018-06-10,沙田,1,位置,6,26.50
2018-06-10,沙田,1,連贏,"5,6",855.50
2018-06-10,沙田,1,位置Q,"5,6",129.00
2018-06-10,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-06-10,沙田,1,三重彩,"6,5,3","4,657.00"
2018-06-10,沙田,1,單T,"3,5,6",309.00
2018-06-10,沙田,1,四連環,"1,3,5,6",391.00
2018-06-10,沙田,1,四重彩,"6,5,3,1","23,131.00"
2018-06-10,沙田,2,獨贏,8,233.50
2018-06-10,沙田,2,位置,8,68.00
2018-06-10,沙田,2,連贏,"7,8","1,010.50"
2018-06-10,沙田,2,位置Q,"7,8",317.50
2018-06-10,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-06-10,沙田,2,三重彩,"8,7,6","10,027.00"
2018-06-10,沙田,2,單T,"6,7,8","1,476.00"
2018-06-10,沙田,2,四連環,"6,7,8,11","1,064.00"
2018-06-10,沙田,2,四重彩,"8,7,6,11","33,382.00"
2018-06-10,沙田,2,第一口孖寶,6/8,"2,165.50"
2018-06-10,沙田,3,獨贏,14,159.50
2018-06-10,沙田,3,位置,14,50.50
2018-06-10,沙田,3,連贏,"8,14",604.50
2018-06-10,沙田,3,位置Q,"8,14",202.00
2018-06-10,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2018-06-10,沙田,3,三重彩,"14,8,6","19,190.00"
2018-06-10,沙田,3,單T,"6,8,14","3,595.00"
2018-06-10,沙田,3,四連環,"3,6,8,14","4,558.00"
2018-06-10,沙田,3,四重彩,"14,8,6,3","118,717.00"
2018-06-10,沙田,3,第二口孖寶,8/14,"2,823.00"
2018-06-10,沙田,4,獨贏,8,159.50
2018-06-10,沙田,4,位置,8,35.50
2018-06-10,沙田,4,連贏,"4,8",516.50
2018-06-10,沙田,4,位置Q,"4,8",114.50
2018-06-10,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-06-10,沙田,4,三重彩,"8,4,7","31,385.00"
2018-06-10,沙田,4,單T,"4,7,8","3,671.00"
2018-06-10,沙田,4,四連環,"2,4,7,8","1,133.00"
2018-06-10,沙田,4,四重彩,"8,4,7,2","73,953.00"
2018-06-10,沙田,4,第三口孖寶,14/8,"2,068.00"
2018-06-10,沙田,5,獨贏,2,19.50
2018-06-10,沙田,5,位置,2,13.00
2018-06-10,沙田,5,連贏,"2,5",197.00
2018-06-10,沙田,5,位置Q,"2,5",69.50
2018-06-10,沙田,5,3揀1（組合獨贏）,A1,15.00
2018-06-10,沙田,5,三重彩,"2,5,1","1,079.00"
2018-06-10,沙田,5,單T,"1,2,5",277.00
2018-06-10,沙田,5,四連環,"1,2,5,11",462.00
