date,venue,race_no,pool,combination,dividend_hkd
2018-02-21,跑馬地,1,獨贏,1,84.50
2018-02-21,跑馬地,1,位置,1,23.00
2018-02-21,跑馬地,1,連贏,"1,11",461.00
2018-02-21,跑馬地,1,位置Q,"1,11",135.50
2018-02-21,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2018-02-21,跑馬地,1,三重彩,"1,11,2","3,437.00"
2018-02-21,跑馬地,1,單T,"1,2,11",434.00
2018-02-21,跑馬地,1,四連環,"1,2,7,11",936.00
2018-02-21,跑馬地,1,四重彩,"1,11,2,7","25,727.00"
2018-02-21,跑馬地,2,獨贏,3,80.50
2018-02-21,跑馬地,2,位置,3,32.50
2018-02-21,跑馬地,2,連贏,"1,3",72.00
2018-02-21,跑馬地,2,位置Q,-,退款
2018-02-21,跑馬地,2,三重彩,"3,1,7",849.00
2018-02-21,跑馬地,2,單T,"1,3,7",120.00
2018-02-21,跑馬地,2,四連環,"1,3,5,7",147.00
2018-02-21,跑馬地,2,四重彩,"3,1,7,5","3,422.00"
2018-02-21,跑馬地,2,第一口孖寶,1/3,317.00
2018-02-21,跑馬地,3,獨贏,3,97.50
2018-02-21,跑馬地,3,位置,3,24.50
2018-02-21,跑馬地,3,連贏,"2,3",60.00
2018-02-21,跑馬地,3,位置Q,"2,3",31.50
2018-02-21,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2018-02-21,跑馬地,3,三重彩,"3,2,1","1,217.00"
2018-02-21,跑馬地,3,單T,"1,2,3",186.00
2018-02-21,跑馬地,3,四連環,"1,2,3,6",455.00
2018-02-21,跑馬地,3,四重彩,"3,2,1,6","12,699.00"
2018-02-21,跑馬地,3,第二口孖寶,3/3,739.00
2018-02-21,跑馬地,4,獨贏,2,50.00
2018-02-21,跑馬地,4,位置,2,22.50
2018-02-21,跑馬地,4,連贏,"2,4",249.50
2018-02-21,跑馬地,4,位置Q,"2,4",86.00
2018-02-21,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2018-02-21,跑馬地,4,三重彩,"2,4,9","2,685.00"
2018-02-21,跑馬地,4,單T,"2,4,9",478.00
2018-02-21,跑馬地,4,四連環,"2,4,9,10","3,973.00"
2018-02-21,跑馬地,4,四重彩,"2,4,9,10","54,843.00"
2018-02-21,跑馬地,4,第三口孖寶,3/2,413.50
2018-02-21,跑馬地,5,獨贏,5,54.00
2018-02-21,跑馬地,5,位置,5,20.00
2018-02-21,跑馬地,5,連贏,"5,10",180.50
2018-02-21,跑馬地,5,位置Q,"5,10",70.50
2018-02-21,跑馬地,5,3揀1（組合獨贏）,A1,26.50
2018-02-21,跑馬地,5,三重彩,"5,10,2","3,201.00"
2018-02-21,跑馬地,5,單T,"2,5,10",684.00
2018-02-21,跑馬地,5,四連環,"2,5,10,12",894.00
2018-02-21,跑馬地,5,四重彩,"5,10,2,12","20,760.00"
2018-02-21,跑馬地,5,第四口孖寶,2/5,340.00
2018-02-21,跑馬地,5,第一口孖T,"2,4,9/2,5,10","44,161.00"
2018-02-21,跑馬地,6,獨贏,2,29.00
2018-02-21,跑馬地,6,位置,2,13.00
2018-02-21,跑馬地,6,連贏,"2,3",86.50
2018-02-21,跑馬地,6,位置Q,"2,3",40.00
2018-02-21,跑馬地,6,3揀1（組合獨贏）,A1,22.50
2018-02-21,跑馬地,6,三重彩,"2,3,6",759.00
2018-02-21,跑馬地,6,單T,"2,3,6",148.00
2018-02-21,跑馬地,6,四連環,"1,2,3,6",235.00
2018-02-21,跑馬地,6,四重彩,"2,3,6,1","3,966.00"
2018-02-21,跑馬地,6,第五口孖寶,5/2,237.00
2018-02-21,跑馬地,7,獨贏,5,88.00
2018-02-21,跑馬地,7,位置,5,31.50
2018-02-21,跑馬地,7,連贏,"5,11",341.50
2018-02-21,跑馬地,7,位置Q,"5,11",127.50
2018-02-21,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2018-02-21,跑馬地,7,三重彩,"5,11,9","11,870.00"
2018-02-21,跑馬地,7,單T,"5,9,11","2,142.00"
2018-02-21,跑馬地,7,四連環,"5,9,11,12","3,833.00"
2018-02-21,跑馬地,7,四重彩,"5,11,9,12","101,056.00"
2018-02-21,跑馬地,7,第六口孖寶,2/5,379.50
2018-02-21,跑馬地,7,三T(安慰獎),"2,5,10/2,3,6/任何組合","1,885.00"
2018-02-21,跑馬地,8,獨贏,2,19.00
2018-02-21,跑馬地,8,位置,2,12.00
2018-02-21,跑馬地,8,連贏,"2,12","1,311.00"
2018-02-21,跑馬地,8,位置Q,"2,12",438.00
2018-02-21,跑馬地,8,3揀1（組合獨贏）,A1,14.50
2018-02-21,跑馬地,8,三重彩,"2,12,4","16,888.00"
2018-02-21,跑馬地,8,單T,"2,4,12","3,872.00"
2018-02-21,跑馬地,8,四連環,"2,4,5,12","3,978.00"
2018-02-21,跑馬地,8,四重彩,"2,12,4,5","96,658.00"
2018-02-21,跑馬地,8,第七口孖寶,5/2,249.00
2018-02-21,跑馬地,8,第二口孖T,"5,9,11/2,4,12","585,637.00"
2018-02-21,跑馬地,9,獨贏,5,86.50
