date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-02-28,沙田,1,1,7,五星特工 (V001),1:09.65,3,4,24.12,2-3/4,5,22.49,1,1,23.04,,,,,,,,,
2018-02-28,沙田,1,2,9,大龍騰 (T381),1:09.79,4-1/4,9,24.32,3,6,22.33,1,2,23.14,,,,,,,,,
2018-02-28,沙田,1,3,5,赤水神駒 (V364),1:09.82,2,3,23.96,2,3,22.53,1-1/4,3,23.33,,,,,,,,,
2018-02-28,沙田,1,4,11,跑出彩虹 (T237),1:10.02,5-3/4,10,24.56,7,10,22.73,2-1/4,4,22.73,,,,,,,,,
2018-02-28,沙田,1,5,8,永常喜 (V107),1:10.17,1,2,23.80,1,2,22.53,3-1/4,5,23.84,,,,,,,,,
2018-02-28,沙田,1,6,3,銀城福星 (V088),1:10.42,1,1,23.64,1,1,22.53,4-3/4,6,24.25,,,,,,,,,
2018-02-28,沙田,1,7,12,福之寶 (T429),1:10.53,7,12,24.76,4-1/2,7,22.13,5-1/2,7,23.64,,,,,,,,,
2018-02-28,沙田,1,8,1,執子之手 (P185),1:10.67,3-1/4,7,24.16,5,9,22.81,6-1/4,8,23.70,,,,,,,,,
2018-02-28,沙田,1,9,2,悅目星光 (A137),1:11.06,6,11,24.60,8-1/4,11,22.89,8-3/4,9,23.57,,,,,,,,,
2018-02-28,沙田,1,10,4,完美風暴 (A205),1:11.30,3-1/2,8,24.20,8-1/4,12,23.29,10-1/4,10,23.81,,,,,,,,,
2018-02-28,沙田,1,11,10,世界都市 (S019),1:12.11,3,6,24.12,2,4,22.37,15-1/2,11,25.62,,,,,,,,,
2018-02-28,沙田,1,12,6,勝利公爵 (T136),1:16.44,3,5,24.12,5,8,22.85,42-1/2,12,29.47,,,,,,,,,
2018-02-28,沙田,2,1,1,旅遊皇者 (A316),1:09.24,1-1/2,3,23.91,1-3/4,4,22.63,SH,1,22.70,,,,,,,,,
2018-02-28,沙田,2,2,4,頌友 (N360),1:09.25,5,8,24.47,5-1/4,8,22.63,SH,2,22.15,,,,,,,,,
2018-02-28,沙田,2,3,5,精英寶貝 (B015),1:09.28,1/2,1,23.67,N,1,22.59,N,3,23.02,,,,,,,,,
2018-02-28,沙田,2,4,6,八心之友 (A007),1:09.35,3,5,24.15,1-1/2,3,22.35,1/2,4,22.85,,,,,,,,,
2018-02-28,沙田,2,5,3,金地飛客 (V161),1:09.47,5-3/4,10,24.59,6-1/2,10,22.71,1-1/2,5,22.17,,,,,,,,,
2018-02-28,沙田,2,6,7,勇冠多 (V376),1:09.73,3-1/4,6,24.19,4,6,22.71,3,6,22.83,,,,,,,,,
2018-02-28,沙田,2,7,2,英姿茂盛 (V200),1:09.87,2,4,23.99,3,5,22.75,4,7,23.13,,,,,,,,,
2018-02-28,沙田,2,8,10,大地威龍 (A233),1:09.91,4,7,24.31,4-3/4,7,22.71,4-1/4,8,22.89,,,,,,,,,
2018-02-28,沙田,2,9,8,幸運祝福 (B122),1:09.94,7-1/2,11,24.87,6-1/4,9,22.39,4-1/2,9,22.68,,,,,,,,,
2018-02-28,沙田,2,10,9,首驫 (B022),1:10.54,1/2,2,23.75,N,2,22.55,8-1/4,10,24.24,,,,,,,,,
2018-02-28,沙田,2,11,11,有禮 (T359),1:11.73,5-1/4,9,24.51,8,11,23.03,15-1/2,11,24.19,,,,,,,,,
2018-02-28,沙田,2,12,12,劍飛聲 (S054),1:11.86,12,12,25.59,12-1/4,12,22.63,16-1/4,12,23.64,,,,,,,,,
2018-02-28,沙田,3,1,9,霸氣 (S204),1:09.05,1,1,23.82,2,1,22.14,1/2,1,23.09,,,,,,,,,
2018-02-28,沙田,3,2,5,智愛 (A010),1:09.14,4,8,24.46,3-1/2,5,22.06,1/2,2,22.62,,,,,,,,,
2018-02-28,沙田,3,3,7,陽光大地 (A130),1:09.22,1-1/2,3,24.06,3,4,22.38,1,3,22.78,,,,,,,,,
2018-02-28,沙田,3,4,2,勁優秀 (S200),1:09.51,3-3/4,7,24.42,5-1/2,8,22.42,3,4,22.67,,,,,,,,,
2018-02-28,沙田,3,5,6,喜得龍 (V009),1:09.60,2-1/4,4,24.18,2-1/4,3,22.14,3-1/2,5,23.28,,,,,,,,,
2018-02-28,沙田,3,6,1,巴基小子 (S442),1:09.77,2-3/4,6,24.26,4,6,22.34,4-1/2,6,23.17,,,,,,,,,
2018-02-28,沙田,3,7,11,魅力之子 (T373),1:10.15,5-1/4,10,24.66,8-1/2,12,22.66,6-3/4,7,22.83,,,,,,,,,
2018-02-28,沙田,3,8,10,貝奇利 (A047),1:10.15,1,2,23.98,2,2,22.30,7,8,23.87,,,,,,,,,
2018-02-28,沙田,3,9,4,勁飛勁 (V014),1:10.19,5-1/2,11,24.70,6-3/4,10,22.34,7-1/4,9,23.15,,,,,,,,,
2018-02-28,沙田,3,10,12,小奇妙 (T298),1:10.25,5,9,24.62,6-1/2,9,22.38,7-1/2,10,23.25,,,,,,,,,
2018-02-28,沙田,3,11,3,幸運大師 (A200),1:10.32,2-1/2,5,24.22,4-1/2,7,22.46,8,11,23.64,,,,,,,,,
2018-02-28,沙田,3,12,8,精靈勁駿 (B176),1:10.70,6-3/4,12,24.90,8,11,22.34,10-1/4,12,23.46,,,,,,,,,
2018-02-28,沙田,4,1,13,架勢 (A222),1:47.77,2,7,14.05,4-1/4,7,23.29,4-1/4,6,24.07,3/4,3,23.11,3,1,23.25,,,
2018-02-28,沙田,4,2,1,共創更好 (V381),1:48.23,3-1/4,10,14.25,6-1/4,10,23.41,5-3/4,9,23.99,2-3/4,7,23.19,3,2,23.39,,,
2018-02-28,沙田,4,3,3,榮冠大道 (V378),1:48.41,3-1/2,12,14.29,8,13,23.65,7-1/4,13,23.95,4-3/4,10,23.27,4-1/4,3,23.25,,,
2018-02-28,沙田,4,4,14,有衝勁 (T220),1:48.47,1-1/4,5,13.93,3-1/2,5,23.29,3-1/2,5,24.07,2-1/2,6,23.51,4-1/2,4,23.67,,,
2018-02-28,沙田,4,5,6,金獅雷將 (A325),1:48.53,N,3,13.77,2-1/4,4,23.25,2-1/4,4,24.07,1-1/4,4,23.51,4-3/4,5,23.93,,,
2018-02-28,沙田,4,6,12,萬霸駒 (A186),1:48.63,2-3/4,8,14.17,5-1/4,8,23.33,5-1/4,8,24.07,4-1/2,9,23.55,5-1/2,6,23.51,,,
2018-02-28,沙田,4,7,5,好腳頭 (S131),1:48.90,3,9,14.21,6,9,23.41,6,10,24.07,5-1/4,11,23.55,7,7,23.66,,,
2018-02-28,沙田,4,8,4,智有心得 (V354),1:48.93,5-3/4,14,14.65,9-1/4,14,23.49,7-1/2,14,23.79,7,13,23.59,7-1/4,8,23.41,,,
2018-02-28,沙田,4,9,7,埼豐 (A083),1:49.01,N,1,13.73,1/2,1,22.93,N,1,24.07,1/2,1,23.67,7-3/4,9,24.61,,,
2018-02-28,沙田,4,10,10,天長地久 (S100),1:49.25,N,4,13.77,1-3/4,3,23.17,2-1/4,3,24.15,1-1/2,5,23.55,9-1/4,10,24.61,,,
2018-02-28,沙田,4,11,11,金多多 (S439),1:49.38,N,2,13.77,1/2,2,22.97,N,2,24.03,1/2,2,23.71,10,11,24.90,,,
2018-02-28,沙田,4,12,2,貨如輪轉 (A286),1:49.62,4-1/4,13,14.41,7-1/2,12,23.45,7,12,23.99,6-3/4,12,23.63,11-1/2,12,24.14,,,
2018-02-28,沙田,4,13,8,紫電明珠 (P256),1:49.81,1-3/4,6,14.01,3-3/4,6,23.25,4-1/4,7,24.15,3-3/4,8,23.59,12-3/4,13,24.81,,,
2018-02-28,沙田,4,14,9,事必獲利 (T002),1:51.63,3-1/4,11,14.25,6-1/2,11,23.45,6-3/4,11,24.11,8-1/2,14,23.95,24,14,25.87,,,
2018-02-28,沙田,5,1,5,妙感 (V031),1:38.41,2-1/2,7,27.75,3-1/4,8,23.22,1-1/2,4,23.37,1/2,1,24.07,,,,,,
