date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-04-18,跑馬地,1,1,1,雷超 (V414),潘頓,TT,出閘普通，居中間之前位置，走內欄。轉直路彎時落後領放馬不逾兩個馬位。直路上保持走勢，最後二百米控制大局。
2018-04-18,跑馬地,1,2,12,踏雪名駒 (S409),田泰安,SR-/XB-/B2/TT1,瞬即留後，切入內欄競跑。跑過大石鼓處推進至中間位置時收慢。入直路時走內疊節省腳程。在催策下持續上前，已獲機會盡展所長，但直路上未能追及頭馬。
2018-04-18,跑馬地,1,3,6,電訊太神 (A018),何澤堯,B/H,居中間位置，走內欄。入直路後瞬即展開挑戰。持續上前，過終點時最為接近。
2018-04-18,跑馬地,1,4,11,仗義執言 (A014),莫雷拉,B,自外檔出閘，居後列。尾隨馬群至四百米處。轉直路彎時走內疊節省腳程。走勢良佳，過終點時最為接近。
2018-04-18,跑馬地,1,5,7,銀城福星 (V088),潘明輝,H/XB/TT,自第二檔出閘迅速，居領放馬稍後位置。直路彎早段取得領先。後勁不繼，一百米處在催策下被超越。
2018-04-18,跑馬地,1,6,4,泡泡達人 (T346),羅理雅,B/TT,居中間位置。跑離大石鼓處步速減慢時進一步墮後。直路初受妨礙，但末段追前甚多。
2018-04-18,跑馬地,1,7,5,笑傲非凡 (A144),梁家俊,H/TT,居後列，走外疊。轉直路彎時開始發力。入直路時走最外疊。直路上在跑道中央衝刺良佳。
2018-04-18,跑馬地,1,8,10,洪荒駿駒 (A031),沈拿,V,自最外檔出閘，居最後數位之內。沿途走外疊。入直路時受催策。直路上在跑道中央持續上前，超越已洩氣的對手。
2018-04-18,跑馬地,1,9,3,辣辣椒 (V026),黃皓楠,B2/TT,受力策，對面直路上居第三位，落後三至四個馬位。入直路後不久轉弱。
2018-04-18,跑馬地,1,10,8,樂也悠悠 (A151),李寶利,V1,受催策，但瞬即墮居最後數位之內。跑過大石鼓處時收慢及失位。入直路時墮居包尾位置。在催策下保持同速。
2018-04-18,跑馬地,1,11,9,欖球鑽石 (S432),貝湯美,B,受催策上前領先。接近大石鼓處時減慢步速。入直路時被超越。在催策下瞬即轉弱。
2018-04-18,跑馬地,1,12,2,首驫 (B022),楊明綸,CP/TT,自第七檔出閘迅速，大多居中間之前位置。入直路後瞬即轉弱。
2018-04-18,跑馬地,2,1,1,港林福星 (A307),潘頓,--,收慢，居中間位置，走第二至第三疊。慢步速不利發揮。三百米處衝刺強勁，勝出賽事。
2018-04-18,跑馬地,2,2,4,心中有善 (V164),貝湯美,CP/XB/TT,受推策上前，移入內欄，以有利發揮的慢步速領放。保持佳勢，五十米處被超越。保持走勢，跑獲亞軍。
2018-04-18,跑馬地,2,3,3,金童 (V232),沈拿,V,沿欄居中間位置。二百五十米處與對手互相碰撞。儘管慢步速不合發揮，但衝刺良佳。
2018-04-18,跑馬地,2,4,6,金碧光芒 (T431),梁家俊,B/TT,受推策，佔取包廂位置。慢步速適合發揮。直路上僅能保持位置。
2018-04-18,跑馬地,2,5,9,為善聚樂 (A249),杜利萊,B/H,收慢留後，移入內欄。慢步速不合發揮。二百米處展開強勁衝刺。
