date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-03-11,沙田,1,1,1,勁飛寶寶 (A267),1:22.23,1-1/4,4,13.66,3-1/4,5,22.21,1-3/4,3,23.07,1-1/2,1,23.29,,,,,,
2018-03-11,沙田,1,2,2,珍珠旺 (S138),1:22.48,2-3/4,7,13.90,4-1/4,6,22.13,3-1/4,6,23.15,1-1/2,2,23.30,,,,,,
2018-03-11,沙田,1,3,14,當旺財 (V259),1:22.77,1-3/4,5,13.74,3-1/4,4,22.13,2-1/2,4,23.19,3-1/4,3,23.71,,,,,,
2018-03-11,沙田,1,4,4,駕迅 (T063),1:22.79,3-1/2,9,14.02,6-1/2,11,22.37,5-3/4,11,23.19,3-1/2,4,23.21,,,,,,
2018-03-11,沙田,1,5,7,開心美麗 (V375),1:22.83,4-1/2,11,14.18,8,14,22.45,7,14,23.15,3-3/4,5,23.05,,,,,,
2018-03-11,沙田,1,6,13,天賦致寶 (S417),1:22.94,5-1/2,14,14.34,7-1/2,12,22.21,6-3/4,13,23.19,4-1/2,6,23.20,,,,,,
2018-03-11,沙田,1,7,10,一定勁 (T435),1:22.94,5,12,14.26,5-3/4,9,22.01,5,10,23.19,4-1/2,7,23.48,,,,,,
2018-03-11,沙田,1,8,11,路路發 (N186),1:23.06,2-1/2,6,13.86,4-3/4,7,22.25,3-1/2,7,23.11,5-1/4,8,23.84,,,,,,
2018-03-11,沙田,1,9,3,寶驫有盈 (A348),1:23.23,3-3/4,10,14.06,6-1/4,10,22.29,4-3/4,9,23.07,6-1/4,9,23.81,,,,,,
2018-03-11,沙田,1,10,8,銀城福星 (V088),1:23.34,1,1,13.46,1-1/2,1,21.89,1-1/4,1,23.31,7,10,24.68,,,,,,
2018-03-11,沙田,1,11,12,仗義執言 (A014),1:23.56,1,3,13.62,1-1/2,2,21.97,1-1/4,2,23.27,8-1/4,11,24.70,,,,,,
2018-03-11,沙田,1,12,6,歡樂農 (A259),1:23.59,5-1/4,13,14.30,7-3/4,13,22.29,6,12,23.03,8-1/2,12,23.97,,,,,,
2018-03-11,沙田,1,13,5,教主 (A063),1:23.61,2-3/4,8,13.90,5,8,22.25,4-1/4,8,23.19,8-1/2,13,24.27,,,,,,
2018-03-11,沙田,1,14,9,天皇行者 (A225),1:24.37,1,2,13.62,2-1/4,3,22.09,3-1/4,5,23.47,13-1/4,14,25.19,,,,,,
2018-03-11,沙田,2,1,1,金鼓齊鳴 (B190),1:09.75,N,1,23.90,SH,2,23.01,1/2,1,22.84,,,,,,,,,
2018-03-11,沙田,2,2,4,天意 (V417),1:09.84,3,7,24.38,2-1/4,6,22.89,1/2,2,22.57,,,,,,,,,
2018-03-11,沙田,2,3,3,幸運精選 (B114),1:09.91,1,3,24.06,1-1/4,4,23.05,1,3,22.80,,,,,,,,,
2018-03-11,沙田,2,4,10,萬事欣 (T129),1:09.97,N,2,23.94,SH,1,22.97,1-1/4,4,23.06,,,,,,,,,
2018-03-11,沙田,2,5,5,帶榮來 (B197),1:10.15,3-3/4,8,24.50,3,8,22.89,2-1/2,5,22.76,,,,,,,,,
2018-03-11,沙田,2,6,11,全勝姿態 (V011),1:10.16,2-1/2,5,24.30,2-1/2,7,23.01,2-1/2,6,22.85,,,,,,,,,
2018-03-11,沙田,2,7,2,印印腳 (A277),1:10.20,1-1/2,4,24.14,1,3,22.93,2-3/4,7,23.13,,,,,,,,,
2018-03-11,沙田,2,8,8,大笑大少 (P297),1:10.61,5-1/4,10,24.74,3-3/4,9,22.77,5-1/4,8,23.10,,,,,,,,,
2018-03-11,沙田,2,9,12,奔虹赤 (V216),1:10.62,5-1/4,11,24.74,3-3/4,10,22.77,5-1/2,9,23.11,,,,,,,,,
2018-03-11,沙田,2,10,7,徽煌 (B020),1:11.46,2-1/2,6,24.30,1-3/4,5,22.89,10-3/4,10,24.27,,,,,,,,,
2018-03-11,沙田,2,11,6,卓感 (B127),1:12.05,4,9,24.54,3-3/4,11,22.97,14-1/4,11,24.54,,,,,,,,,
2018-03-11,沙田,2,12,9,火箭活力 (A322),1:13.28,10-3/4,12,25.62,9-1/4,12,22.77,22,12,24.89,,,,,,,,,
2018-03-11,沙田,3,1,7,美麗鉅星 (T411),1:38.09,1-1/2,1,28.61,1-1/2,1,24.09,2,1,22.82,2-1/2,1,22.57,,,,,,
2018-03-11,沙田,3,2,5,人民武士 (T305),1:38.49,1-1/2,2,28.85,1-1/2,2,24.09,2,2,22.90,2-1/2,2,22.65,,,,,,
2018-03-11,沙田,3,3,2,哈蝦巴爸 (A002),1:38.76,2-1/2,3,29.01,2-1/4,3,24.05,2-3/4,3,22.90,4-1/4,3,22.80,,,,,,
2018-03-11,沙田,3,4,1,藍天堡馬 (T186),1:38.96,4-1/4,5,29.29,4,5,24.05,5-1/2,6,23.06,5-1/2,4,22.56,,,,,,
2018-03-11,沙田,3,5,8,慣勝共贏 (A154),1:39.01,3,4,29.09,2-3/4,4,24.05,3-3/4,4,22.98,5-3/4,5,22.89,,,,,,
2018-03-11,沙田,3,6,4,勇冠王 (T028),1:39.22,6-1/2,7,29.65,6,7,24.01,6-3/4,7,22.94,7,6,22.62,,,,,,
2018-03-11,沙田,3,7,6,帆哥兒 (B089),1:39.57,5,6,29.41,4-1/2,6,24.01,4-3/4,5,22.86,9-1/4,7,23.29,,,,,,
2018-03-11,沙田,4,1,7,韻妙星 (A363),1:22.32,5-1/4,11,14.10,7,11,22.12,1-1/2,5,22.97,N,1,23.13,,,,,,
2018-03-11,沙田,4,2,4,魅力知寶 (V324),1:22.38,2-3/4,4,13.70,2-3/4,4,21.84,1-1/4,3,23.61,N,2,23.23,,,,,,
2018-03-11,沙田,4,3,10,盛勢 (V243),1:22.54,3-1/2,7,13.82,5,7,22.08,3-3/4,9,23.65,1-1/4,3,22.99,,,,,,
2018-03-11,沙田,4,4,13,精選直前 (V329),1:22.60,4-1/4,8,13.94,5-1/2,8,22.04,2-3/4,8,23.41,1-3/4,4,23.21,,,,,,
2018-03-11,沙田,4,5,11,總統至上 (S420),1:22.79,4-3/4,10,14.02,6-1/4,9,22.08,4,10,23.49,3,5,23.20,,,,,,
2018-03-11,沙田,4,6,9,大四喜 (A301),1:22.93,1,2,13.42,1-3/4,3,21.96,1-1/4,4,23.77,3-3/4,6,23.78,,,,,,
2018-03-11,沙田,4,7,12,駕悅 (S241),1:23.11,2-3/4,6,13.70,4-1/2,6,22.12,2-3/4,6,23.57,5,7,23.72,,,,,,
2018-03-11,沙田,4,8,5,勇冠多 (V376),1:23.13,1,1,13.26,1,1,21.84,3/4,1,23.85,5,8,24.18,,,,,,
2018-03-11,沙田,4,9,1,瀟灑王子 (V069),1:23.21,1,3,13.42,1,2,21.84,3/4,2,23.81,5-1/2,9,24.14,,,,,,
2018-03-11,沙田,4,10,14,本事 (A272),1:23.38,2-3/4,5,13.70,3-1/4,5,21.92,2-3/4,7,23.77,6-1/2,10,23.99,,,,,,
2018-03-11,沙田,4,11,6,管之星 (B006),1:23.41,9-1/4,14,14.74,10-1/4,14,22.00,6-3/4,14,23.29,6-3/4,11,23.38,,,,,,
2018-03-11,沙田,4,12,2,真心意 (S428),1:23.54,4-1/2,9,13.98,7,10,22.24,4,11,23.37,7-1/2,12,23.95,,,,,,
2018-03-11,沙田,4,13,3,神火金剛 (B004),1:23.67,6,12,14.22,8,12,22.16,5-3/4,12,23.49,8-1/2,13,23.80,,,,,,
