date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-07-08,沙田,1,1,7,極速駿馬 (B211),莫雷拉,B1/TT,自大外檔出閘，受催策上前，一放到底。入直路後帶離對手，從容取勝。
2018-07-08,沙田,1,2,3,雪戰神駒 (B371),李寶利,B1/H1,出閘普通，居中間位置。跑過四百米處時瞬即展開挑戰。一百米處在催策下力拼，跑獲亞軍。
2018-07-08,沙田,1,3,6,兵貴神速 (B299),沈拿,--,受催策，居中間稍後位置。入直路後向外移出取位。直路上在跑道中央追前甚多。
2018-07-08,沙田,1,4,12,數糊勇士 (B421),潘頓,SR1,出閘一般，居第三位，落後僅逾兩個馬位。入直路時展開挑戰，走第三疊。保持走勢，未能加速。
2018-07-08,沙田,1,5,11,搶攻威威 (B346),祈普敦,CP,居中間位置，走內欄。轉直路彎時居第五位，落後約三個馬位。入直路時進佔第四位，落後兩個馬位。保持走勢，未能加速。
2018-07-08,沙田,1,6,10,天地人 (B403),楊明綸,H1,起步時受阻礙，持續遙居於後。略受干擾，二百米處向外移出。末段表現最佳。
2018-07-08,沙田,1,7,5,非同凡響 (B242),田泰安,XB,出閘十分笨拙及失地。直路前居後列，走內欄。保持穩勢，未能構成威脅。
2018-07-08,沙田,1,8,2,花月良宵 (B202),柏寶,SR/TT,居後列。轉直路彎時墮居包尾位置。末段超越已洩氣潰敗的對手。
2018-07-08,沙田,1,9,1,寶貝兒 (B365),黃皓楠,XB1,起步時嚴重失去平衡，墮居最後數位之內。轉直路彎時略為追前，走第三疊。直路上在跑道中央保持同速，未能加速。
2018-07-08,沙田,1,10,4,勁力歡騰 (B215),郭能,H/TT,早段受催策，居第二位。趨近直路時移離內欄，展開挑戰。末段毫無表現。
2018-07-08,沙田,1,11,8,銀照收 (B344),貝湯美,B/TT,出閘普通，逐漸恢復走勢，居前列，走第三疊。直路上顯著墮退。（騎師被查詢有關此駒表現令人失望的原因。）
2018-07-08,沙田,2,1,10,踏雪名駒 (S409),莫雷拉,B/TT,受力策佔取包廂位置。四百米處走勢強勁，勝出賽事。
2018-07-08,沙田,2,2,11,大道至公 (T329),賴維銘,B,受力策固守內欄，居中間位置。三百米處衝刺良佳，跑獲亞軍。
2018-07-08,沙田,2,3,2,常山耆寶 (A275),潘頓,XB/B2,受力策移入內欄，取得領先。保持走勢，二百米處被超越。保持走勢，跑獲季軍。
2018-07-08,沙田,2,4,9,跑出彩虹 (T237),蔡明紹,B,早段受力策，居後列，走第四至第五疊。七百米處勒避。二百米處衝刺強勁。
2018-07-08,沙田,2,5,6,勁快步 (A053),郭能,B,收慢留後，走第二疊。五百米處受緊迫。二百五十米處衝刺良佳。
2018-07-08,沙田,2,6,7,永常喜 (V107),何澤堯,B/H/TT,早段受力策，但未能加速，居中間位置，走第三至第四疊。儘管競賽形勢不利發揮，但走勢尚可。
2018-07-08,沙田,2,7,1,七星拱照 (B121),貝湯美,H-/B,早段受力策，居中間位置，走第三疊。早自五百米處起上前。二百米處力竭。
2018-07-08,沙田,2,8,4,駕迅 (T063),沈拿,B-/PC2,居後列，未能加速，走第三疊。衝刺乏力。
2018-07-08,沙田,2,9,8,優秀寶 (B059),柏寶,TT,出閘十分緩慢，居後列，走內欄。衝刺乏力。
2018-07-08,沙田,2,10,3,大龍騰 (T381),史卓豐,H,出閘十分緩慢，居後列。毫無進展。
2018-07-08,沙田,2,11,12,飛快叻 (P330),吳嘉晉,B-/PC1/TT,受力策上前，居領放馬外側。四百米處迅速力竭。
2018-07-08,沙田,2,12,5,馬化龍 (A034),黃皓楠,B,受催策上前。五百米處瞬即墮退。
2018-07-08,沙田,3,1,1,盛勢 (V243),潘頓,--,居中間位置，走內欄。入直路時推進。跑過二百米處時加速，在未受挑戰下勝出。
2018-07-08,沙田,3,2,7,銘記心中 (T258),莫雷拉,TT,居中間位置。入直路時走外疊，直路上逐漸追前，衝刺強勁。
2018-07-08,沙田,3,3,8,實在威 (S407),郭能,B,居中間之後位置。在催策下反應良佳，末段追前甚多。
2018-07-08,沙田,3,4,4,至尊大師 (A357),梁家俊,B/TT,受催策，居領先馬匹之後位置。直路上在催策下反應良佳。
2018-07-08,沙田,3,5,10,真跑得 (A220),史卓豐,--,居中間之後位置。入直路時走外疊，力拼至終點，衝刺尚可。
2018-07-08,沙田,3,6,11,金錢炮 (T022),何澤堯,B/H/XB,居中間位置。接近七百米處時走外疊，沒有遮擋。轉直路彎時被帶出更外疊，直路上沿途力拼。
2018-07-08,沙田,3,7,6,競駿千里 (T378),黃俊,B/TT,在催策下取得領先。跑過四百米處時受催策，跑過一百五十米處時墮退。
2018-07-08,沙田,3,8,2,凱旋號角 (A268),李寶利,B,出閘後留後。接近三百米處時勒避，其後僅能保持同速。
2018-07-08,沙田,3,9,14,金叻星 (S113),黃皓楠,B/TT,居前列，沿途走外疊，沒有遮擋。直路上受催策，反應平平。
