date,venue,race_no,pool,combination,dividend_hkd
2018-03-21,跑馬地,1,獨贏,8,178.50
2018-03-21,跑馬地,1,位置,8,52.50
2018-03-21,跑馬地,1,連贏,"4,8",794.50
2018-03-21,跑馬地,1,位置Q,"4,8",231.00
2018-03-21,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,1,三重彩,"8,4,1","10,511.00"
2018-03-21,跑馬地,1,單T,"1,4,8","1,245.00"
2018-03-21,跑馬地,1,四連環,"1,4,7,8","4,236.00"
2018-03-21,跑馬地,1,四重彩,"8,4,1,7","126,556.00"
2018-03-21,跑馬地,2,獨贏,2,141.50
2018-03-21,跑馬地,2,位置,2,36.00
2018-03-21,跑馬地,2,連贏,"2,8",211.50
2018-03-21,跑馬地,2,位置Q,"2,8",77.00
2018-03-21,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,2,三重彩,"2,8,1","3,752.00"
2018-03-21,跑馬地,2,單T,"1,2,8",559.00
2018-03-21,跑馬地,2,四連環,"1,2,4,8",320.00
2018-03-21,跑馬地,2,四重彩,"2,8,1,4","13,153.00"
2018-03-21,跑馬地,2,第一口孖寶,8/2,"2,858.00"
2018-03-21,跑馬地,3,獨贏,4,51.00
2018-03-21,跑馬地,3,位置,4,17.50
2018-03-21,跑馬地,3,連贏,"4,7",198.00
2018-03-21,跑馬地,3,位置Q,"4,7",78.00
2018-03-21,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,3,三重彩,"4,7,3","3,212.00"
2018-03-21,跑馬地,3,單T,"3,4,7",429.00
2018-03-21,跑馬地,3,四連環,"2,3,4,7","2,841.00"
2018-03-21,跑馬地,3,四重彩,"4,7,3,2","58,889.00"
2018-03-21,跑馬地,3,第二口孖寶,2/4,888.00
2018-03-21,跑馬地,4,獨贏,1,158.50
2018-03-21,跑馬地,4,位置,1,29.50
2018-03-21,跑馬地,4,連贏,"1,8",605.50
2018-03-21,跑馬地,4,位置Q,"1,8",133.00
2018-03-21,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,4,三重彩,"1,8,7","2,744.00"
2018-03-21,跑馬地,4,單T,"1,7,8",240.00
2018-03-21,跑馬地,4,四連環,"1,4,7,8","1,135.00"
2018-03-21,跑馬地,4,四重彩,"1,8,7,4","43,511.00"
2018-03-21,跑馬地,4,第三口孖寶,4/1,569.50
2018-03-21,跑馬地,4,第一口孖T,"3,4,7/1,7,8","10,303.00"
2018-03-21,跑馬地,5,獨贏,9,43.50
2018-03-21,跑馬地,5,位置,9,15.50
2018-03-21,跑馬地,5,連贏,"5,9",165.50
2018-03-21,跑馬地,5,位置Q,"5,9",61.00
2018-03-21,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,5,三重彩,"9,5,10","1,924.00"
2018-03-21,跑馬地,5,單T,"5,9,10",292.00
2018-03-21,跑馬地,5,四連環,"4,5,9,10",448.00
2018-03-21,跑馬地,5,四重彩,"9,5,10,4","11,488.00"
2018-03-21,跑馬地,5,第四口孖寶,1/9,"1,080.50"
2018-03-21,跑馬地,6,獨贏,4,134.00
2018-03-21,跑馬地,6,位置,4,33.00
2018-03-21,跑馬地,6,連贏,"1,4",226.50
2018-03-21,跑馬地,6,位置Q,"1,4",78.50
2018-03-21,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,6,三重彩,"4,1,7","5,275.00"
2018-03-21,跑馬地,6,單T,"1,4,7",769.00
2018-03-21,跑馬地,6,四連環,"1,4,5,7","1,949.00"
2018-03-21,跑馬地,6,四重彩,"4,1,7,5","64,387.00"
2018-03-21,跑馬地,6,第五口孖寶,9/4,874.00
2018-03-21,跑馬地,6,三T,"1,7,8/5,9,10/1,4,7","1,045,593.00"
2018-03-21,跑馬地,6,三T(安慰獎),"1,7,8/5,9,10/任何組合","1,241.00"
2018-03-21,跑馬地,7,獨贏,8,103.00
2018-03-21,跑馬地,7,位置,8,30.50
2018-03-21,跑馬地,7,連贏,"8,10",413.00
2018-03-21,跑馬地,7,位置Q,"8,10",132.00
2018-03-21,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2018-03-21,跑馬地,7,三重彩,"8,10,12","3,884.00"
2018-03-21,跑馬地,7,單T,"8,10,12",383.00
2018-03-21,跑馬地,7,四連環,"2,8,10,12",501.00
2018-03-21,跑馬地,7,四重彩,"8,10,12,2","21,090.00"
2018-03-21,跑馬地,7,第六口孖寶,4/8,"1,132.00"
2018-03-21,跑馬地,7,第二口孖T,"1,4,7/8,10,12","35,191.00"
2018-03-21,跑馬地,8,獨贏,8,34.00
2018-03-21,跑馬地,8,位置,8,15.00
2018-03-21,跑馬地,8,連贏,"6,8",108.00
2018-03-21,跑馬地,8,位置Q,"6,8",43.50
2018-03-21,跑馬地,8,3揀1（組合獨贏）,A1,20.50
2018-03-21,跑馬地,8,三重彩,"8,6,3",676.00
2018-03-21,跑馬地,8,單T,"3,6,8",158.00
2018-03-21,跑馬地,8,四連環,"1,3,6,8",214.00
2018-03-21,跑馬地,8,四重彩,"8,6,3,1","3,849.00"
2018-03-21,跑馬地,8,第七口孖寶,8/8,590.50
2018-03-21,跑馬地,8,三寶,4/8/8,"7,081.00"
2018-03-21,跑馬地,8,六環彩,"4,7/1,8/5,9/1,4/8,10/6,8","38,176.00"
2018-03-21,跑馬地,8,騎師王 1,4 [李寶利],詳情
