date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-06-06,跑馬地,1,1,4,駿協精英 (V207),沈拿,CP-/H/SR1,自最外檔出閘後留居後列，走內欄。對面直路上大多居第九位。趨近四百米處時開始發力。直路初內閃，難以策騎。接近終點時取得領先。
2018-06-06,跑馬地,1,2,7,堅離地 (A235),郭能,B/H/TT,出閘一般，上前進佔第六位，即馬群的中間位置，沒遮擋。入直路時開始發力。一百五十米處取得領先，僅於接近終點時被頭馬超越。
2018-06-06,跑馬地,1,3,11,升力 (N294),賴維銘,XB,自第一檔出閘後留居第八位，即馬群的中間之後位置。對面直路上跑來搶口，略為墮後。入直路時移出外疊。穩步上前，但未能構成威脅。
2018-06-06,跑馬地,1,4,1,馬狀元 (S378),何澤堯,V/TT,自中檔出閘後受催策。轉入對面直路時墮居後列。直路彎前仍居相若位置及走外疊。直路初受妨礙。持續力拼，但未能構成威脅。
2018-06-06,跑馬地,1,5,5,大運舞台 (T256),黃俊,B,早段受催策上前，並排領先，走內欄。對面直路上留居第三位，落後兩個馬位。直路初在受緊迫下仍力拼。最後一百米後勁不繼。
2018-06-06,跑馬地,1,6,12,辣得寶 (T393),梁家俊,P-/CP2,居後列。入直路時移至最外疊。直路上在跑道中央略為追前。
2018-06-06,跑馬地,1,7,10,飛壹般 (T280),田泰安,PC,早段受力策，爭奪領先。對面直路上居第四位，落後三個馬位。直路初嚴重受擠迫。二百米處轉弱。
2018-06-06,跑馬地,1,8,8,確威龍 (P190),貝湯美,CP/TT,出閘普通，居第七位，即馬群的中間位置，走內欄，走勢有時笨拙。入直路後瞬即轉弱。
2018-06-06,跑馬地,1,9,6,海明珠 (B142),柏寶,H/XB/CP1,出閘一般，早段並排領放。轉入對面直路時受約束，居領放馬之後，走第二疊。開始轉直路彎時居相若位置。受催策，瞬即轉弱。
2018-06-06,跑馬地,1,10,2,地主群英 (A295),黃皓楠,CP-/H-/B1,自外檔出閘後受催策上前，開始轉馬房彎時追上領先馬匹，走第六疊。趨近對面直路時終能沿欄領放。領先至最後一百五十米，其後再無餘力。
2018-06-06,跑馬地,1,11,3,珍珠旺 (S138),祈普敦,B-/V1,居後列。六百米處開始發力。直路彎繞過馬群上前。入直路時走最外疊，瞬即轉弱。（氣管內有痰。）
2018-06-06,跑馬地,1,12,9,明昇 (A318),潘頓,B-,早段居第五位，即馬群的中間稍前位置，走內欄。趨近二百米處時嚴重受擠迫，從未能恢復走勢。
2018-06-06,跑馬地,2,1,2,勁哥兒 (A134),潘頓,B/TT,收慢留後，走第二疊。慢步速不利發揮。三百米處展開強勁衝刺，取得勝利。
2018-06-06,跑馬地,2,2,6,閃電王 (V013),沈拿,--,輕鬆取得領先，以慢步速領放至八百米處加速。保持佳勢，二百米處被超越。持續上前，取得亞軍。
2018-06-06,跑馬地,2,3,5,力王 (A065),田泰安,--,收慢留後，移入內欄。二百米處衝刺強勁，取得季軍。
2018-06-06,跑馬地,2,4,7,開心日子 (A333),梁家俊,B/H/TT,受推策，佔取包廂位置。慢步速適合發揮。直路上僅能保持位置。
2018-06-06,跑馬地,2,5,3,金龍神駒 (A396),韋達,H/CP1/TT1,受推策上前，居領放馬外側。慢步速有利發揮。走勢普通。
2018-06-06,跑馬地,2,6,4,威利熱流 (T281),貝湯美,--,居後列，走第二至第三疊。慢步速不利發揮。衝刺普通。
2018-06-06,跑馬地,3,1,3,赤水神駒 (V364),杜利萊,--,自最外檔出閘後受催策，取得領先。直路上受催策，走勢強勁，在未受挑戰下勝出賽事。
2018-06-06,跑馬地,3,2,10,吉利馬王 (V305),蔡明紹,B,居中間位置，走內欄。入直路時受催策。直路上以佳勢力拼。
2018-06-06,跑馬地,3,3,5,競駿千里 (T378),黃俊,B/TT,起步後受催策，居包廂位置。力拼，衝刺良佳。
2018-06-06,跑馬地,3,4,4,大地和平 (S254),柏寶,B/TT,居中間位置，跑過一百五十米處時追前。衝刺良佳。
2018-06-06,跑馬地,3,5,1,自由飛翔 (T292),潘頓,--,居後列，接近四百米處時開始上前。跑過一百米處時略為追前。
2018-06-06,跑馬地,3,6,2,魅力之子 (T373),田泰安,B/TT,居後列，走內欄。直路彎持續走內欄節省腳程。衝刺尚可。
2018-06-06,跑馬地,3,7,11,仗義執言 (A014),黃皓楠,B,居中間之後位置。入直路時走外疊。末段追前頗多。
2018-06-06,跑馬地,3,8,9,路路發 (N186),賴維銘,--,受力策，居領放馬之後。直路上保持同速。
2018-06-06,跑馬地,3,9,7,勝將臨門 (V271),沈拿,SR,居前列，受催策，但反應平平。
2018-06-06,跑馬地,3,10,8,銀城福星 (V088),祈普敦,H/XB/TT,出閘笨拙，因而失地，居後列。未能上前。
2018-06-06,跑馬地,3,11,12,好富有 (A026),梁家俊,B,居前列，走外疊，沒有遮擋。跑過一百米處時轉弱。
2018-06-06,跑馬地,3,12,6,賞面 (S324),郭能,--,跑過一千米處時在受擠迫之際勒避。直路上力竭。必須試閘及格後才可再次出賽。
2018-06-06,跑馬地,4,1,4,驫驫 (A315),蘇狄雄,H/V2,起步後向外斜跑，與對手互相觸碰，落後領放馬一個馬位，走內欄。走內欄節省腳程直至接近四百米處。衝刺良佳，勝出賽事。
2018-06-06,跑馬地,4,2,10,永旺喜喜 (A347),黃俊,XB/TT,自第十一檔出閘迅速，受催策上前，取得領先。直路彎略為被超越。直路上保持甚佳走勢，跑獲亞軍。
2018-06-06,跑馬地,4,3,9,鵰神 (B023),梁家俊,B-/H/TT-,起步時受擠迫，落後領放馬三個馬位，走內欄。直路彎居相同位置。衝刺良佳，跑獲季軍。（早段馬鞍向後滑移。）
2018-06-06,跑馬地,4,4,1,餘皇 (B155),沈拿,B,自外檔出閘迅速，居中間位置，走第三疊。跑過六百米處後沒有遮擋。直路上略為追前，跑獲殿軍。
2018-06-06,跑馬地,4,5,8,珍珠寶 (B117),郭能,--,起步時與他駒互相碰撞，居中間位置，走第二疊。直路彎前居相同位置。直路上以穩勢衝刺。
2018-06-06,跑馬地,4,6,7,海之濤 (N317),田泰安,--,出閘迅速，受催策上前，居前列，走第二疊。接近五百五十米處時取得領先。直路初未能再增速。其後逐漸轉弱。
2018-06-06,跑馬地,4,7,2,和平開心 (T091),潘頓,--,起步後不久被碰撞，失去平衡，落後約一個馬位，走第二疊。直路彎前居相同位置。直路上逐漸轉弱。（見競賽事件報告。）
2018-06-06,跑馬地,4,8,5,獵狐章者 (B187),韋達,--,起步後收慢，留居尾列。直路彎落後六個馬位。直路上無甚進展。
2018-06-06,跑馬地,4,9,6,香港飛輪 (B140),貝湯美,CP,起步時與他駒互相碰撞，落後約四個馬位，走第三疊，有遮擋。直路彎前居相同位置。直路上毫無進展。
2018-06-06,跑馬地,4,10,11,和諧繁榮 (B233),祈普敦,XB,出閘普通，居中間之後位置，走第二疊。直路彎落後五個馬位。直路上衝刺乏力。
2018-06-06,跑馬地,4,11,3,喜得福 (T421),吳嘉晉,B/TT,起步時向外斜跑，與他駒互相觸碰，未能加速，居後列，落後約六個馬位。接近四百五十米處時緊迫競跑。直路上毫無表現。
2018-06-06,跑馬地,5,1,2,萬事醒 (A204),何澤堯,H/TT,出閘迅速，輕鬆領放。接近千一米處時被超越。其後居第二位，走勢良佳。直路上衝刺強勁，勝出賽事。
2018-06-06,跑馬地,5,2,4,騰煌 (S447),蘇狄雄,V2,自第一檔出閘迅速，居中間之後位置，走內欄。直路彎前居相同位置。直路上移出外疊。末段衝刺強勁，跑獲亞軍。
