date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,1,8,開心美麗 (V375),潘明輝,呂健威,117,1123,11,-,9 9 11 1,1:23.10,13
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,2,4,贏馬神器 (A075),潘頓,葉楚航,131,1083,2,1/2,8 7 5 2,1:23.21,4
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,3,12,當旺財 (V259),史卓豐,徐雨石,117,1073,4,1-1/4,6 8 7 3,1:23.32,10
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,4,2,葵涌老友 (A012),田泰安,高伯新,132,1176,12,1-1/2,10 10 8 4,1:23.35,8.3
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,5,13,金叻星 (S113),蔡明紹,告達理,116,1100,13,1-3/4,14 14 14 5,1:23.39,22
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,6,7,帝聖寶貝 (A059),李寶利,告東尼,127,1070,5,2-3/4,3 5 4 6,1:23.52,11
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,7,1,駕迅 (T063),柏寶,李易達,133,1228,8,2-3/4,5 4 2 7,1:23.54,11
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,8,10,隨時候命 (T383),沈拿,方嘉柏,121,1135,7,3-1/4,13 12 13 8,1:23.61,23
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,9,11,名馬 (CM273),韋達,麥菲文,119,1261,14,3-1/2,12 13 12 9,1:23.66,42
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,10,9,金鹿 (P121),梁家俊,容天鵬,121,1194,6,4-1/4,11 11 9 10,1:23.77,31
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,11,5,常山耆寶 (A275),莫雷拉,文家良,128,1060,3,5-1/4,4 3 6 11,1:23.93,5.4
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,12,3,實在威 (S407),郭能,姚本輝,132,1138,1,6-3/4,7 6 10 12,1:24.20,9.7
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,13,6,大天龍 (T339),羅理雅,何良,127,1100,10,7,1 2 1 13,1:24.24,19
2018-02-18,沙田,1,427,如意讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",660000,(13.59) (35.59) (59.33) (1:23.10),13.59 22.00 23.74 23.77,14,14,大道至公 (T329),楊明綸,鄭俊偉,113,1116,9,11-3/4,2 1 3 14,1:24.97,84
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,1,13,陽明秋秋 (A057),何澤堯,呂健威,116,1122,1,-,2 3 3 1,1:22.38,11
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,2,2,美麗日子 (B076),羅理雅,告東尼,131,1110,12,頸位,1 1 1 2,1:22.44,9.4
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,3,10,韻妙星 (A363),田泰安,霍利時,122,1287,2,1,7 6 6 3,1:22.55,3.6
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,4,4,超凡夢想 (S203),布達德,賀賢,129,1130,10,1-3/4,9 10 9 4,1:22.65,4.6
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,5,3,惜多福 (A323),巴度,苗禮德,131,1209,14,2-1/2,4 2 2 5,1:22.77,24
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,6,11,總統至上 (S420),沈拿,鄭俊偉,120,1167,5,2-1/2,14 12 12 6,1:22.78,36
2018-02-18,沙田,2,428,興隆讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",880000,(13.53) (34.96) (58.61) (1:22.38),13.53 21.43 23.65 23.77,7,5,軒轅齊飛 (V250),潘頓,葉楚航,129,1208,6,2-3/4,8 8 8 7,1:22.82,5.2
