date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-11-07,跑馬地,1,1,6,團圓豐收 (V409),0:57.54,N,1,12.64,1-1/4,1,21.83,1-1/4,1,23.07,,,,,,,,,
2018-11-07,跑馬地,1,2,5,五陵霸 (A311),0:57.74,2-1/4,7,13.00,3-3/4,7,22.07,1-1/4,2,22.67,,,,,,,,,
2018-11-07,跑馬地,1,3,4,開心再現 (A216),0:58.03,2-1/4,6,13.00,3-1/2,6,22.03,3,3,23.00,,,,,,,,,
2018-11-07,跑馬地,1,4,1,好準確 (V215),0:58.21,1-1/4,5,12.84,2-1/2,5,22.03,4-1/4,4,23.34,,,,,,,,,
2018-11-07,跑馬地,1,5,3,永常喜 (V107),0:58.21,2-1/2,8,13.04,4-1/2,8,22.15,4-1/4,5,23.02,,,,,,,,,
2018-11-07,跑馬地,1,6,7,銀城福星 (V088),0:58.27,1/2,3,12.72,1-3/4,3,22.03,4-1/2,6,23.52,,,,,,,,,
2018-11-07,跑馬地,1,7,2,雷超 (V414),0:58.40,1-1/4,4,12.84,2,4,21.95,5-1/2,7,23.61,,,,,,,,,
2018-11-07,跑馬地,1,8,12,有情風 (N139),0:58.43,3,9,13.12,5,9,22.15,5-1/2,8,23.16,,,,,,,,,
2018-11-07,跑馬地,1,9,10,確威龍 (P190),0:58.77,4-1/4,10,13.32,5-1/2,10,22.03,7-3/4,9,23.42,,,,,,,,,
2018-11-07,跑馬地,1,10,11,首驫 (B022),0:59.33,N,2,12.68,1-1/4,2,21.99,11-1/4,10,24.66,,,,,,,,,
2018-11-07,跑馬地,2,1,5,巴基小子 (S442),1:10.26,3-3/4,6,23.89,2-3/4,6,22.79,3/4,1,23.58,,,,,,,,,
2018-11-07,跑馬地,2,2,4,常豐裕 (A266),1:10.37,6-3/4,11,24.37,4,9,22.51,3/4,2,23.49,,,,,,,,,
2018-11-07,跑馬地,2,3,7,陽明滿滿 (B047),1:10.39,1/2,1,23.29,N,1,22.95,3/4,3,24.15,,,,,,,,,
