date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,1,2,自由飛翔 (T292),莫雷拉,方嘉柏,133,974,4,-,9 9 9 1,1:40.79,4.3
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,2,11,金禧足球 (A085),沈拿,霍利時,119,1033,12,鼻位,12 12 11 2,1:40.79,24
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,3,7,荷蘭風車 (T288),祈普敦,鄭俊偉,127,1058,10,頭位,11 10 8 3,1:40.82,10
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,4,5,生力軍 (A384),郭能,姚本輝,131,980,7,1-1/4,5 4 4 4,1:40.98,8.6
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,5,3,萬里威揚 (A055),潘明輝,徐雨石,127,1057,3,1-1/2,7 6 5 5,1:41.01,3.5
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,6,4,劍二十 (A330),吳嘉晉,告東尼,128,1006,9,1-3/4,1 1 1 6,1:41.06,18
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,7,8,萬霸駒 (A186),田泰安,苗禮德,127,1088,11,4-3/4,10 11 12 7,1:41.54,14
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,8,6,心中有善 (V164),梁家俊,葉楚航,130,1065,6,4-3/4,2 3 3 8,1:41.54,13
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,9,10,大地威龍 (A233),黃皓楠,何良,121,1056,2,5-3/4,4 5 6 9,1:41.73,94
2018-07-11,跑馬地,1,789,精彩讓賽,第五班,1650,40-0,好地至快地,"草地 - ""A"" 賽道",660000,(27.43) (51.22) (1:16.07) (1:40.79),27.43 23.79 24.85 24.72,10,12,金鹿 (P121),賴維銘,容天鵬,114,1178,5,7,8 8 10 10,1:41.90,73
