date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,1,4,勝利寶石 (P310),利敬國,丁冠豪,130,1126,2,-,8 7 1,0:56.69,4.6
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,2,3,超能量 (B294),潘頓,高伯新,131,1130,1,3/4,3 3 2,0:56.80,4.1
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,3,2,飛雲騅 (B274),沈拿,麥菲文,131,1082,3,1-3/4,6 5 3,0:56.96,8
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,4,5,龍串鳳 (B116),田泰安,告東尼,129,1085,7,2,5 6 4,0:57.00,8.3
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,5,6,快樂旅遊 (B374),史卓豐,沈集成,126,1239,5,2,2 2 5,0:57.03,6.5
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,6,1,惜多福 (A323),黃俊,苗禮德,123,1223,10,3-1/4,1 1 6,0:57.21,3.7
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,7,8,超然 (V255),韋達,鄭俊偉,121,1072,9,5-1/4,7 8 7,0:57.52,45
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,8,10,不忘初心 (B231),巫顯東,徐雨石,111,1057,6,5-1/2,10 10 8,0:57.57,87
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,9,7,精算齊同 (B102),何澤堯,呂健威,121,1180,8,7-1/4,9 9 9,0:57.87,40
2018-09-02,沙田,1,1,夏慤讓賽,第四班,1000,60-40,好地,"草地 - ""B"" 賽道",920000,(13.25) (34.01) (56.69),13.25 20.76 22.68,10,9,無價寶 (B254),蘇狄雄,何良,118,1128,4,7-1/2,4 4 10,0:57.89,28
2018-09-02,沙田,2,2,添華讓賽,第五班,1600,40-0,好地,"草地 - ""B"" 賽道",690000,(24.21) (47.42) (1:11.10) (1:34.38),24.21 23.21 23.68 23.28,1,6,乘勝追擊 (V369),韋達,容天鵬,119,1088,1,-,6 6 5 1,1:34.38,5.1
2018-09-02,沙田,2,2,添華讓賽,第五班,1600,40-0,好地,"草地 - ""B"" 賽道",690000,(24.21) (47.42) (1:11.10) (1:34.38),24.21 23.21 23.68 23.28,2,8,五陵霸 (A311),潘頓,姚本輝,120,1160,4,4,5 5 3 2,1:35.03,2.4
2018-09-02,沙田,2,2,添華讓賽,第五班,1600,40-0,好地,"草地 - ""B"" 賽道",690000,(24.21) (47.42) (1:11.10) (1:34.38),24.21 23.21 23.68 23.28,3,10,大運舞台 (T256),李寶利,葉楚航,118,1086,2,5,3 3 4 3,1:35.21,8.4
2018-09-02,沙田,2,2,添華讓賽,第五班,1600,40-0,好地,"草地 - ""B"" 賽道",690000,(24.21) (47.42) (1:11.10) (1:34.38),24.21 23.21 23.68 23.28,4,7,好運齊來 (B124),巫顯東,沈集成,114,1134,10,5-3/4,1 1 1 4,1:35.30,23
2018-09-02,沙田,2,2,添華讓賽,第五班,1600,40-0,好地,"草地 - ""B"" 賽道",690000,(24.21) (47.42) (1:11.10) (1:34.38),24.21 23.21 23.68 23.28,5,2,葵涌老友 (A012),梁家俊,高伯新,121,1165,9,5-3/4,10 10 7 5,1:35.31,21
