date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-02-18,沙田,1,1,8,開心美麗 (V375),潘明輝,V/TT,自外檔出閘，早段受催策，迅速留居中間稍後位置，沿途走外疊。持續力拼，最後數步控制大局。
2018-02-18,沙田,1,2,4,贏馬神器 (A075),潘頓,B2,出閘普通，瞬即恢復走勢，居中間位置。自九百米處起搶口，居中間之前位置。入直路後瞬即展開挑戰。一百五十米處取得領先。接近終點時被超越。
2018-02-18,沙田,1,3,12,當旺財 (V259),史卓豐,B,受催策，居中間位置，走第三疊。七百五十米處受阻礙及被帶出更外疊。最後二百米衝刺良佳。
2018-02-18,沙田,1,4,2,葵涌老友 (A012),田泰安,B/TT,自外檔出閘，居中間稍後位置。入直路時仍居相若位置。穩步上前，過終點時最為接近。
2018-02-18,沙田,1,5,13,金叻星 (S113),蔡明紹,TT,自外檔出閘後留後，留力待拼。入直路時移出最外疊。直路上在跑道中央走勢甚佳，過終點時最為接近。
2018-02-18,沙田,1,6,7,帝聖寶貝 (A059),李寶利,V/TT,出閘迅速，受約束，居第四位，落後兩個馬位。七百米處勒避及失位。轉直路彎時居第五位，落後一個馬位。跑過二百五十米處時向內移入取位。保持同速。
2018-02-18,沙田,1,7,1,駕迅 (T063),柏寶,PC,早段受力策。九百米處居第五位，落後兩個馬位，走第三疊，沒有遮擋。直路彎仍走外疊之際進佔較接近位置。入直路時追上領先馬匹。直路上至一百米處已獲機會盡展所長。
2018-02-18,沙田,1,8,10,隨時候命 (T383),沈拿,V-/TT-,出閘笨拙及失地，居最後數位之內，走內欄。入直路時移離內欄取位。略為追前，未能構成威脅。
2018-02-18,沙田,1,9,11,名馬 (CM273),韋達,V,自最外檔出閘，居尾列。轉直路彎時移出更外疊。略為追前，未能加速。
2018-02-18,沙田,1,10,9,金鹿 (P121),梁家俊,B,出閘普通，居中間稍後位置，走內欄。在催策下以穩勢力拼，但未能構成威脅。
2018-02-18,沙田,1,11,5,常山耆寶 (A275),莫雷拉,XB1,居領放馬稍後位置，走內欄。入直路後不久須受催策。保持走勢，最後二百米力竭。（騎師被查詢此駒表現令人失望的原因。）
2018-02-18,沙田,1,12,3,實在威 (S407),郭能,B,自第一檔出閘普通，居中間之前位置，落後領放馬不逾三個馬位，走內欄。入直路後在催策下力竭。
2018-02-18,沙田,1,13,6,大天龍 (T339),羅理雅,H/B2,自外檔出閘，受催策上前。直路彎跟隨領放馬。入直路時取得領先。最後二百米迅速力竭。
2018-02-18,沙田,1,14,14,大道至公 (T329),楊明綸,B,居好位，自一千米處起取得領先。以短距離領先，入直路時被超越。迅速墮退。
2018-02-18,沙田,2,1,13,陽明秋秋 (A057),何澤堯,TT,受推策佔取包廂位置。快步速不合發揮。三百米處衝刺強勁，勝來猶有餘力。
2018-02-18,沙田,2,2,2,美麗日子 (B076),羅理雅,CP-/H/B1,受推策，切入內欄領先。步速甚快。保持走勢，二百五十米處被超越。跑獲亞軍。
2018-02-18,沙田,2,3,10,韻妙星 (A363),田泰安,B,居中間位置，走內欄。快步速有利發揮。四百米處空位不足，望空後以穩定走勢上前。
2018-02-18,沙田,2,4,4,超凡夢想 (S203),布達德,B/H,收慢留居中間稍後位置，走第二至第三疊。快步速有利發揮。三百米處以穩定走勢上前，但未能構成威脅。
2018-02-18,沙田,2,5,3,惜多福 (A323),巴度,H,受催策上前，走第二疊。快步速不利發揮。直路上保持位置。
2018-02-18,沙田,2,6,11,總統至上 (S420),沈拿,B-/XB/H2,出閘笨拙，居後列，走第三至第四疊。快步速適合發揮。三百米處以穩定走勢上前。
2018-02-18,沙田,2,7,5,軒轅齊飛 (V250),潘頓,B/TT,居中間位置，走第二疊。快步速適合發揮。自四百米處至二百米處受阻，望空後以穩定走勢上前。
2018-02-18,沙田,2,8,12,五陵霸 (A311),楊明綸,B-/CP1,居後列，走第二至第三疊。快步速有利發揮。三百米處走勢穩進。
2018-02-18,沙田,2,9,6,火百合 (B050),莫雷拉,--,居後列，走第二疊。快步速有利發揮。自四百米處至二百米處空位不足，望空後走勢普通。
2018-02-18,沙田,2,10,7,好運齊來 (B124),貝湯美,H,受力策上前，走第二疊。快步速不合發揮。二百五十米處轉弱。
2018-02-18,沙田,2,11,8,事必獲利 (T002),李寶利,TT,收慢留後，走第三至第四疊。快步速有利發揮。直路上如常嚴重內閃，走勢普通。
2018-02-18,沙田,2,12,1,祥光普照 (A273),巫顯東,--,居後列，走內欄。快步速有利發揮。從未能上前。
2018-02-18,沙田,2,13,9,鵰神 (B023),郭能,B/H/TT,收慢留居中間位置，走第三疊。三百米處力竭。
2018-02-18,沙田,2,14,14,必定掂 (A107),吳嘉晉,B/E/TT,受推策上前，走第三疊。快步速不合發揮。三百五十米處再無餘力。
2018-02-18,沙田,3,1,11,開懷大少 (A278),潘頓,B/TT,出閘迅速，收慢留居中間位置。直路上持續追前，衝刺強勁。
2018-02-18,沙田,3,2,4,喜盈運 (V337),羅理雅,H/TT,出閘後留居尾列。接近一百五十米處時加速，末段追前甚多。
2018-02-18,沙田,3,3,1,共創更好 (V381),貝湯美,CP-/B2,出閘僅屬一般，其後受催策，佔取包廂位置。接近三百五十米處時推進。力拼，衝刺強勁。
2018-02-18,沙田,3,4,13,友瑩采 (V213),黃皓楠,B/TT,受催策，居領放馬外側。直路彎再受催策。直路上沿途力拼，衝刺強勁。
2018-02-18,沙田,3,5,2,三思飛駒 (T142),杜利萊,H/TT1,居後列。直路彎持續走內欄以省腳程。自接近四百米處起受困至跑過一百米處，其後衝刺良佳。
2018-02-18,沙田,3,6,5,王者再現 (V156),沈拿,B-/V1,出閘後留後。入直路時走外疊，末段追前甚多。
2018-02-18,沙田,3,7,6,快樂實在 (A152),郭能,CP-,居中間位置。直路彎嘗試推進。保持走勢至終點。
2018-02-18,沙田,3,8,12,心中有善 (V164),巫顯東,CP/XB/TT,在催策下取得領先。跑過一百米處時逐漸墮退。
2018-02-18,沙田,3,9,8,快閃的 (A189),梁家俊,--,出閘僅屬一般，受擠迫時收慢，其後受催策，居中間位置，走內欄。跑過一百五十米處時逐漸墮退。
2018-02-18,沙田,3,10,14,越駿寶 (T314),田泰安,H/PC/TT,居後列。直路上在催策下保持同速。
2018-02-18,沙田,3,11,7,皇牌 (T199),巴度,TT,居中間位置。跑過一百米處時轉弱，未能持續上前。
2018-02-18,沙田,3,12,10,皇帝誥令 (T274),柏寶,TT,出閘後受催策，居領先馬匹之後位置。跑過八百五十米處時再受催策。跑過一百五十米處時力竭。
2018-02-18,沙田,3,13,9,寶正寶 (S388),李寶利,B,居前列，沿途走外疊，沒有遮擋。跑過四百米處時嚴重轉弱。
2018-02-18,沙田,3,14,3,精算博奕 (T409),莫雷拉,P/TT,出閘後留後。入直路時走最外疊。從未參與競逐。
2018-02-18,沙田,4,1,9,銀紙 (B025),史卓豐,--,躍出時被碰撞，落後約兩個馬位，走第二疊。接近七百米處時與他駒互相碰撞。直路彎居相若位置。直路初移出外疊。衝刺凌厲，勝出首仗。
2018-02-18,沙田,4,2,7,老實人 (B200),貝湯美,TT1,出閘僅屬一般，居後列，落後七個馬位，走第二疊。直路彎上前。直路初略為追前。接近最後一百五十米時移出外疊以避開擠阻。衝刺凌厲，以短距離之差見負。
2018-02-18,沙田,4,3,2,好彩波幅 (A387),梁家俊,--,出閘迅速，受催策上前，取得領先。沿途走勢良佳。入直路後保持佳勢，末段未能力拒挑戰馬匹。
2018-02-18,沙田,4,4,12,至尊大師 (A357),巴度,B1/TT,自第二檔出閘普通，落後領放馬一個馬位，走內欄。沿途走內疊節省腳程。直路上以穩定走勢上前，跑獲殿軍。
