date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-02-18,沙田,1,1,8,開心美麗 (V375),1:23.10,3-1/4,9,14.11,4-3/4,9,22.24,3-1/4,11,23.50,1/2,1,23.25,,,,,,
2018-02-18,沙田,1,2,4,贏馬神器 (A075),1:23.21,2-1/4,8,13.95,3,7,22.12,1-3/4,5,23.54,1/2,2,23.60,,,,,,
2018-02-18,沙田,1,3,12,當旺財 (V259),1:23.32,2,6,13.91,3-1/4,8,22.20,2-1/4,7,23.58,1-1/4,3,23.63,,,,,,
2018-02-18,沙田,1,4,2,葵涌老友 (A012),1:23.35,3-1/2,10,14.15,5,10,22.24,3,8,23.42,1-1/2,4,23.54,,,,,,
2018-02-18,沙田,1,5,13,金叻星 (S113),1:23.39,5-1/4,14,14.43,7-3/4,14,22.40,5-1/2,14,23.38,1-3/4,5,23.18,,,,,,
2018-02-18,沙田,1,6,7,帝聖寶貝 (A059),1:23.52,3/4,3,13.71,1-3/4,5,22.16,1-1/2,4,23.70,2-3/4,6,23.95,,,,,,
2018-02-18,沙田,1,7,1,駕迅 (T063),1:23.54,1-1/2,5,13.83,1-1/2,4,22.00,1/2,2,23.58,2-3/4,7,24.13,,,,,,
2018-02-18,沙田,1,8,10,隨時候命 (T383),1:23.61,5,13,14.39,6-1/2,12,22.24,4-3/4,13,23.46,3-1/4,8,23.52,,,,,,
2018-02-18,沙田,1,9,11,名馬 (CM273),1:23.66,4-3/4,12,14.35,6-1/2,13,22.28,4-1/4,12,23.38,3-1/2,9,23.65,,,,,,
2018-02-18,沙田,1,10,9,金鹿 (P121),1:23.77,4,11,14.23,5,11,22.16,3-1/4,9,23.46,4-1/4,10,23.92,,,,,,
2018-02-18,沙田,1,11,5,常山耆寶 (A275),1:23.93,1,4,13.75,1-1/2,3,22.08,1-3/4,6,23.78,5-1/4,11,24.32,,,,,,
2018-02-18,沙田,1,12,3,實在威 (S407),1:24.20,2-1/4,7,13.95,3,6,22.12,3-1/4,10,23.78,6-3/4,12,24.35,,,,,,
2018-02-18,沙田,1,13,6,大天龍 (T339),1:24.24,N,1,13.59,N,2,22.04,1/2,1,23.70,7,13,24.91,,,,,,
2018-02-18,沙田,1,14,14,大道至公 (T329),1:24.97,N,2,13.63,N,1,21.96,3/4,3,23.86,11-3/4,14,25.52,,,,,,
2018-02-18,沙田,2,1,13,陽明秋秋 (A057),1:22.38,N,2,13.57,1-1/2,3,21.63,1,3,23.57,N,1,23.61,,,,,,
2018-02-18,沙田,2,2,2,美麗日子 (B076),1:22.44,N,1,13.53,1,1,21.43,1,1,23.65,N,2,23.83,,,,,,
2018-02-18,沙田,2,3,10,韻妙星 (A363),1:22.55,1-3/4,7,13.81,3-1/4,6,21.67,2-1/2,6,23.53,1,3,23.54,,,,,,
2018-02-18,沙田,2,4,4,超凡夢想 (S203),1:22.65,2-1/2,9,13.93,5-1/4,10,21.87,4,9,23.45,1-3/4,4,23.40,,,,,,
2018-02-18,沙田,2,5,3,惜多福 (A323),1:22.77,1,4,13.69,1,2,21.43,1,2,23.65,2-1/2,5,24.00,,,,,,
2018-02-18,沙田,2,6,11,總統至上 (S420),1:22.78,5,14,14.33,7-3/4,12,21.87,5-1/4,12,23.25,2-1/2,6,23.33,,,,,,
2018-02-18,沙田,2,7,5,軒轅齊飛 (V250),1:22.82,2,8,13.85,4-1/4,8,21.79,3-1/4,8,23.49,2-3/4,7,23.69,,,,,,
2018-02-18,沙田,2,8,12,五陵霸 (A311),1:22.84,3-3/4,11,14.13,6,11,21.79,5-1/4,11,23.53,2-3/4,8,23.39,,,,,,
