date,venue,race_no,pool,combination,dividend_hkd
2018-09-12,跑馬地,1,獨贏,8,34.00
2018-09-12,跑馬地,1,位置,8,14.50
2018-09-12,跑馬地,1,連贏,"4,8",276.50
2018-09-12,跑馬地,1,位置Q,"4,8",84.50
2018-09-12,跑馬地,1,3揀1（組合獨贏）,A1,22.50
2018-09-12,跑馬地,1,三重彩,"8,4,3","2,506.00"
2018-09-12,跑馬地,1,單T,"3,4,8",448.00
2018-09-12,跑馬地,1,四連環,"1,3,4,8",943.00
2018-09-12,跑馬地,1,四重彩,"8,4,3,1","17,198.00"
2018-09-12,跑馬地,2,獨贏,4,101.50
2018-09-12,跑馬地,2,位置,4,32.00
2018-09-12,跑馬地,2,連贏,"4,11",634.00
2018-09-12,跑馬地,2,位置Q,"4,11",190.50
2018-09-12,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2018-09-12,跑馬地,2,三重彩,"4,11,9","23,739.00"
2018-09-12,跑馬地,2,單T,"4,9,11","8,675.00"
2018-09-12,跑馬地,2,四連環,"2,4,9,11","15,733.00"
2018-09-12,跑馬地,2,四重彩,"4,11,9,2","365,802.00"
2018-09-12,跑馬地,2,第一口孖寶,8/4,347.50
2018-09-12,跑馬地,3,獨贏,9,96.50
2018-09-12,跑馬地,3,位置,9,33.00
2018-09-12,跑馬地,3,連贏,"2,9",276.00
2018-09-12,跑馬地,3,位置Q,"2,9",96.00
2018-09-12,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2018-09-12,跑馬地,3,三重彩,"9,2,6","5,042.00"
2018-09-12,跑馬地,3,單T,"2,6,9",640.00
2018-09-12,跑馬地,3,四連環,"2,4,6,9",624.00
2018-09-12,跑馬地,3,四重彩,"9,2,6,4","18,611.00"
2018-09-12,跑馬地,3,第二口孖寶,4/9,879.00
2018-09-12,跑馬地,4,獨贏,4,117.00
2018-09-12,跑馬地,4,位置,4,27.00
2018-09-12,跑馬地,4,連贏,"4,8",411.00
2018-09-12,跑馬地,4,位置Q,"4,8",122.00
2018-09-12,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2018-09-12,跑馬地,4,三重彩,"4,8,11","5,690.00"
2018-09-12,跑馬地,4,單T,"4,8,11",915.00
2018-09-12,跑馬地,4,四連環,"4,6,8,11","2,154.00"
2018-09-12,跑馬地,4,四重彩,"4,8,11,6","44,630.00"
2018-09-12,跑馬地,4,第三口孖寶,9/4,"1,276.00"
2018-09-12,跑馬地,4,第一口孖T,"2,6,9/4,8,11","151,386.00"
2018-09-12,跑馬地,5,獨贏,4,28.50
2018-09-12,跑馬地,5,位置,4,14.50
2018-09-12,跑馬地,5,連贏,"4,11",119.00
2018-09-12,跑馬地,5,位置Q,"4,11",45.00
2018-09-12,跑馬地,5,3揀1（組合獨贏）,A1,20.50
2018-09-12,跑馬地,5,三重彩,"4,11,7","1,223.00"
2018-09-12,跑馬地,5,單T,"4,7,11",328.00
2018-09-12,跑馬地,5,四連環,"1,4,7,11",532.00
2018-09-12,跑馬地,5,四重彩,"4,11,7,1","7,240.00"
2018-09-12,跑馬地,5,第四口孖寶,4/4,372.50
2018-09-12,跑馬地,6,獨贏,2,79.00
2018-09-12,跑馬地,6,位置,2,24.00
2018-09-12,跑馬地,6,連贏,"2,11",744.00
2018-09-12,跑馬地,6,位置Q,"2,11",204.00
2018-09-12,跑馬地,6,3揀1（組合獨贏）,A1,24.00
2018-09-12,跑馬地,6,三重彩,"2,11,7","7,039.00"
2018-09-12,跑馬地,6,單T,"2,7,11","1,326.00"
2018-09-12,跑馬地,6,四連環,"2,7,8,11","1,918.00"
2018-09-12,跑馬地,6,四重彩,"2,11,7,8","53,974.00"
2018-09-12,跑馬地,6,第五口孖寶,4/2,136.50
2018-09-12,跑馬地,6,三T,"4,8,11/4,7,11/2,7,11","1,695,295.00"
2018-09-12,跑馬地,6,三T(安慰獎),"4,8,11/4,7,11/任何組合","10,574.00"
2018-09-12,跑馬地,7,獨贏,8,35.00
2018-09-12,跑馬地,7,位置,8,15.50
2018-09-12,跑馬地,7,連贏,"7,8",437.50
2018-09-12,跑馬地,7,位置Q,"7,8",139.50
2018-09-12,跑馬地,7,3揀1（組合獨贏）,A1,21.50
2018-09-12,跑馬地,7,三重彩,"8,7,12","4,562.00"
2018-09-12,跑馬地,7,單T,"7,8,12","1,027.00"
2018-09-12,跑馬地,7,四連環,"4,7,8,12","3,266.00"
2018-09-12,跑馬地,7,四重彩,"8,7,12,4","58,732.00"
2018-09-12,跑馬地,7,第六口孖寶,2/8,203.00
2018-09-12,跑馬地,7,第二口孖T,"2,7,11/7,8,12","316,864.00"
2018-09-12,跑馬地,8,獨贏,9,61.50
2018-09-12,跑馬地,8,位置,9,22.50
2018-09-12,跑馬地,8,連贏,"4,9",104.00
2018-09-12,跑馬地,8,位置Q,"4,9",47.00
2018-09-12,跑馬地,8,3揀1（組合獨贏）,A1,24.50
2018-09-12,跑馬地,8,三重彩,"9,4,7","1,883.00"
2018-09-12,跑馬地,8,單T,"4,7,9",400.00
2018-09-12,跑馬地,8,四連環,"4,6,7,9","2,476.00"
2018-09-12,跑馬地,8,四重彩,"9,4,7,6","31,704.00"
2018-09-12,跑馬地,8,第七口孖寶,8/9,199.50
2018-09-12,跑馬地,8,三寶,2/8/9,"1,241.00"
2018-09-12,跑馬地,8,六環彩,"2,9/4,8/4,11/2,11/7,8/4,9","10,496.00"
2018-09-12,跑馬地,8,騎師王 1,1 [潘頓],詳情
