date,venue,race_no,pool,combination,dividend_hkd
2018-05-27,沙田,1,獨贏,7,53.50
2018-05-27,沙田,1,位置,7,13.50
2018-05-27,沙田,1,連贏,"6,7",37.50
2018-05-27,沙田,1,位置Q,"6,7",15.00
2018-05-27,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-05-27,沙田,1,三重彩,"7,6,4",442.00
2018-05-27,沙田,1,單T,"4,6,7",61.00
2018-05-27,沙田,1,四連環,"4,5,6,7",34.00
2018-05-27,沙田,1,四重彩,"7,6,4,5","1,252.00"
2018-05-27,沙田,2,獨贏,11,24.50
2018-05-27,沙田,2,位置,11,13.00
2018-05-27,沙田,2,連贏,"1,11",133.50
2018-05-27,沙田,2,位置Q,"1,11",48.50
2018-05-27,沙田,2,3揀1（組合獨贏）,A1,18.00
2018-05-27,沙田,2,三重彩,"11,1,8","1,525.00"
2018-05-27,沙田,2,單T,"1,8,11",361.00
2018-05-27,沙田,2,四連環,"1,2,8,11",499.00
2018-05-27,沙田,2,四重彩,"11,1,8,2","8,622.00"
2018-05-27,沙田,2,第一口孖寶,7/11,243.00
2018-05-27,沙田,3,獨贏,6,26.00
2018-05-27,沙田,3,位置,6,13.00
2018-05-27,沙田,3,連贏,"3,6",141.50
2018-05-27,沙田,3,位置Q,"3,6",52.50
2018-05-27,沙田,3,3揀1（組合獨贏）,A1,20.00
2018-05-27,沙田,3,三重彩,"6,3,10","1,149.00"
2018-05-27,沙田,3,單T,"3,6,10",294.00
2018-05-27,沙田,3,四連環,"3,5,6,10",513.00
2018-05-27,沙田,3,四重彩,"6,3,10,5","6,987.00"
2018-05-27,沙田,3,第二口孖寶,11/6,48.00
2018-05-27,沙田,4,獨贏,3,24.50
2018-05-27,沙田,4,位置,3,13.00
2018-05-27,沙田,4,連贏,"3,5",72.00
2018-05-27,沙田,4,位置Q,"3,5",29.50
2018-05-27,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-05-27,沙田,4,三重彩,"3,5,8",650.00
2018-05-27,沙田,4,單T,"3,5,8",190.00
2018-05-27,沙田,4,四連環,"1,3,5,8",343.00
2018-05-27,沙田,4,四重彩,"3,5,8,1","6,052.00"
2018-05-27,沙田,4,第三口孖寶,6/3,65.50
2018-05-27,沙田,5,獨贏,7,83.50
2018-05-27,沙田,5,位置,7,24.50
2018-05-27,沙田,5,連贏,"7,14","1,468.50"
2018-05-27,沙田,5,位置Q,"7,14",375.50
2018-05-27,沙田,5,3揀1（組合獨贏）,A1,24.50
2018-05-27,沙田,5,三重彩,"7,14,1","15,897.00"
2018-05-27,沙田,5,單T,"1,7,14","2,534.00"
2018-05-27,沙田,5,四連環,"1,7,8,14","5,457.00"
2018-05-27,沙田,5,四重彩,"7,14,1,8","131,032.00"
2018-05-27,沙田,5,第四口孖寶,3/7,234.50
2018-05-27,沙田,5,第一口孖T,"3,5,8/1,7,14","40,013.00"
2018-05-27,沙田,6,獨贏,2,57.00
2018-05-27,沙田,6,位置,2,17.50
2018-05-27,沙田,6,連贏,"2,7",174.50
2018-05-27,沙田,6,位置Q,"2,7",52.50
2018-05-27,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2018-05-27,沙田,6,三重彩,"2,7,10","6,573.00"
2018-05-27,沙田,6,單T,"2,7,10","1,554.00"
2018-05-27,沙田,6,四連環,"1,2,7,10","1,075.00"
2018-05-27,沙田,6,四重彩,"2,7,10,1","32,772.00"
2018-05-27,沙田,6,第五口孖寶,7/2,627.50
2018-05-27,沙田,7,獨贏,1,68.00
2018-05-27,沙田,7,位置,1,25.50
2018-05-27,沙田,7,連贏,"1,7","3,018.50"
2018-05-27,沙田,7,位置Q,"1,7",816.00
2018-05-27,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2018-05-27,沙田,7,三重彩,"1,7,10","51,576.00"
2018-05-27,沙田,7,單T,"1,7,10","11,316.00"
2018-05-27,沙田,7,四連環,"1,2,7,10","23,713.00"
2018-05-27,沙田,7,四重彩,"1,7,10,2","414,117.00"
2018-05-27,沙田,7,第六口孖寶,2/1,656.00
2018-05-27,沙田,7,三T(安慰獎),"1,7,14/2,7,10/任何組合","303,300.00"
2018-05-27,沙田,8,獨贏,1,17.00
2018-05-27,沙田,8,位置,1,13.00
2018-05-27,沙田,8,連贏,"1,5",23.00
2018-05-27,沙田,8,三重彩,"1,5,3",69.00
2018-05-27,沙田,8,單T,"1,3,5",24.00
2018-05-27,沙田,8,第七口孖寶,1/1,142.50
2018-05-27,沙田,8,第二口孖T,"1,7,10/1,3,5","51,329.00"
2018-05-27,沙田,9,獨贏,2,14.50
2018-05-27,沙田,9,位置,2,11.00
2018-05-27,沙田,9,連贏,"2,6",100.50
2018-05-27,沙田,9,位置Q,"2,6",39.00
2018-05-27,沙田,9,3揀1（組合獨贏）,A1,14.50
2018-05-27,沙田,9,三重彩,"2,6,4",765.00
2018-05-27,沙田,9,單T,"2,4,6",283.00
2018-05-27,沙田,9,四連環,"2,4,6,10",642.00
2018-05-27,沙田,9,四重彩,"2,6,4,10","5,668.00"
2018-05-27,沙田,9,第八口孖寶,1/2,26.00
2018-05-27,沙田,10,獨贏,9,24.00
2018-05-27,沙田,10,位置,9,12.00
