date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-01-13,沙田,1,1,7,育成天下 (V276),1:22.79,4-1/2,13,14.46,8-3/4,14,22.55,5-1/4,12,23.57,2,1,22.21,,,,,,
2018-01-13,沙田,1,2,8,勝在煌 (S425),1:23.11,2-1/2,8,14.14,5,8,22.27,3,5,23.81,2,2,22.89,,,,,,
2018-01-13,沙田,1,3,1,葵涌老友 (A012),1:23.32,1,5,13.90,3-1/4,4,22.23,2,4,23.93,3-1/4,3,23.26,,,,,,
2018-01-13,沙田,1,4,13,哈哈笑 (T071),1:23.39,1/2,2,13.82,1-1/2,2,22.03,1,2,24.05,3-3/4,4,23.49,,,,,,
2018-01-13,沙田,1,5,12,金叻星 (S113),1:23.53,3-3/4,11,14.34,7-1/2,12,22.47,4-3/4,11,23.69,4-3/4,5,23.03,,,,,,
2018-01-13,沙田,1,6,10,萬里雄風 (A106),1:23.72,3/4,4,13.86,2,3,22.07,1-1/2,3,24.05,5-3/4,6,23.74,,,,,,
2018-01-13,沙田,1,7,11,人間尋夢 (V258),1:23.73,2-3/4,9,14.18,6,10,22.39,4,8,23.81,6,7,23.35,,,,,,
2018-01-13,沙田,1,8,14,踏雪名駒 (S409),1:23.99,3-3/4,10,14.34,5-3/4,9,22.19,5-1/4,13,24.05,7-1/2,8,23.41,,,,,,
2018-01-13,沙田,1,9,6,強中堅 (N177),1:24.34,4,12,14.38,6-1/2,11,22.27,4-1/2,10,23.81,9-3/4,9,23.88,,,,,,
2018-01-13,沙田,1,10,2,戈寶 (A101),1:24.35,1/2,1,13.74,1-1/2,1,21.87,1,1,24.13,9-3/4,10,24.61,,,,,,
2018-01-13,沙田,1,11,4,金禧足球 (A085),1:24.43,1-1/2,7,13.98,4-3/4,7,22.39,4-1/4,9,24.05,10-1/4,11,24.01,,,,,,
2018-01-13,沙田,1,12,5,騏名燈 (T031),1:24.45,3/4,3,13.86,3-1/2,5,22.31,3,7,24.05,10-1/2,12,24.23,,,,,,
2018-01-13,沙田,1,13,9,上浦將王 (A084),1:24.73,5-3/4,14,14.66,8-1/4,13,22.27,6,14,23.77,12,13,24.03,,,,,,
2018-01-13,沙田,1,14,3,大天龍 (T339),1:24.94,1,6,13.90,4-1/4,6,22.39,3,6,23.93,13-1/2,14,24.72,,,,,,
