date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-07-11,跑馬地,1,1,2,自由飛翔 (T292),1:40.79,6-1/2,9,28.47,6-1/2,9,23.79,4-1/2,9,24.53,NOSE,1,24.00,,,,,,
2018-07-11,跑馬地,1,2,11,金禧足球 (A085),1:40.79,10,12,29.03,9-1/4,12,23.67,5-1/2,11,24.25,NOSE,2,23.84,,,,,,
2018-07-11,跑馬地,1,3,7,荷蘭風車 (T288),1:40.82,8-1/2,11,28.79,8,10,23.71,4-1/4,8,24.25,HD,3,24.07,,,,,,
2018-07-11,跑馬地,1,4,5,生力軍 (A384),1:40.98,3,5,27.91,3-1/4,4,23.83,2,4,24.65,1-1/4,4,24.59,,,,,,
2018-07-11,跑馬地,1,5,3,萬里威揚 (A055),1:41.01,4-1/2,7,28.15,4-1/2,6,23.79,2-3/4,5,24.57,1-1/2,5,24.50,,,,,,
2018-07-11,跑馬地,1,6,4,劍二十 (A330),1:41.06,1-1/4,1,27.43,3/4,1,23.79,1,1,24.85,1-3/4,6,24.99,,,,,,
2018-07-11,跑馬地,1,7,8,萬霸駒 (A186),1:41.54,8-1/2,10,28.79,8-1/4,11,23.75,5-3/4,12,24.45,4-3/4,7,24.55,,,,,,
2018-07-11,跑馬地,1,8,6,心中有善 (V164),1:41.54,1-1/4,2,27.63,1-1/2,3,23.83,1-1/2,3,24.85,4-3/4,8,25.23,,,,,,
2018-07-11,跑馬地,1,9,10,大地威龍 (A233),1:41.73,2-3/4,4,27.87,3-1/4,5,23.87,3,6,24.81,5-3/4,9,25.18,,,,,,
2018-07-11,跑馬地,1,10,12,金鹿 (P121),1:41.90,6-1/2,8,28.47,6-1/4,8,23.75,5-1/2,10,24.73,7,10,24.95,,,,,,
2018-07-11,跑馬地,1,11,1,歐洲之星 (T336),1:42.21,2,3,27.75,3/4,2,23.59,1,2,24.89,9,11,25.98,,,,,,
2018-07-11,跑馬地,1,12,9,電訊太神 (A018),1:42.23,4-1/2,6,28.15,4-3/4,7,23.83,3-1/2,7,24.65,9,12,25.60,,,,,,
2018-07-11,跑馬地,2,1,8,赤水神駒 (V364),1:10.04,SH,2,23.88,1/2,1,22.90,N,1,23.26,,,,,,,,,
2018-07-11,跑馬地,2,2,2,索先生 (T330),1:10.11,3-1/2,7,24.44,4-1/4,6,23.02,N,2,22.65,,,,,,,,,
2018-07-11,跑馬地,2,3,4,常豐裕 (A266),1:10.39,1,3,24.04,1-3/4,3,23.02,2-1/4,3,23.33,,,,,,,,,
2018-07-11,跑馬地,2,4,1,鑽石巨匠 (S397),1:10.48,2,5,24.20,3,5,23.06,2-3/4,4,23.22,,,,,,,,,
2018-07-11,跑馬地,2,5,3,餘皇 (B155),1:10.50,SH,1,23.88,1/2,2,22.98,2-3/4,5,23.64,,,,,,,,,
2018-07-11,跑馬地,2,6,6,財帥 (B134),1:10.67,4-3/4,9,24.64,6,8,23.10,4,6,22.93,,,,,,,,,
2018-07-11,跑馬地,2,7,9,鑽石達人 (V341),1:10.68,3-1/4,6,24.40,4-1/2,7,23.10,4,7,23.18,,,,,,,,,
2018-07-11,跑馬地,2,8,12,響噹噹 (A062),1:10.72,1-1/4,4,24.08,2,4,23.02,4-1/4,8,23.62,,,,,,,,,
2018-07-11,跑馬地,2,9,11,雷霆導彈 (A281),1:10.90,6-1/2,10,24.92,7-1/2,10,23.06,5-1/2,9,22.92,,,,,,,,,
2018-07-11,跑馬地,2,10,5,真漢子 (B053),1:10.98,8-1/4,11,25.20,9-1/4,11,23.06,5-3/4,10,22.72,,,,,,,,,
2018-07-11,跑馬地,2,11,7,超然 (V255),1:11.01,4-3/4,8,24.64,6-1/4,9,23.14,6,11,23.23,,,,,,,,,
2018-07-11,跑馬地,2,12,10,真心意 (S428),1:11.14,9,12,25.32,10-1/4,12,23.10,6-3/4,12,22.72,,,,,,,,,
2018-07-11,跑馬地,3,1,5,勁飛聖 (T361),0:57.66,1,3,12.69,3-1/4,4,21.69,3/4,1,23.28,,,,,,,,,
2018-07-11,跑馬地,3,2,2,威先生 (T334),0:57.79,SH,1,12.53,N,1,21.33,3/4,2,23.93,,,,,,,,,
2018-07-11,跑馬地,3,3,4,勝利寶石 (P310),0:57.84,5-1/4,12,13.37,8-1/4,11,21.81,1,3,22.66,,,,,,,,,
2018-07-11,跑馬地,3,4,1,提款機 (V093),0:57.84,2,6,12.85,4-1/4,5,21.69,1-1/4,4,23.30,,,,,,,,,
2018-07-11,跑馬地,3,5,6,喜菜 (T284),0:57.96,3-3/4,10,13.13,7,8,21.85,1-3/4,5,22.98,,,,,,,,,
2018-07-11,跑馬地,3,6,12,勁皇子 (V143),0:58.00,3-1/4,9,13.05,5-1/2,7,21.69,2,6,23.26,,,,,,,,,
2018-07-11,跑馬地,3,7,3,人和家富 (T210),0:58.17,1-3/4,4,12.81,4-1/2,6,21.77,3-1/4,7,23.59,,,,,,,,,
