date,venue,race_no,pool,combination,dividend_hkd
2018-09-16,沙田,1,獨贏,-,退款
2018-09-16,沙田,1,位置,-,退款
2018-09-16,沙田,1,連贏,-,退款
2018-09-16,沙田,1,位置Q,-,退款
2018-09-16,沙田,1,三重彩,-,退款
2018-09-16,沙田,1,單T,-,退款
2018-09-16,沙田,1,四連環,-,退款
2018-09-16,沙田,1,四重彩,-,退款
2018-09-16,沙田,2,獨贏,-,退款
2018-09-16,沙田,2,位置,-,退款
2018-09-16,沙田,2,連贏,-,退款
2018-09-16,沙田,2,位置Q,-,退款
2018-09-16,沙田,2,三重彩,-,退款
2018-09-16,沙田,2,單T,-,退款
2018-09-16,沙田,2,四連環,-,退款
2018-09-16,沙田,2,四重彩,-,退款
2018-09-16,沙田,2,第一口孖寶,-,退款
2018-09-16,沙田,3,獨贏,-,退款
2018-09-16,沙田,3,位置,-,退款
2018-09-16,沙田,3,連贏,-,退款
2018-09-16,沙田,3,位置Q,-,退款
2018-09-16,沙田,3,三重彩,-,退款
2018-09-16,沙田,3,單T,-,退款
2018-09-16,沙田,3,四連環,-,退款
2018-09-16,沙田,3,四重彩,-,退款
2018-09-16,沙田,3,第二口孖寶,-,退款
2018-09-16,沙田,4,獨贏,-,退款
2018-09-16,沙田,4,位置,-,退款
2018-09-16,沙田,4,連贏,-,退款
2018-09-16,沙田,4,位置Q,-,退款
2018-09-16,沙田,4,三重彩,-,退款
2018-09-16,沙田,4,單T,-,退款
2018-09-16,沙田,4,四連環,-,退款
2018-09-16,沙田,4,四重彩,-,退款
2018-09-16,沙田,4,第三口孖寶,-,退款
2018-09-16,沙田,4,第一口孖T,-,退款
2018-09-16,沙田,5,獨贏,-,退款
2018-09-16,沙田,5,位置,-,退款
2018-09-16,沙田,5,連贏,-,退款
2018-09-16,沙田,5,位置Q,-,退款
2018-09-16,沙田,5,三重彩,-,退款
2018-09-16,沙田,5,單T,-,退款
2018-09-16,沙田,5,四連環,-,退款
2018-09-16,沙田,5,四重彩,-,退款
2018-09-16,沙田,5,第四口孖寶,-,退款
2018-09-16,沙田,6,獨贏,-,退款
2018-09-16,沙田,6,位置,-,退款
2018-09-16,沙田,6,連贏,-,退款
2018-09-16,沙田,6,位置Q,-,退款
2018-09-16,沙田,6,三重彩,-,退款
2018-09-16,沙田,6,單T,-,退款
2018-09-16,沙田,6,四連環,-,退款
2018-09-16,沙田,6,四重彩,-,退款
2018-09-16,沙田,6,第五口孖寶,-,退款
2018-09-16,沙田,6,三T,-,退款
2018-09-16,沙田,7,獨贏,-,退款
2018-09-16,沙田,7,位置,-,退款
2018-09-16,沙田,7,連贏,-,退款
2018-09-16,沙田,7,位置Q,-,退款
2018-09-16,沙田,7,三重彩,-,退款
2018-09-16,沙田,7,單T,-,退款
2018-09-16,沙田,7,四連環,-,退款
2018-09-16,沙田,7,四重彩,-,退款
2018-09-16,沙田,7,第六口孖寶,-,退款
2018-09-16,沙田,7,第二口孖T,-,退款
2018-09-16,沙田,8,獨贏,-,退款
2018-09-16,沙田,8,位置,-,退款
2018-09-16,沙田,8,連贏,-,退款
2018-09-16,沙田,8,位置Q,-,退款
2018-09-16,沙田,8,三重彩,-,退款
2018-09-16,沙田,8,單T,-,退款
2018-09-16,沙田,8,四連環,-,退款
2018-09-16,沙田,8,四重彩,-,退款
2018-09-16,沙田,8,第七口孖寶,-,退款
2018-09-16,沙田,9,獨贏,-,退款
2018-09-16,沙田,9,位置,-,退款
2018-09-16,沙田,9,連贏,-,退款
2018-09-16,沙田,9,位置Q,-,退款
2018-09-16,沙田,9,三重彩,-,退款
2018-09-16,沙田,9,單T,-,退款
2018-09-16,沙田,9,四連環,-,退款
2018-09-16,沙田,9,四重彩,-,退款
2018-09-16,沙田,9,第八口孖寶,-,退款
2018-09-16,沙田,10,獨贏,-,退款
2018-09-16,沙田,10,位置,-,退款
2018-09-16,沙田,10,連贏,-,退款
2018-09-16,沙田,10,位置Q,-,退款
2018-09-16,沙田,10,三重彩,-,退款
2018-09-16,沙田,10,單T,-,退款
2018-09-16,沙田,10,四連環,-,退款
2018-09-16,沙田,10,四重彩,-,退款
2018-09-16,沙田,10,第九口孖寶,-,退款
2018-09-16,沙田,10,三寶,-,退款
2018-09-16,沙田,10,第三口孖T,-,退款
2018-09-16,沙田,10,六環彩,-,退款
