date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-12-05,跑馬地,1,1,2,怡德 (T055),1:40.93,5,9,28.32,5,9,23.43,5-3/4,8,24.60,1/2,1,24.58,,,,,,
2018-12-05,跑馬地,1,2,5,堅離地 (A235),1:41.01,3-3/4,6,28.12,3-3/4,7,23.43,4-1/2,6,24.60,1/2,2,24.86,,,,,,
2018-12-05,跑馬地,1,3,11,為善聚樂 (A249),1:41.17,7,10,28.64,6-1/4,11,23.31,7,12,24.60,1-1/2,3,24.62,,,,,,
2018-12-05,跑馬地,1,4,8,葵涌老友 (A012),1:41.20,4-1/2,8,28.24,4-1/2,8,23.43,3-3/4,5,24.36,1-3/4,4,25.17,,,,,,
2018-12-05,跑馬地,1,5,9,心中有善 (V164),1:41.31,4-1/4,7,28.20,3-1/2,6,23.31,5-1/2,7,24.80,2-1/2,5,25.00,,,,,,
2018-12-05,跑馬地,1,6,1,同威 (A223),1:41.41,7-1/2,11,28.72,6,10,23.19,6-3/4,10,24.60,3,6,24.90,,,,,,
2018-12-05,跑馬地,1,7,12,戈寶 (A101),1:41.48,1/2,1,27.52,1,1,23.43,2-1/4,1,24.48,3-1/2,7,26.05,,,,,,
2018-12-05,跑馬地,1,8,6,大笑大少 (P297),1:41.67,2,5,27.84,2-1/2,5,23.51,3,4,24.56,4-1/2,8,25.76,,,,,,
2018-12-05,跑馬地,1,9,4,執到笑 (B130),1:41.79,8-1/4,12,28.84,7-1/2,12,23.31,7,11,24.40,5-1/2,9,25.24,,,,,,
2018-12-05,跑馬地,1,10,10,好運齊來 (B124),1:42.54,1/2,2,27.60,1,2,23.51,2-1/2,3,24.72,10,10,26.71,,,,,,
2018-12-05,跑馬地,1,11,7,添法寶 (A236),1:42.65,2,4,27.84,1-3/4,3,23.39,2-1/4,2,24.56,10-3/4,11,26.86,,,,,,
