date,venue,race_no,pool,combination,dividend_hkd
2018-07-01,沙田,1,獨贏,9,120.50
2018-07-01,沙田,1,位置,9,34.00
2018-07-01,沙田,1,連贏,"5,9","4,902.00"
2018-07-01,沙田,1,位置Q,"5,9","1,337.50"
2018-07-01,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-07-01,沙田,1,三重彩,"9,5,10","85,199.00"
2018-07-01,沙田,1,單T,"5,9,10","24,449.00"
2018-07-01,沙田,1,四連環,"5,9,10,11","44,969.00"
2018-07-01,沙田,1,四重彩,"9,5,10,11","1,386,853.00"
2018-07-01,沙田,2,獨贏,2,29.50
2018-07-01,沙田,2,位置,2,12.50
2018-07-01,沙田,2,連贏,"2,8",91.50
2018-07-01,沙田,2,位置Q,"2,8",34.50
2018-07-01,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-07-01,沙田,2,三重彩,"2,8,3",450.00
2018-07-01,沙田,2,單T,"2,3,8",76.00
2018-07-01,沙田,2,四連環,"1,2,3,8",101.00
2018-07-01,沙田,2,四重彩,"2,8,3,1","2,151.00"
2018-07-01,沙田,2,第一口孖寶,9/2,647.50
2018-07-01,沙田,3,獨贏,2,137.00
2018-07-01,沙田,3,位置,2,32.50
2018-07-01,沙田,3,連贏,"2,4",609.50
2018-07-01,沙田,3,位置Q,"2,4",186.00
2018-07-01,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2018-07-01,沙田,3,三重彩,"2,4,8","5,610.00"
2018-07-01,沙田,3,單T,"2,4,8",693.00
2018-07-01,沙田,3,四連環,"1,2,4,8","1,007.00"
2018-07-01,沙田,3,四重彩,"2,4,8,1","32,509.00"
2018-07-01,沙田,3,第二口孖寶,2/2,389.00
2018-07-01,沙田,4,獨贏,4,161.00
2018-07-01,沙田,4,位置,4,44.50
2018-07-01,沙田,4,連贏,"4,5",444.00
2018-07-01,沙田,4,位置Q,"4,5",141.00
2018-07-01,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-07-01,沙田,4,三重彩,"4,5,10","11,645.00"
2018-07-01,沙田,4,單T,"4,5,10","1,769.00"
2018-07-01,沙田,4,四連環,"4,5,6,10","14,628.00"
2018-07-01,沙田,4,四重彩,"4,5,10,6","276,873.00"
2018-07-01,沙田,4,第三口孖寶,2/4,"1,680.50"
2018-07-01,沙田,4,第一口孖T,"2,4,8/4,5,10","152,055.00"
2018-07-01,沙田,5,獨贏,11,44.50
2018-07-01,沙田,5,位置,11,17.00
2018-07-01,沙田,5,連贏,"11,13","1,031.50"
2018-07-01,沙田,5,位置Q,"11,13",323.00
2018-07-01,沙田,5,3揀1（組合獨贏）,A1,19.00
2018-07-01,沙田,5,三重彩,"11,13,7","24,718.00"
2018-07-01,沙田,5,單T,"7,11,13","9,257.00"
2018-07-01,沙田,5,四連環,"5,7,11,13","17,486.00"
2018-07-01,沙田,5,四重彩,"11,13,7,5","262,953.00"
2018-07-01,沙田,5,第四口孖寶,4/11,720.50
2018-07-01,沙田,6,獨贏,3,281.00
2018-07-01,沙田,6,位置,3,67.50
2018-07-01,沙田,6,連贏,"3,8","1,021.00"
