date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-04-11,跑馬地,1,1,6,好友益 (T265),1:10.19,1-1/2,4,24.14,1-1/2,3,22.84,2,1,23.21,,,,,,,,,
2018-04-11,跑馬地,1,2,10,雷霆導彈 (A281),1:10.52,SH,1,23.90,3/4,1,22.84,2,2,23.78,,,,,,,,,
2018-04-11,跑馬地,1,3,12,自由飛翔 (T292),1:10.67,5,12,24.70,6,11,23.00,2-3/4,3,22.97,,,,,,,,,
2018-04-11,跑馬地,1,4,11,自動波 (A027),1:10.89,3-1/2,8,24.46,4-1/2,8,23.00,4-1/4,4,23.43,,,,,,,,,
2018-04-11,跑馬地,1,5,9,天皇巨星 (V367),1:10.91,4,10,24.54,5,10,23.00,4-1/2,5,23.37,,,,,,,,,
2018-04-11,跑馬地,1,6,5,喜菜 (T284),1:10.94,2-1/4,7,24.26,3,6,22.96,4-3/4,6,23.72,,,,,,,,,
2018-04-11,跑馬地,1,7,4,中華壹號 (T207),1:10.98,5,11,24.70,6-1/4,12,23.04,5,7,23.24,,,,,,,,,
2018-04-11,跑馬地,1,8,3,同威 (A223),1:11.02,3-1/2,9,24.46,4-1/2,9,23.00,5-1/4,8,23.56,,,,,,,,,
2018-04-11,跑馬地,1,9,1,你知我意 (A052),1:11.07,2,6,24.22,3-3/4,7,23.12,5-1/2,9,23.73,,,,,,,,,
2018-04-11,跑馬地,1,10,2,競駿時代 (V116),1:11.34,1-3/4,5,24.18,2-1/2,5,22.96,7-1/4,10,24.20,,,,,,,,,
2018-04-11,跑馬地,1,11,8,七星拱照 (B121),1:11.78,1,3,24.06,3/4,2,22.80,10,11,24.92,,,,,,,,,
2018-04-11,跑馬地,1,12,7,神州俊馬 (A282),1:12.09,SH,2,23.90,1-3/4,4,23.12,11-3/4,12,25.07,,,,,,,,,
2018-04-11,跑馬地,2,1,4,獻惑 (A146),1:40.48,1-1/4,1,27.39,1-1/2,1,23.81,2-1/2,1,24.98,3/4,1,24.30,,,,,,
2018-04-11,跑馬地,2,2,11,喜歡盈 (A276),1:40.60,6-3/4,9,28.47,7-3/4,10,23.97,6,8,24.70,3/4,2,23.46,,,,,,
2018-04-11,跑馬地,2,3,1,奇真 (T093),1:40.75,7-1/2,11,28.59,7-1/4,9,23.77,7,10,24.94,1-1/2,3,23.45,,,,,,
2018-04-11,跑馬地,2,4,2,飛馬再威 (T338),1:40.91,5,7,28.19,5,7,23.81,5-3/4,7,25.10,2-3/4,4,23.81,,,,,,
2018-04-11,跑馬地,2,5,7,運財之星 (S127),1:40.95,1-1/4,3,27.59,2,3,23.93,3-3/4,3,25.26,3,5,24.17,,,,,,
2018-04-11,跑馬地,2,6,8,越跑越好 (T140),1:41.32,2-3/4,5,27.83,3-1/2,5,23.93,5,5,25.22,5-1/4,6,24.34,,,,,,
2018-04-11,跑馬地,2,7,9,寶正寶 (S388),1:41.45,8-3/4,12,28.79,9,11,23.85,8-1/4,11,24.86,6,7,23.95,,,,,,
2018-04-11,跑馬地,2,8,6,真心意 (S428),1:41.48,5-1/4,8,28.23,6-1/4,8,23.97,6-3/4,9,25.06,6-1/4,8,24.22,,,,,,
2018-04-11,跑馬地,2,9,3,小島怡情 (T390),1:41.66,3-1/2,6,27.95,4-3/4,6,24.01,5-1/2,6,25.10,7-1/4,9,24.60,,,,,,
2018-04-11,跑馬地,2,10,10,皇家魅力 (A356),1:42.21,7,10,28.51,9-1/2,12,24.21,9,12,24.90,10-3/4,10,24.59,,,,,,
2018-04-11,跑馬地,2,11,12,君悅灣 (P421),1:42.27,1-1/4,2,27.59,1-1/2,2,23.85,2-1/2,2,25.14,11-1/4,11,25.69,,,,,,
2018-04-11,跑馬地,2,12,5,紅駿之星 (V334),1:43.28,2,4,27.71,3-1/4,4,24.01,4-1/2,4,25.18,17-1/2,12,26.38,,,,,,
2018-04-11,跑馬地,3,1,11,大四喜 (A301),1:10.04,1-1/4,1,24.34,1-1/2,1,22.92,2-1/4,1,22.78,,,,,,,,,
