date,venue,race_no,pool,combination,dividend_hkd
2018-04-08,沙田,1,獨贏,7,42.50
2018-04-08,沙田,1,位置,7,18.00
2018-04-08,沙田,1,連贏,"7,8",78.50
2018-04-08,沙田,1,位置Q,"7,8",35.00
2018-04-08,沙田,1,3揀1（組合獨贏）,A1,26.00
2018-04-08,沙田,1,三重彩,"7,8,3","1,819.00"
2018-04-08,沙田,1,單T,"3,7,8",329.00
2018-04-08,沙田,1,四連環,"3,4,7,8",800.00
2018-04-08,沙田,1,四重彩,"7,8,3,4","13,959.00"
2018-04-08,沙田,2,獨贏,5,71.50
2018-04-08,沙田,2,位置,5,25.00
2018-04-08,沙田,2,連贏,"5,12",615.00
2018-04-08,沙田,2,位置Q,"5,12",180.00
2018-04-08,沙田,2,3揀1（組合獨贏）,A1,25.00
2018-04-08,沙田,2,三重彩,"5,12,3","6,044.00"
2018-04-08,沙田,2,單T,"3,5,12","1,236.00"
2018-04-08,沙田,2,四連環,"3,5,7,12","4,393.00"
2018-04-08,沙田,2,四重彩,"5,12,3,7","89,429.00"
2018-04-08,沙田,2,第一口孖寶,7/5,231.00
2018-04-08,沙田,3,獨贏,5,233.00
2018-04-08,沙田,3,位置,5,53.50
2018-04-08,沙田,3,連贏,"5,10",952.50
2018-04-08,沙田,3,位置Q,"5,10",234.50
2018-04-08,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2018-04-08,沙田,3,三重彩,"5,10,3","10,780.00"
2018-04-08,沙田,3,單T,"3,5,10","1,051.00"
2018-04-08,沙田,3,四連環,"3,5,10,12","2,635.00"
2018-04-08,沙田,3,四重彩,"5,10,3,12","103,015.00"
2018-04-08,沙田,3,第二口孖寶,5/5,"1,281.50"
2018-04-08,沙田,4,獨贏,5,185.00
2018-04-08,沙田,4,位置,5,31.00
2018-04-08,沙田,4,連贏,"2,5",274.00
2018-04-08,沙田,4,位置Q,"2,5",57.50
2018-04-08,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-04-08,沙田,4,三重彩,"5,2,10","9,603.00"
2018-04-08,沙田,4,單T,"2,5,10","1,234.00"
2018-04-08,沙田,4,四連環,"1,2,5,10",276.00
2018-04-08,沙田,4,四重彩,"5,2,10,1","13,929.00"
2018-04-08,沙田,4,第三口孖寶,5/5,"2,274.00"
2018-04-08,沙田,4,第一口孖T,"3,5,10/2,5,10","243,663.00"
2018-04-08,沙田,5,獨贏,1,41.00
2018-04-08,沙田,5,位置,1,18.00
2018-04-08,沙田,5,連贏,"1,11",458.50
2018-04-08,沙田,5,位置Q,"1,11",160.00
2018-04-08,沙田,5,3揀1（組合獨贏）,A1,25.50
2018-04-08,沙田,5,三重彩,"1,11,2","7,066.00"
2018-04-08,沙田,5,單T,"1,2,11","1,038.00"
2018-04-08,沙田,5,四連環,"1,2,9,11","17,137.00"
2018-04-08,沙田,5,四重彩,"1,11,2,9","266,337.00"
2018-04-08,沙田,5,第四口孖寶,5/1,"1,038.00"
2018-04-08,沙田,6,獨贏,1,57.50
2018-04-08,沙田,6,位置,1,22.50
2018-04-08,沙田,6,連贏,"1,7",567.50
2018-04-08,沙田,6,位置Q,"1,7",192.00
2018-04-08,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2018-04-08,沙田,6,三重彩,"1,7,12","7,501.00"
2018-04-08,沙田,6,單T,"1,7,12",768.00
2018-04-08,沙田,6,四連環,"1,7,11,12","1,522.00"
2018-04-08,沙田,6,四重彩,"1,7,12,11","42,694.00"
2018-04-08,沙田,6,第五口孖寶,1/1,238.00
2018-04-08,沙田,6,三T(安慰獎),"2,5,10/1,2,11/任何組合","164,940.00"
2018-04-08,沙田,7,獨贏,2,23.50
2018-04-08,沙田,7,位置,2,11.00
2018-04-08,沙田,7,連贏,"1,2",21.00
2018-04-08,沙田,7,位置Q,"1,2",13.00
